"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.11.01","X2021.11.02","X2021.11.03","X2021.11.04","X2021.11.05","X2021.11.06","X2021.11.07","X2021.11.08","X2021.11.09","X2021.11.10","X2021.11.11","X2021.11.12","X2021.11.13","X2021.11.14","X2021.11.15","X2021.11.16","X2021.11.17","X2021.11.18","X2021.11.19","X2021.11.20","X2021.11.21","X2021.11.22","X2021.11.23","X2021.11.24","X2021.11.25","X2021.11.26","X2021.11.27","X2021.11.28","X2021.11.29","X2021.11.30"
837.12,"WAIAHOLE STREAM NEAR KAHALUU 2N","USGS","USGS","OA",4,21.48194,-157.8458,NA,"WHSH1","162B784C",NA,NA,0,1.77799999999999,2.03200000000001,1.01599999999999,0.254000000000019,0.761999999999972,1.27000000000001,1.77799999999999,0,0,0,0.254000000000019,0,0,0,7.62,2.03199999999998,0,0,0,0,3.55600000000001,0,0,0,0,15.24,3.81000000000003,2.53999999999999,NA
839.15,"Ahuimanu Loop ","NWS","HydroNet-UaNet","OA",74.0664,21.4319992,-157.8373,NA,"AHUH1","15CE7632",NA,NA,NA,NA,NA,NA,NA,0.762,0.762,0.762,0,0,1.77800000000001,0,0,0,0,13.208,0,1.524,0,0,0,9.90600000000001,1.77799999999999,0.254000000000005,1.01600000000001,0,12.7,2.28599999999999,7.62,12.7
839.8,"Waihee Pump","USGS","HydroNet-UaNet","OA",64.3128,21.4463997,-157.8584,"USC00519286","WPPH1","195042AC",NA,NA,0,1.77800000000002,7.87400000000002,4.82599999999979,1.52400000000011,1.01600000000008,1.01599999999985,1.01600000000008,0,0,0.254000000000133,0,0,0,0,10.414,2.03199999999993,2.53999999999996,1.27000000000021,0.253999999999905,0,10.6679999999999,2.54000000000019,0,2.03199999999993,0.253999999999905,16.2560000000001,12.954,3.30199999999991,6.85799999999995
841.2,"KUAOKALA","S&PF","RAWS","OA",267.0048,21.57027778,-158.26,NA,"KKRH1","48710720",NA,NA,0,5.07999999999998,0,0,0,0,0,0,0,0,0,0,0,0,6.096,0.254000000000019,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
842.1,"MakahaRainGage","USGS","USGS","OA",286.097472,21.50158333,-158.1801667,NA,"MKHH1","DD1423F8",NA,NA,0.761999999999997,3.81000000000001,0,0,0,0,0,0,0,0,0,0,0,0,4.572,0.253999999999998,0,0,0,0,0,3.048,0.253999999999998,0,0,0,13.97,2.286,9.398,0
842.8,"MAKUA RANGE","RAWS","RAWS","OA",6.096,21.52861111,-158.2261111,"USR0000HMAR","MKRH1","3266B468",NA,NA,0,3.30199999999991,0,0,0,0,0,0,0,0,0,0,0,0.254000000000019,4.06400000000008,0,0,0,0,0,0,0,0,0,0,0,5.58799999999997,0.507999999999925,4.82600000000002,0
842.9,"MAKUA RIDGE","RAWS","RAWS","OA",533.4,21.54277778,-158.1988889,"USR0000HMRG","MKGH1","3266C2F8",NA,NA,0.254000000000133,6.35000000000002,0.507999999999811,0,1.77800000000002,NA,NA,NA,NA,0,0,0,0,0,22.098,0,0,0.254000000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843.7,"DILLIINGHAM","RAWS","RAWS","OA",31.0896,21.57194444,-158.1986111,NA,"DLGH1","3278D278",NA,NA,0,4.06400000000002,0,0,0.253999999999962,0,0,0,0,0,0,0,0,0,25.6540000000001,0,0,0,0,0,0,0.253999999999905,3.048,0,0,0,4.06400000000008,0.507999999999925,5.8420000000001,0
858,"SCHOFIELD BARRACKS","RAWS","RAWS","OA",298.704,21.495,-158.0819444,"USR0000HSCO","SCBH1","3266A71E",NA,NA,0,0.762000000000057,0,0.254000000000133,1.01599999999996,0.254000000000019,1.01599999999996,0,0,0,0,0,0,0,2.03199999999993,0,0,0,0,0,0,0.508000000000038,2.28599999999994,0,0,0,3.04800000000012,0.762000000000057,3.04799999999989,0.254000000000019
884.4,"PunaluuRainGageatalt","USGS","USGS","OA",73.152,21.55644444,-157.899,NA,"PNSH1","DD989652",NA,NA,0,0.253999999999905,6.096,2.79399999999987,5.07999999999993,1.26999999999998,2.54000000000042,2.0319999999997,0.508000000000266,0.253999999999905,0,0.253999999999905,0,0,0.508000000000266,4.06399999999985,0,0.253999999999905,0,0.761999999999716,0.508000000000266,13.9700000000003,4.82599999999957,0,1.01600000000053,0,12.4459999999995,5.08000000000038,14.732,10.9219999999996
885.7,"OAHU FOREST NWR","RAWS","RAWS","OA",698.9,21.47747,-157.9369,NA,"OFRH1","8379F6FA",NA,NA,0,2.03200000000004,5.84199999999998,4.06399999999996,0.762000000000057,0.761999999999944,1.01600000000008,0.254000000000019,0,0,0,0,0,0,0,1.01599999999996,0,0,0,0,0,28.448,4.82600000000002,0,0.761999999999944,0,5.33400000000006,7.61999999999989,6.60400000000004,16.2560000000001
886.4,"KahanaRainGageatalt","USGS","USGS","OA",28.956,21.54041667,-157.8825556,NA,"KNRH1","17B972EE",NA,NA,0,1.01599999999996,6.096,3.30200000000002,4.572,3.30200000000002,1.77799999999996,0.254000000000048,1.26999999999995,0.507999999999981,0,0,0,0,0,2.03200000000001,1.77800000000002,0.253999999999991,0.508000000000038,0.253999999999991,0.507999999999981,9.14399999999998,4.572,0,0,0.762000000000029,11.938,4.572,12.954,12.954
886.8,"Hakipuu Mauka","RILEY W","HydroNet-UaNet","OA",8.5344,21.5067005,-157.8547,"USC00510920","HAKH1","16C69380",NA,NA,0,1.2700000000001,4.82599999999991,2.28599999999994,1.52400000000011,2.79399999999998,0,0.253999999999905,1.2700000000001,0,0,0,0,0,0,1.77800000000002,0,0.254000000000019,0.253999999999905,0.254000000000019,0,3.81000000000006,5.84199999999998,0,0,0,9.90599999999995,4.82600000000002,4.31799999999998,4.06399999999996
905.22,"Punaluu Pump","NWS","HydroNet-UaNet","OA",3.9624,21.5842991,-157.8916,NA,"PUNH1","19051152",NA,NA,0,0.253999999999962,1.52400000000006,0.507999999999981,5.33399999999989,0.508000000000095,1.26999999999992,2.03200000000004,0.762000000000057,0,0,0,0,0,0,5.33399999999995,0.254000000000019,0,0,0.253999999999962,0,4.06399999999996,3.55600000000004,0,5.334,0,5.33400000000006,2.03199999999993,6.858,0.507999999999981
909,"KAHUKU TRAINING AREA","RAWS","RAWS","OA",181.6608,21.67916667,-157.9894444,"USR0000HKAH","KTAH1","325A861E",NA,NA,0.762,6.096,1.524,2.54000000000001,1.26999999999999,0,1.52400000000001,0,0,0,0.253999999999998,0,0,0,3.81,0.253999999999998,0,0,0,0.253999999999998,0,1.778,3.048,0,0,0,4.064,5.842,1.27,1.524
911.1,"KII","RAWS","RAWS","OA",1.524,21.68833333,-157.9525,"USR0000HKII","KFWH1","8375210E",NA,NA,0.762000000000057,3.81000000000006,0.253999999999905,2.03200000000004,0.508000000000038,0.507999999999925,0.508000000000038,0,0,0,0,0,0,0,2.03199999999993,0.254000000000019,0,0,0,0,0,0.762000000000057,1.77800000000002,0,0,0,3.55599999999993,3.30200000000002,0.761999999999944,0
912,"KAUHUKU 912","KUILIMA  GOLF","COOP","OA",4,21.695,-157.9811,"USC00512570","KAHH1","B1404042",NA,NA,0.761999999999944,4.06399999999985,1.77800000000025,2.28599999999983,0.254000000000133,0,0,0,0,0,0.254000000000133,0,0,0,7.61999999999989,0,0,0,0,0,0,1.01599999999962,4.31800000000021,0,0,0,7.11200000000008,7.87400000000002,1.52399999999989,0.762000000000171
926,"PORT ALLEN CAA AIRPORT","FAA","COOP","KA",9,21.89381249,-159.6010997,"USW0022526","PAKH1","B159A272",NA,NA,0,0.254,0,0,1.016,0,0.254,0,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762
940.3,"POIPU","NWS","STATE","KA",14.8,21.8828,-159.429,NA,"POIH1","B15997E8",NA,NA,0.50800000000001,5.842,2.53999999999999,4.572,0.761999999999986,0.50800000000001,0.254000000000005,0,0,0,0,0,2.28599999999999,0,0,0,0,0,0,5.334,0.762,0,0,0,0,0,0,0,3.30200000000001,3.81
946,"WAIMEA HTS","RAWS","RAWS","KA",159.7152,21.96638889,-159.6638889,NA,"WHGH1","487090B8",NA,NA,0,0,0,1.01600000000008,0,0,0,0,0,0,0,0,0,18.5419999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946.1,"WAIMEA TANK AT WAIMEA","NWS","unknown","KA",70,21.964722,-159.666944,NA,"WMTH1","1900E616",NA,NA,0.254000000000133,0,0,1.01599999999985,0,0,0,0,0,0,0,0,0,17.0179999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966.4,"Hanapepe","NWS","HydroNet-UaNet","KA",110.6424,21.9365005,-159.5866,NA,"HNPH1","156011EA",NA,NA,0,0,0.762,2.286,0.508000000000003,0,0,0,0,0,0,0,3.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58799999999999
986.2,"Kalaheo","KUKUILONO GOLF COU","HydroNet-UaNet","KA",263.0424,21.9183006,-159.5265,NA,"KHEH1","1560740C",NA,NA,0,6.35000000000014,2.28600000000006,9.14400000000001,6.85799999999972,5.58799999999997,1.0160000000003,0.254000000000133,0,0,0,1.52399999999966,1.01600000000008,0.254000000000133,0,0.508000000000038,0.254000000000133,0,0,0,0,0,0,0,0,0,0,0,2.79399999999987,14.732
992.1,"Omao","NWS","HydroNet-UaNet","KA",99.9744,21.9071007,-159.4768,"USC00517116","OMAH1","195001A6",NA,NA,2.2859999999996,8.12800000000038,6.60399999999959,10.4140000000004,9.14400000000001,5.84199999999964,0,0,0,0,0,0,0.761999999999944,0,0,0.762000000000171,0,0,0,9.14400000000001,0,0.508000000000266,0,0,0,0,0,0,4.06399999999985,5.8420000000001
1029,"MANA","RAWS","RAWS","KA",26.2128,22.02944444,-159.7622222,NA,"MNRH1","4870603C",NA,NA,1.01599999999996,0,0,0,0,0,0,0,0,0,0,0,0.253999999999962,13.462,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03199999999993
1036,"PUU OPAE","RAWS","RAWS","KA",652.8816,22.04083333,-159.6958333,NA,"POPH1","4870734A",NA,NA,1.77800000000002,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000133
1042,"WaialaeRainGagenrWaimea","USGS","USGS","KA",1219.2,22.08972222,-159.5925,NA,"WLGH1","DDF7C28E",NA,NA,1.01600000000002,9.90600000000001,3.048,6.858,3.30199999999996,1.27000000000004,0.253999999999962,0,0.254000000000019,0.508000000000038,0.253999999999962,0.254000000000019,0.253999999999962,4.572,2.03200000000004,0.253999999999962,0.254000000000019,0.253999999999962,0.254000000000076,0.253999999999962,0.254000000000019,0.253999999999962,0.254000000000019,0.253999999999962,0,0.254000000000019,0.254000000000019,0,7.11200000000002,10.414
1047,"Mt.WaialealeRainGagenrLihue","USGS","USGS","KA",1569.72,22.07088889,-159.4979722,"USC00516565","WLLH1","DD5E818E",NA,NA,0.508000000000266,34.2900000000004,23.1139999999996,88.1379999999999,68.0720000000001,54.1019999999999,9.65200000000004,10.6680000000006,1.01599999999962,0.253999999999905,0.261176945258815,2.03200000000015,0.253999999999905,12.9540000000006,1.01599999999962,6.82784851956109,0.253999999999905,0.253999999999905,0.507999999999811,8.89000000000033,0.507999999999811,14.732,9.90599999999995,0.50800000000072,3.80999999999858,2.03200000000106,0.261176945258347,5.07999999999902,14.7320000000009,66.8019999999997
1051,"NWailuaDitchRainGagenrLihue","LIHUE PLANTATION","USGS","KA",338.328,22.0625,-159.4677222,"USC00516888","WLDH1","1732B3E0",NA,NA,0.761999999999944,8.63600000000019,11.6839999999997,35.0519999999999,14.7320000000004,12.1919999999998,3.55600000000004,2.28600000000006,0.254000000000133,0,0,0.507999999999811,0,5.8420000000001,1.77799999999979,6.35000000000014,1.01600000000008,0.253999999999678,0,19.3040000000003,0.254000000000133,4.82599999999979,3.55600000000004,0.761999999999944,1.77800000000002,0.254000000000133,0,2.03199999999993,1.77799999999979,33.0200000000002
1059,"Lihue Variety Stn","NWS","HydroNet-UaNet","KA",117.0432,22.0240002,-159.3868,NA,"LIHH1","1561501A",NA,NA,0,9.90599999999984,9.39800000000002,24.638,7.87400000000002,10.16,1.77800000000002,0.762000000000057,0.253999999999905,0,0,0,0,3.55600000000004,0.254000000000019,0,0,0,0,2.79399999999998,2.79399999999998,2.03200000000004,4.82599999999991,0,0,0,0,0,0.762000000000057,6.35000000000002
1061.5,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158,22.066,-159.3962,NA,"WUHH1","15C163D6",NA,NA,0.254000000000133,9.65199999999993,8.38199999999995,28.7020000000001,9.14399999999989,7.36599999999999,0,2.03200000000004,0.254000000000019,0,0,0.254000000000019,0.253999999999905,0.762000000000057,0.508000000000038,0,0.253999999999905,0,0,1.26999999999998,0.508000000000038,0.762000000000057,2.53999999999996,0.508000000000038,0.507999999999925,0,0,0,4.31799999999998,17.018
1069,"PUU LUA","RAWS","RAWS","KA",1021.08,22.08916667,-159.6791667,NA,"PLRH1","487083CE",NA,NA,5.58799999999997,1.52399999999989,0.508000000000266,1.26999999999975,0,0.254000000000133,0,0,0,0.254000000000133,0,0,0.761999999999716,19.3040000000001,0,0.254000000000133,0,0.253999999999905,0.254000000000133,0,0,0,0,0.253999999999905,0,0,0,0,0,0.253999999999905
1074,"MAKAHA RIDGE","RAWS","RAWS","KA",544.9824,22.13055556,-159.7152778,"USR0000HMAH","MKAH1","3286026C",NA,NA,6.09599999999989,11.176,0.254000000000019,0,0,0,0,0,0,0,0,0,0,14.4780000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,"Kokee","NWS","HydroNet-UaNet","KA",1279.2456,22.1485996,-159.6448,NA,"KOKH1","1900E616",NA,NA,0.254000000000133,0,0,1.01599999999985,0,0,0,0,0,0,0,0,0,17.0179999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,"KilohanaRainGafenrHanalei","USGS","USGS","KA",1219.2,22.15408333,-159.5946111,"USC00514610","KLOH1","DDCC972A",NA,NA,0.507999999999811,10.8061054508726,19.5580000000002,18.0459734899821,17.2720000000002,17.7800000000002,1.26999999999998,3.30199999999968,0.254000000000133,0.253999999999905,0.254000000000133,0.254000000000133,0.253999999999678,7.87400000000002,4.31800000000021,0.254000000000133,1.01599999999962,0.254000000000133,0.254000000000133,0.253999999999905,0.254000000000133,0.253999999999678,0.254000000000133,0.254000000000133,0.253999999999905,0.508000000000266,0.253999999999678,1.77800000000025,14.732,6.85799999999972
1094.2,"Kapahi","NWS","HydroNet-UaNet","KA",158.496,22.1021004,-159.3856,"USC00513171","KPIH1","15608488",NA,NA,0,10.4140000000007,8.63600000000042,26.1619999999984,7.36599999999999,13.4620000000014,1.26999999999862,1.01599999999962,0.254000000002634,0,1.26999999999862,0,0,3.30199999999968,0.762000000000626,0.253999999998996,0,0,0,0.507999999999811,1.77800000000025,0,0.254000000000815,0.507999999999811,0,0.253999999998996,0.253999999998996,0,2.03200000000106,5.84200000000055
1111.4,"Anahola","HAWN FRUIT PACKERS","HydroNet-UaNet","KA",75.2856,22.1373997,-159.312,NA,"ANHH1","1560029C",NA,NA,0,7.61999999999989,3.80999999999949,13.2080000000005,2.2859999999996,1.52399999999989,0.25400000000036,1.26999999999998,0.253999999999905,0,0,0,0,0.253999999999905,10.4140000000002,0,0,0,0,0,0,0.253999999999905,0.253999999999905,0,0,0,0,0,1.26999999999998,2.03200000000015
1146,"Moloaa Dairy","RAWS","RAWS","KA",85.344,22.18333333,-159.3375,"USR0000HMOL","MLDH1","AAB6D15A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,0,0,2.64241234296828,0.119835848630575,0,1.30621783466564,0.340036877211199,0,0,0,0,31.8679622289344,0.179647673695506,5.52335091547126,45.9129191879734,6.08055527587172,0.932725897470565,0,0,0.293601371440833,7.05987991016724,0.259538239449381,0,19.9434841096704,0.259538239449068,0.61883358683975,9.08381112211621,3.99524935841123,20.343345176357
54.8,"Nahuku 0201","HiMesonet","HavoNet","BI",1202,19.415215,-155.238394,NA,"004HI",NA,NA,NA,0,0,0,0,0.143337186272309,0,0.645017338225389,0.143337186272309,0,0,0,0,13.5752972393289,0.161159154556881,3.24290865941152,35.7883731915567,3.63651484166285,0.573348745089235,0,0,0,3.44009247053541,0.232827747693177,0,7.48727402273785,0.232827747692896,0.555146056806362,3.67139733823568,0.555146056806651,14.1672293926991
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0,0,0,0,0.167683187511112,0,0.754574343800005,0.167683187511112,0,0,0,0,15.8810785372675,0.188532239508001,3.79372077099691,41.8670733580378,4.25418145799963,0.670732750044449,0,0,0,4.02439650026669,0.272373833263723,0,8.75899692572925,0.272373833263394,0.64943831227905,4.29498879045672,0.649438312279387,16.5735511108456
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,0,1.25140950447511,4.44571005557465,0.399761541822215,0.163227326670652,1.19857412742248,0.425646356815273,0,0,0,0,29.2417650468346,0.164843143332358,5.06817877406621,42.1292954304444,3.71964310015599,0.855861173394022,0,0,0.269406065547114,8.61704254856681,0.238150031813366,0,18.2999676088722,0.238150031813079,0.567836318477491,8.33522610120236,3.66600607227105,18.6668766468404
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,0,0,1.04208560461677,3.70207388920029,0.332893226815525,0.135924209297828,0.998088027769107,0.354448275731147,0,0,0,0,24.3504802384201,0.137269747490436,4.22042195076179,35.0823069057061,3.09745652012647,0.712700842653757,0,0,0.224342376895121,7.17566548929014,0.198314555710386,0,15.238922784239,0.198314555710147,0.472854050690766,6.94098862141233,3.0527913849861,15.5444587621129
87.9,"IPIF","HiMesonet","HIPPNET","BI",112,19.69748,-155.0954,NA,"005HI",NA,NA,NA,0,0,1.18279500270791,4.20195277278763,0.377842706365291,0.154277609048844,1.13285657749973,0.402308262772145,0,0,0,0,27.6384456439475,0.155804830846283,4.7902916713983,39.8193556342177,3.51569590528785,0.808934497686092,0,0,0.254634591545619,8.14457204305895,0.225092319113979,0,17.2965844993876,0.225092319113707,0.536701980805987,7.87820752814071,3.46499978358225,17.6433759972988
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,0,0,2.25688069949706,0.102351631304593,0,1.11563883216054,0.290425022929292,0,0,0,0,27.218382126535,0.153436827735027,4.71748631921453,39.2141602913142,5.1933937868775,0.796639889124094,0,0,0.250764522166266,6.02983359218086,0.22167124860489,0,17.0337019835748,0.221671248604623,0.528544904074395,7.75847041962856,3.41233690898807,17.3752227633603
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,0,0,0,3.70377476293014,0,0,1.23459158764412,0.308647896910753,0,0,0,0,35.185860247838,0,4.0124226598409,12.6545637733465,NA,0.617295793821507,0,0,0.617295793821507,5.86431004130653,0,0,24.3831838559584,0,0,10.4940284949689,7.09890162895064,9.56808480423668
93.13,"Mamalahoa","HiMesonet","HIPPNET","BI",603,19.80258,-155.850629,NA,"009HI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71539273287338,0.277376043110089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.5,"Laupahoehoe","HiMesonet","HIPPNET","BI",1152,19.93217,-155.29129,NA,"007HI",NA,NA,NA,0,0,0.0728881591517555,2.50111612563188,0.226148796858304,0.801769750669604,6.13024494024052,0.519611326337972,0.145776318303576,0,0.145776318303544,0.0728881591518209,28.0415709984554,0.18073133748996,2.10065208278011,25.2126564321495,4.15104427099615,1.17003033217364,0.145776318303565,0.145776318303566,0.586925058959381,8.74382625100894,0.326507655793688,0.0728881591517822,19.9437014976501,0.180731337489798,0.615082171621178,16.1114614240138,6.05273348492387,15.3202658590735
132.2,"Spencer","HiMesonet","HIPPNET","BI",469,19.96358,-155.25014,NA,"006HI",NA,NA,NA,0,0,1.46385626050337,5.67654327055567,0.510299437719246,0.993587094989981,6.6336609768839,0.686738665960109,0.14768747522609,0,0.147687475226057,0.0738437376130782,17.0569544184399,2.90089569994504,4.96685764744014,6.19495402143388,2.92375996594177,1.42711097404379,0.147687475226079,0.147687475226079,0.715490418974981,11.6786221446169,0.2081228023083,0.073843737613039,20.5282942362516,0.0604353270821885,2.00777420424307,16.7152219522972,5.66420993385465,7.62624751126044
279,"POHAKAU PALAHA HN-161","HiMesonet","HaleNet","MA",2460,20.730574,-156.141316,NA,"043HI",NA,NA,NA,0.544823734976715,3.878115580866,2.87224475274053,4.72028177764238,0.372821717666595,0.490960467731321,0.295256958613957,0.147963072161216,0,0,0.036321582331755,0.1718332906394,6.94839201283787,2.79566726314579,1.96160924093227,11.9528212755467,0.820817454748861,0.184284654493296,0.036321582331625,0,0.0739815360805914,7.30457195364587,0.185383189288985,0,5.96429014870113,0.14906160695701,2.06474082901646,8.91776084037979,6.43272152160036,8.47624651282955
324.6,"KULA AG HN-119","HiMesonet","HaleNet","MA",964,20.757889,-156.320028,NA,"001HI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4996806361558,0,1.88444341946808,0,0,0,0,0,0,0,0,0,0,0,0,2.96126823059291,0
702.7,"Kapolei-Kalaeloa AP","NWS","NWS","OA",15,21.31667,-158.06667,"USW00022551","PHJR",NA,NA,NA,0,1.85832933707964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46458233427005,0.309721556180126,0
702.8,"PTWC","NWS","HydroNet-UaNet","OA",1.524,21.3150005,-157.9992,NA,"PTWH1",NA,NA,NA,0,4.02957408711312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00739352177858,0.671595681185922,0
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,0,0.275798850148351,1.24109482566807,0.689497125371122,0.275798850148351,0,0,0.137899425074422,0,0.137899425074175,0,0,0,3.03378735163285,0,3.99908332715281,0,0,0,0,0,1.51689367581642,0.137899425074175,0,0,0,NA,4.13698275222674,1.65479310089059,4.82647987759786
740.5,"Kunia","NWS","HydroNet-UaNet","OA",85.0392,21.3869991,-158.0358,NA,"KUNH1",NA,NA,NA,0,3.93796843740306,0.144726224036014,0.144726224035982,0.289452448072028,0,0.269296815135109,0.0482420746786498,0,0,0.0482420746786931,0,0,0.0482420746786714,0.0964841493573214,0,0,0.0482420746786714,0.0482420746786714,0,0.0482420746786498,0,0.0482420746786714,0,0.0482420746786931,0,0.337694522750658,0.861192584822595,1.07648569565556,0.30531406568178
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,0,1.74532765226344,10.0079074085418,6.84280601793366,3.83092176739226,2.42662238739846,2.59766905616395,2.03233056885811,0.210395758877515,0.105197879438663,0.149794079825477,0.105197879438663,0,0.828199699665794,0.210395758877515,8.06135182947932,1.3166668814125,2.43133837735842,0.748970399127115,0.465387718141331,0.210395758877515,16.5571669639595,5.50804263534912,0,2.44734385602397,0.149794079825342,20.3022866133634,15.54085355753,8.99531398765011,14.914519647549
772.3,"MoanaluaRGNo.1atalt1000","USGS","USGS","OA",304.8,21.39338889,-157.8401111,NA,"MOGH1","1689664A",NA,NA,0,1.5697244748686,9.0009788024808,6.15432871254786,3.44548008036421,2.18247189736755,2.33630899606804,1.82785108046789,0.18922714694303,0.09461357347143,0.134722802900381,0.09461357347143,0,0.744871793533009,0.18922714694303,7.25027260689413,1.18419267942141,2.18671339600752,0.673614014501663,0.41856352331455,0.18922714694303,14.8912957312672,4.95386028068398,0,2.20110851062151,0.13472280290026,18.2596065280145,13.9772369720762,8.09026574880104,13.4139205846562
785.4,"Manoa Lyon Arbo","NWS","HydroNet-UaNet","OA",151.7904,21.3330002,-157.8024,"USC00516128","MNLH1",NA,NA,NA,0,2.29212974456692,10.4579344949061,7.94583474560504,2.41348338844853,2.65619067621143,2.16014774172655,1.66410480724177,0,0,0,0,0,2.31486702759606,0,0.661390579313202,0.330695289656453,2.31486702759606,0,0,0,NA,5.62181992416207,0,2.31486702759606,0,21.1692046365339,16.2040691931721,2.64556231725281,NA
820.6,"Mililani","NWS","HydroNet-UaNet","OA",226.7712,21.4638004,-157.9991,"USC00516261","MITH1",NA,NA,NA,0,5.29204351739298,2.30715922799985,1.01180292295675,1.07765695555138,0.557332018971272,0.938690347750501,0.0500726574057722,0,0,0.14201288426299,0,0,0.0710064421314948,1.25400607779869,1.85268832401429,0,0,0,0,0,6.42741850103308,1.59463729123795,0,0,0,2.2405649361725,2.20722724214793,6.94003177404182,5.00528047971274
824.2,"Waipio","NWS","HydroNet-UaNet","OA",124.968,21.4199009,-158.0058,NA,"PECH1",NA,NA,NA,0,3.37936816652793,0.181999887214717,0.277123248507381,0.617662071209835,0.0634155741951076,0.592315435203166,0.0606666290715452,0,0,0.0606666290715996,0,0,0.0606666290715724,0.628657851703923,0,0,0.0606666290715724,0.0606666290715724,0,0.0606666290715452,0.126831148390215,0.631406796827483,0,0.0606666290715996,0,1.18565329384222,0.963539621567382,1.90825292081096,0.447362062741116
834.13,"Waiawa CF","NWS","HydroNet-UaNet","OA",235.6104,21.4440994,-157.9669,"USC00519257","WAWH1",NA,NA,NA,0,2.66074468432264,5.3881414854652,2.83001643682225,1.53863929410519,1.1645216810411,0.879457459059649,0.446635576316304,0,0.138529220300604,0.20298715812562,0,0,3.14913642567709,0.572573762125831,6.66550103855107,0,0,0,0,0,10.4059369616753,1.04550557841198,0,0,0,3.59621996800443,6.85334967801041,9.75236244210729,11.8503759616204
835.2,"Palisades","NWS","HydroNet-UaNet","OA",261.8232,21.4298,-157.9452,NA,"PACH1",NA,NA,NA,0,2.60926043950025,5.28388330653888,2.77525685769269,1.50886729734887,1.14198869631658,0.862440342235216,0.437993373442445,0,0.135848740533029,0.199059445479488,0,0,0.424270634476941,0.561494710489703,2.68969615365393,0.0463915588195817,0.324740911737197,0,0,0,10.2045866369719,1.67808326257072,0,0.324740911737197,0,3.52663468597461,4.91846452816434,8.30460608239603,11.6210763746137
855.3,"Poamoho Exp Farm","NWS","HydroNet-UaNet","OA",220.0656,21.5382004,-158.0893,NA,"POAH1",NA,NA,NA,0.093785416070211,2.71705132080376,0.187570832140254,0.124138639683289,1.15305247122402,0.248277279366467,0.993109117465754,0,0,0,0,0,0,0,9.15244031556984,0,0,0.0937854160701623,0,0,0,0.496554558732933,2.23449551429797,0,0,0,2.9793273523975,0.7448318380994,2.97932735239727,0.248277279366467
