"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.02.01","X2019.02.02","X2019.02.03","X2019.02.04","X2019.02.05","X2019.02.06","X2019.02.07","X2019.02.08","X2019.02.09","X2019.02.10","X2019.02.11","X2019.02.12","X2019.02.13","X2019.02.14","X2019.02.15","X2019.02.16","X2019.02.17","X2019.02.18","X2019.02.19","X2019.02.20","X2019.02.21","X2019.02.22","X2019.02.23","X2019.02.24","X2019.02.25","X2019.02.26","X2019.02.27","X2019.02.28"
91.12,"HAWAIIAN BEACHES 91.12","COOP","COOP","BI",88,19.533,-154.917,"USC00511300",NA,NA,NA,NA,2.00351169322606,1.41304151033837,8.14659646397817,10.6821051844373,0.745528167732846,0.376652464337327,2.73073036644562,0,0.753304928674655,0.0941631160843318,0,0.0941631160843318,0.456032589222395,46.3862463232013,22.3762005254122,6.13755745822993,0.0941631160843318,15.5092933193514,131.827136836163,48.323160656486,0.194926595774839,5.21187658849381,17.1257130013431,21.7922581044007,0,3.04540979942693,9.08354263678806,1.11262243229716
91.14,"KURTISTOWN 91.14","COOP","COOP","BI",223,19.59,-155.083,"USC00515102",NA,NA,NA,NA,0.301568788719637,2.81773927879016,26.8083747054313,13.5632318275102,48.7901829389844,0,0,0,0.206071146369507,0,0,0,0.508965405412187,24.1214442440948,57.9367487668007,9.45669116257764,0,20.3588166811555,127.983888275946,103.267883465421,0.274162097686274,1.72822584015861,4.62485123832475,30.6150863489181,0.123642687821704,1.40635882386406,16.1738170844123,1.43245174641828
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,1.016,0.254,18.288,13.208,0.762,0,3.81,0,0.508,0,0,0,2.286,34.798,3.302,2.032,0,25.146,161.29,0.508,0,16.256,91.948,5.334,0.254,12.192,1.778,1.27
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,6.9,16.3,1.8,NA,NA,7.4,0,2,0,0.3,0.3,NA,NA,NA,0.3,NA,NA,NA,0,3.6,NA,NA,6.9,0,12.2,1.3,0
91.8,"S GLEWNWOOD 91.8","COOP","COOP","BI",694,19.488,-155.149,"USC00518638",NA,NA,NA,NA,0.312949060339166,3.13308699517827,55.0784090382619,9.43256994225856,0.448050081697946,0.0984234276288682,2.76990247692451,0,2.87594920477262,0.492117138144341,0,1.96846855257736,0.688963993402078,20.5924565653499,1.27831440753551,12.6848779506369,0,40.9530190871316,171.149015968696,0.205686243984017,0.745991351842638,10.8956974175672,20.5571082717524,7.74403088738541,0.131109995275904,18.8955004454299,1.6397842526682,0.697803382128358
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,4.826,1.016,14.986,9.398,0.254,1.016,7.366,0,2.032,0.254,0,0.254,0.254,82.55,4.064,0,0.254,24.13,161.544,0.254,0,11.938,37.592,6.858,0,6.096,6.858,0.254
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,0.478096254949408,1.84540327549911,17.5574308327959,8.8828773581877,1.8,0,0,0,4.52548076332473,0.0908731076972837,0,0,1,7.1,64.2625048634886,13.032461063633,0.236270080012938,13.3334646223272,55.6,132.8,0.3,2.26792741197902,3.02892311156807,20.0505352121292,0.0809764845226046,0.5,10.2,2.44632709265408
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0.508,0,0,0,1.778,1.27,0.254,0,9.652,4.826,0,0,5.08,0,0.254,0,3.302,40.386,0,0,0.508,0.762,0,0,3.556,0,0
93.11,"KAPOHO BEACH 93.11","ARRUDA GENVIEVE","COOP","BI",4,19.48892483,-154.8200037,"USC00513368",NA,NA,NA,NA,2.08090752402985,0.441538316986407,4.87443422879057,14.1200202698328,1.32923335612368,0.218749250746185,0.441538316986407,0.382666541388219,0.0883076633972814,1.6793850729365,0.0883076633972814,0.147179438995469,0.529845980383688,0.824204858374626,50.8121488623379,4.38826164074665,0.159877475147998,0.207590682981808,27.6230234508277,70.6392804515702,0.218749250746185,1.29825799993643,2.60305616247278,12.7163035292085,1.12164267314187,0.279160494732525,4.43731801634551,0.807467006728061
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,7.87,2.29,0,0,0,6.85,6.61,0.253999999999991,0,2.29000000000001,3.04800000000001,0,0,0,0,17.01,0,3.81000000000001,32.004,0,0,7.88,17.018,2.60000000000001,0,2.2,0.253999999999991,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0.254,7.112,0.254,0,0,12.446,2.286,0,0.254,2.794,3.556,0,0,12.954,0,5.842,6.096,3.302,39.37,0.254,0.254,13.462,2.032,1.016,0,3.81,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,6.9,0.5,5.3,6.9,5.3,0.3,0.5,3.6,0.3,0,0,0.3,3.3,3.3,61.5,3.3,0,0,38.4,136.7,0,3.3,4.3,41.7,5.6,0.3,15.7,3.6
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,8.4,2,7.9,4.1,3,0.3,0.3,3.3,0,0,0,0,2.5,1.3,53.3,NA,NA,NA,NA,NA,NA,NA,NA,38.1,1.5,0,16,5.1
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,12.4,1.8,10.2,7.9,2.8,0.5,0.3,0.5,0,0.3,0,0,0,0,65.5,10.2,0.5,0.8,52.3,116.6,0,8.4,15.7,19.8,5.6,0.5,15.2,3.6
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,9.4,1.3,8.4,0.8,2.8,0,0,1,0,0.5,0,0.5,0.5,2,84.3,9.9,0.5,6.4,47.2,127.8,0.5,7.6,11.2,9.9,2.8,0.3,16,4.1
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,0,0,0.3,0,0,0,8.9,0,0,0,0,0,0.5,5.1,5.1,22.9,1.3,0,0,2.5,0,0,3,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,5.08,0.254,1.778,0,10.41,4.32,0,0,0.509999999999998,0,0,0.25,4.58,41.91,1.01000000000001,0,16.77,2.78999999999999,5.84,0,3.05,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,1.27,4.064,0.254,0,0,6.092,1.53,0,0.25,3.3,2.8,0,0,4.06,0,6.86,11.18,3.3,42.67,0,0,20.83,2.8,0.5,0,4.60000000000001,0,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0.3,0,0,0,0,0,8.4,3.8,0,0,17,0.3,0,0,1.5,0,0,0,4.8,30.2,0,0,0,1,0,0,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,1.27,7.616,0,0,4.58,9.14,0,0,0.25,0,0,0,4.07,27.68,0,0,0,0.769999999999996,0,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0,0,0,0,0,0,10.2,0,0,0,12.2761398788461,0,0,0,0.3,0,0,0,3.46620420108597,0,0,25.9,0,0.722125875226244,0,0,0,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,0,0,0,0,0,9.4,0,0,0,11.7,0,0,0,2.5,0,0,0,5.6,19.3,0,0,0,0,0,0,0,0
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,0,0,0,0,0,0,13.2,3,0,0,7.6,0.3,0,0,1.8,0,0,0,4.6,25.7,0,0,0,0,0,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,6.10000000000002,1.5,1,0,0.5,0,0,0,7.89999999999998,0.299999999999955,0,0,0,0,0,0,2.20000000000005,32.3,0,0,5.10000000000002,2.5,0.299999999999955,0,0.200000000000045,0,0
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,NA,NA,4.3,6.4,NA,0,0,6.4,10.2,NA,NA,NA,3
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0.508,0.762,0,0.253999999999999,0,0.254,0,0,0,0.254,0.254,0,0,0.507999999999999,0,0.508000000000001,NA,NA,34.54,0.25,0,4.58000000000001,35.306,0.509999999999991,0,5.08,0,0
100,"Waikii","PARKER RANCH","STATE","BI",1417,19.82,-155.6508,NA,NA,NA,NA,NA,0.254,0,0,0,0,0,10.958896713951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.462,8.89,0,0.254,5.842,0,0.151365976712022
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,0,0,0,9.65,14.48,0.25,1.02,7.11,3.3,0,0,0.510000000000005,0.759999999999998,1.02,0.25,8.13,40.9,0,0,7.1,4.59999999999999,1.2,0,2.60000000000001,0,0.199999999999989
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,1.016,8.38,0.260000000000002,0,0,0,3.04,0,0,4.58,1.77,0,0,3.81,1.27,3.05,1.78,10.41,35.82,2.03,0,6.09999999999999,16.74,0.299999999999997,0,6.1,0.200000000000003,0
103.3,"Mana House","Mana House","SCAN","BI",1288,19.96,-155.54,NA,NA,NA,2097,NA,14.986,0.254,28.956,56.388,17.526,0,0,0,6.096,13.716,8.382,6.604,4.572,49.276,98.044,34.544,0,0,5.842,42.926,0,1.524,3.302,142.748,4.064,0.254,96.52,47.244
104.1,"Silversword","Silversword","SCAN","BI",2835,19.77,-155.42,NA,NA,NA,2101,NA,0.508,0.508,0.508,3.81,0,0,0,3.556,0,4.826,162.306,97.79,0,0,2.794,7.112,0,0,11.43,52.832,0.254,0,0,5.08,0.254,0,5.08,0.254
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0.254,0.254,0,0.254,0,0,0,0,0,0,1.53,2.03,0.25,0,1.53,21.59,1.27,0.5,1.02,3.81,1.02,0.25,4.57000000000001,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,0,0.254,0.254,0,0.254,0,0,0.254,0,0,0,2.794,0.254,0.254,0,5.844,28.702,1.27,0,1.52,26.16,0.259999999999991,0,6.35000000000001,0.25,0.259999999999991
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0,7.62,6.09,3.56000000000001,0.759999999999991,1.27,4.32000000000001,3.81,0,0,9.64999999999999,3.81,34.34,16.2,2.80000000000001,1.30000000000001,6.79999999999998,31.8,0.199999999999989,2.59999999999999,13.2,17.5,12.5,0.5,8.09999999999999,13.2,1.5
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,0.993861226340577,0.334582576372469,2.63533726905227,15.1244178482205,0.333253578103887,0.0472392525733764,0,2.34207803460728,0,3.25726656316075,106.899133151004,64.4071459517003,0,0.521683069398904,13.7263265781033,6.37082007340788,0.28988254066589,0.078732087622294,29.0257765469394,63.333198306679,0.214530540759611,0.836865381903625,0.144296567810382,13.7175005237036,0.421812778667828,0.186632162218799,4.56912307750012,0.432909500042873
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,0.254,1.016,67.564,39.878,1.016,0.762,7.62,2.286,3.81,0,0,7.112,12.7,53.34,27.178,1.778,5.588,15.24,69.596,0,0,3.048,125.984,7.366,0.508,17.526,27.432,13.208
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,0.230905286474259,0.880302717042904,23.6755665366589,9.80123262192171,0.632146959976939,0.714375073849841,1.47268431467842,0.45643897977539,0.6881486742175,0.100242444893155,0,2.36145652366067,3.88027271093931,13.9140226320514,5.44067859477715,2.93296583070776,1.57674264543837,20.5692673730837,78.2386066542072,0.246313685226775,3.31836777262385,6.65966219293551,31.3159760585407,6.11465004797671,1.24262214443674,9.53326967258106,6.40539288020711,2.6904304973349
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0.254,0,19.816,1.77,0.259999999999998,1.27,0.25,0,0,0.260000000000002,0,0.759999999999998,3.55,8.39,0.25,5.08,1.02,26.67,99.05,0.300000000000011,0.699999999999989,1.5,17.8,7.09999999999999,0.5,9.40000000000001,0.599999999999994,0
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,0,3.556,101.6,27.432,0.508,0,4.572,9.144,19.812,0,0,8.128,14.732,113.284,41.656,0,2.54,11.43,75.692,0,3.048,11.176,153.668,13.208,1.524,25.908,64.01,12.954
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,2.01627447736573,4.50809998118895,12.3527110809654,34.3555743002347,33.2675929889001,0,0.59977069894028,6.84854865952585,12.2770110670207,0.093725151735671,0,10.2184694284989,0.652242729478653,44.9615206399871,51.7381859451465,13.9850192506415,0.461099637672296,5.39545529985975,52.2185700633322,39.4185096627931,1.36072054999871,4.55044171133414,60.9373947784346,92.9657241532802,4.49260067831781,13.7396212698788,36.1690887793762,10.1817752827575
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,3.14919976309578,6.5415694465206,5.81982932484613,54.9900899510826,55.1101758505768,0,0.0878330492069866,0,15.8490946959874,13.182330101021,0.526704714572768,0,6.517970842838,40.471324437089,71.4090131897545,20.9941243509094,0.90731459446971,11.7150155141501,81.7022123722746,61.5673920813807,3.1163851580004,16.5500292465103,3.95263213820454,152.010847704854,6.84716128944598,0.405994971474139,92.1773905583938,24.4689691991392
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,2.21263541282267,6.55438674025871,45.1156023680833,48.7116826033234,3.74691385310682,0,1.42028719181071,2.70328019963787,18.2441786105087,10.3028260464721,0.411653100060032,2.40291573301144,9.44949187932612,63.5363107793882,46.0256244657357,9.29023978288768,1.46003499859049,9.96542045367616,64.0212260652541,18.900832661737,3.33674581721625,15.9280757767135,48.4255178290189,102.376441713333,5.93473755542805,7.72794099096573,85.2156746326043,21.7725438743015
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,1.69009971493573,3.51070287326846,3.1233623214895,29.5118577232625,2.98848894129791,0,12.1686409695817,0,8.50582765233838,7.07463928043189,0.282669743084083,0,3.78621697966522,59.2622828703678,30.670538687966,11.2670412326962,0.486933904746278,6.28716685837325,43.8476108940948,51.2487896946186,1.75894257889389,8.8820023548485,2.12128253288647,81.5805632223714,3.67470666009307,0.191227337960353,48.4602215864036,13.1319068268895
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,3.048,25.908,11.43,0.508,0,1.27,16.002,17.78,0,0,23.876,1.524,99.568,36.322,1.27,0.508,9.652,44.45,0,3.048,9.906,141.986,3.81,0.254,31.496,57.912,15.748
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,0.947778712839601,0,3.93662874746409,22.8593747332161,38.6471242505991,0,0.0654757662388872,0,5.43448859782764,0.109126277064812,0,0,0,3.62681984775053,48.5754754651945,16.2729680479161,0.69889493779335,0.13471188409086,57.8618824537081,64.4122779539716,0.0654757662388872,1.52441235721691,0.364133942691291,31.2160382058801,0.435490415151656,0.406443470345879,14.4584702680335,4.38116990650961
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,2.0850654139136,0,6.01234467894789,34.9127258011981,3.8,0,0.3,0,24.9,0.5,0,0,0,5.6,96.5,40.6,1.3,0.205743119674792,88.3714476018502,82.6,0.3,0.3,0.5,38.1991791665643,0.66511694351583,0.3,35.6,13.2
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,2.061672307721,0,5.94489000025886,34.5210272498286,58.3628574688815,0,0.0988780636791299,0,8.20687928536778,0.16479677279855,0,0,0,5.47703286969129,73.3561320804962,24.5745817623537,1.05543443221455,0.203434812887468,87.3799762339262,97.2720395209056,0.0988780636791299,2.30208748653978,0.549895957563886,47.4526755505969,0.657654754950264,0.6137895843204,21.8344225044951,6.61621271333298
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,0.8,0,0,4.3,127,0,0,0,0,0,0,0,0,5.1,71.1,22.9,0,0,71.1,94,0,1,0.3,48.3,0,0.8,18.5,3.8
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,0.603044088444408,0.242123549784032,49.8335787818088,9.69776650799889,58.5582062485507,0,0.0996371633854743,0,8.26988456099437,0.16606193897579,0,0,0,10.923953216606,64.1267670957685,23.9456412306436,0.431761041337055,35.557288936315,169.620297707696,70.101718344707,1.01006672997818,0.940971936679246,11.2265619400859,27.1982919427457,0.1300613666561,1.89123273526296,20.2999588782536,6.09840774759765
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,0.8,1.3019190865884,5.00434567525625,9.77418037313811,30.3680333969177,0.536418675987881,0,0,4.30089127514428,0.086363278617355,0,0,0,8.6,79.8,12.3856891706369,0.224544524405123,5.82506029714144,79.659856948924,101.6,0,4.6,2.87860443230685,22.5346074693481,0.789269755842967,0.3,16.3,4.3
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,0.398786054173147,1.3137665812972,21.2171275962412,10.7344374085976,38.7238619145664,0,0.306059137853016,0,5.46877864444962,0.109814832217864,0,0,0,11.0773653045804,43.2869107581551,15.7489664583297,0.285518563766446,16.1127116424946,123.406229252441,46.2654930429967,0.386115884027115,0.444286347786004,2.440905935777,24.2298983273812,0,1.42535590759306,13.3381190461138,4.11286298539421
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,1.2830203550236,1.27206236909595,20.9252627218183,12.8721852765017,45.8626071302106,0,0.0778652051749774,0,6.46281202952312,0.129775341958296,0,0,0,23.0691232824463,53.2172645575813,18.6115797505812,0.437512432948278,18.9444751360397,121.863211366453,54.680435719007,0.278058292888396,0.530530394602323,5.34046967232165,25.9233392083113,0.315835121267595,0.960499384771742,16.0628139220576,4.76582988086743
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,14,0,0,16.5,0,0,0,7.6,0,0,0,0,0,0,0,0,25.4,0,0,0,0,49.5,0,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,0,0,5.59,11.68,6.6,0,3.81,3.81,0,2.8,2.79,0.259999999999998,0,0,2.54000000000001,30.48,0,0,0,9.43000000000001,0,0,0,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,NA,NA,NA,NA,NA,NA,7.80470056911513,NA,NA,NA,NA,NA,NA,24.0290175097605,4.82472398818026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"HAWI 168","KOHALA SUGAR","COOP","BI",183,20.23692665,-155.8272119,"USC00511339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,50.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175.1,"KOHALA MISSION 175.1","BOND ESTATE","COOP","BI",163,20.2252605,-155.7922137,"USC00514680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2854690652842,NA,NA,NA,NA,NA,NA,59.3758683949355,11.9219263312666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,3.302,8.636,3.302,3.048,0,4.826,10.922,0.762,12.192,8.89,5.842,1.27,21.082,22.606,25.146,0.254,0,8.382,35.814,0,0.254,6.35,11.176,0,0,8.382,14.732,3.302
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,0,49.5,0,11.2,0,0,19.8,2.3,4.8,0,7.9,0,22.9,11.4,35.3,10.7,0,0,6.4,33.8,0,0,0,10.2,0,0,17,4.1
179.3,"POLOLU LOOKOUT 179.3","POLOLU LOOKOUT 179.3","COOP","BI",149,20.20694,-155.73778,"USC00518086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3514393842058,NA,NA,NA,NA,NA,NA,71.8941285283428,14.4354352556909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,12.7,33.274,34.036,13.462,1.27,NA,NA,1.778,12.446,65.532,27.178,7.112,21.082,49.276,53.594,2.54,0.254,10.414,41.656,0,1.27,2.794,47.752,4.572,0,16.51,20.828,7.112
189,"Waimea Plain","SCAN","SCAN","BI",927,20.01666667,-155.6,NA,NA,NA,2099,NA,9.906,0.254,3.048,6.604,2.286,0,1.016,1.524,1.27,3.81,26.416,6.096,0.762,6.096,12.954,31.496,0.254,0,7.62,33.274,0,0,0.254,11.684,0.254,0.254,19.304,9.652
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,0.5,NA,NA,NA,0,0,0,15.2,NA,NA,NA,NA,NA,0.3,8.9,NA,NA,NA,NA,22.9,0,0,NA,NA,NA,0,0.5,0
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,2.032,14.732,9.144,3.556,0.254,4.318,5.334,0.254,1.778,36.068,19.304,0,0.508,16.764,24.638,0,0,7.62,36.322,0,0,0.508,13.208,0,0,2.54,2.794,0.508
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,8.9,5.3,9.7,21.8,4.1,0,3.3,2.8,7.6,1,30,0,2.3,6.6,46.7,5.1,0,0,7.9,35.1,0,1,2,14.2,0.5,0,18.8,6.9
199,"KUKUIHAELE HIC 199","HONOKAA SUGAR","COOP","BI",299,20.11526922,-155.5822202,"USC00514928",NA,NA,NA,NA,5.51980102952995,9.75592740102967,3.85102397409066,86.3913044854338,6.80347568756017,0,0,0,16.6877705543929,25.4167582289984,1.02693972642418,0,12.7083791144992,71.7574133838893,29.011047271483,0,1.02693972642418,3.85102397409066,45.9555527574819,0,5.90490342693901,31.3216616559374,7.18857808496923,240.688998380666,13.3502164435143,0,145.055236357415,37.2265650828764
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0.254,7.366,14.224,10.668,0,0.762,1.778,2.54,9.144,28.194,9.652,2.286,6.35,22.86,39.624,0.762,0,7.874,35.814,0,0.762,0.762,19.812,1.27,0.254,28.448,14.732,4.064
206.1,"KUKUIHAELE 206.1","COOP","COOP","BI",226,20.12167,-155.57417,"USC00514927",NA,NA,NA,NA,2.82485422365111,6.42999245788597,5.31259658526784,19.6147390674007,1.57255135563006,0,9.12295822539618,0.23600942871865,5.09577383110126,13.943665155716,3.81949317797844,0.944037714874601,5.42091347484971,21.3487764080781,13.1007521065104,0.337156326740929,0.245636114524598,2.1770427465772,15.0128053213613,0,1.38712093401087,6.83444665585542,7.821982315683,50.2757443218458,2.75496626405657,2.19151612381604,32.6984499406595,8.62615518195541
214,"HAINA 214","HONOKAA SUGAR","COOP","BI",140,20.09193527,-155.4738903,"USC00510840",NA,NA,NA,NA,4.02865097688974,7.12040637775861,2.81068672806261,63.0530722662046,4.96554655291061,0,0,0,12.1796424882713,18.5505324052132,0.749516460816696,0,9.27526620260661,52.3724626995666,21.1738400180717,0,0.749516460816696,2.81068672806261,33.5408616215471,0,4.309719649696,22.8602520549092,5.24661522571687,175.667920503913,9.74371399061705,0,105.869200090358,27.1699717046052
215,"HONOKAA TOWN 215","HONOKAA SUGAR","COOP","BI",326,20.08026947,-155.4672231,"USC00511856",NA,NA,NA,NA,5.11681233495289,2.26421598846331,7.18840802928211,59.5909023754722,4.88479778793544,0.123777085127856,0.123777085127856,1.8427855495106,17.4408091526791,7.31087251432653,3.38415102627883,1.93256607539485,4.90596624497603,44.2064905053693,69.9632976641348,17.8109792370106,0.0742662510767138,2.63858971219898,3.40319813901783,36.2927967873262,0.406505427271002,5.77557804425501,38.4565743878143,105.940674168334,9.81266107931737,0.608694385747942,82.4698361273439,18.4701629250312
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
