"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.11.01","X2021.11.02","X2021.11.03","X2021.11.04","X2021.11.05","X2021.11.06","X2021.11.07","X2021.11.08","X2021.11.09","X2021.11.10","X2021.11.11","X2021.11.12","X2021.11.13","X2021.11.14","X2021.11.15","X2021.11.16","X2021.11.17","X2021.11.18","X2021.11.19","X2021.11.20","X2021.11.21","X2021.11.22","X2021.11.23","X2021.11.24","X2021.11.25","X2021.11.26","X2021.11.27","X2021.11.28","X2021.11.29","X2021.11.30"
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253999999999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.762000000000057,NA
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,0,0,0,0.508000000000038,0.254000000000019,0,0.761999999999944,0,0,0,0,0,0,0,0,0,10.16,0.762000000000057,0,0,0,0.508000000000038,0,0,0.254000000000019,0,0,3.55599999999993,1.01600000000008,NA
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0,0,0,0.254000000000133,0.254000000000133,0,1.01599999999985,0,0,0,0,0,0,0,0.762000000000171,0,1.52399999999966,0,0,0,0,0,0,0,0,0,0,NA,10.6679999999999,0.508000000000038
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,1,10.4,NA
179.3,"POLOLU LOOKOUT 179.3","POLOLU LOOKOUT 179.3","COOP","BI",149,20.20694,-155.73778,"USC00518086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,0,0,0.253999999999905,2.54000000000008,0.508000000000038,2.79399999999998,NA,1.01599999999996,0.508000000000038,0,0.507999999999925,0.254000000000133,0,0,0,0,0.254,3.048,0.508,0.508000000000001,1.016,NA,0.508000000000003,0.253999999999998,NA,0,0.254000000000005,11.515806869406,7.36599999999999,2.79400000000001
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,0,0,0,0,0,0.762,1.27,0.762,1.778,0,1.016,0,0,0,0,1.778,0,0,0,0,0,3.302,0,0,2.794,0,0,3.16961904682504,7.62,0.507999999999988
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,0,0,0,0,0,0.3,2,3.6,0.8,0,0,0,0,0,0,0,0,0.5,0.3,0.5,0,0.3,0.3,4.3,0.5,3.3,0,3.8,NA,1.3
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0,0,0,0,0,0,4.31800000000112,0.253999999998996,0,0,0,0,0,0,0,0.253999999999905,0,0.254000000000815,0.761999999999716,0,0,1.52400000000034,0,0,1.52399999999943,0.253999999999905,0,2.57756300205542,4.82600000000002,0.253999999999905
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,0,0,0,0,0,0,3.04800000000068,0.148294079144716,0,0,0,0,0,1.26999999999953,0,0.507999999999811,0,0.761999999999716,0.762000000000626,0.253999999999905,0,8.1279999999997,0.507999999999811,1.52400000000034,2.53999999999996,0.253999999999905,0,2.85966760960559,15.3819008516554,2.28600000000006
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,0.5,0.3,0.3,0.3,0,0.3,0.8,3.6,0.3,0.5,0.5,0.3,0.3,0.5,0.8,0.3,0.5,0.5,0.8,1.3,0.8,0.5,4.8,2.5,2.5,2.5,0.5,1.8,35.1,2.5
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.3,0.3,0,0,0,0,1,0.5,0.5,1.5,0,2.8,24.9,1.8
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,1,0,0,0,0.8,0.8,0,1.5,0,3.8,24.4,2.5
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,0,2.5,2.3,0.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,3.3,27.9,2.5973993380344
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,0,0.0998129360498165,0.0998129360498165,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0.5,1.30951635315858,0,1.5,0.166354893416361,0.5,40.9,3
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,NA,3.3,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.3,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,NA,3.8,0.5,3,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,3.55599999999981,0.508000000000266,3.04799999999977,NA,0,0,0,0,0,0,0,0,0,2.54000000000019,NA,0,0,0,0,0,0,0.253999999999905,0,0,0,0,2.53999999999996,0,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,7.366,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,3.81,0.254000000000001,6.858,0,0.254000000000005,0,0,0,0,0,0,0,0,0,0,0
256,"WAIOPAI RANCH 256","HALEAKALA RANCH","COOP","MA",67,20.63014664,-156.2038592,"USC00519765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258.6,"OHE'O 258.6","HALEAKALA TL PK","COOP","MA",24,20.662925,-156.04248,"USC00517000",NA,NA,NA,NA,0,0,0,2.5,3.6,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,4.6,NA
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0.5,1.3,1.5,0,0,0,0,0,0,0,0,NA,NA,0,6.4,0,2,0.5,0,NA,0,0,NA,0,NA,0,0,2.5,NA
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0.508000000000038,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,0
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0.254000000000019,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.55599999999998,0,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,3.04800000000006,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.79400000000001,0,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,2.53999999999999,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,2.03200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30200000000036,0,1.77799999999979,0,0,0,0,0,0,NA,0,0,0,0,0,2.79399999999987,0
329,"LOWER KAHUKU CS","BD OF A&F","STATE","MA",1149,20.80179746,-156.2805211,NA,"LKHH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761962890625,NA,NA,1.27001953125,NA,NA,31.4959717171875,NA,NA,NA,NA,NA,2.10937498579256e-08,0.50787353515625,5.33422852046875,NA,1.778015140625,NA,NA,NA
333,"UKULELE 333","HALEAKALA RANCH","COOP","MA",1595,20.79179801,-156.2521891,"USC00518744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,0,0,0.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,0,0,0.8,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.8,"Aloha Park","Aloha Park","CraterNet","MA",2455,20.73555054,-156.1587809,NA,NA,NA,NA,NA,0,0,0,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.9,"Laie","Laie","CraterNet","MA",2051,20.7229056,-156.1544823,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,"HALEAKALA RANGER STATION 338","HAWAII T PARK","COOP","MA",2143,20.75846738,-156.2455233,"USC00511004",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.8,0,0,0,0,NA,NA,0,0,NA,NA
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,0,0,5.8420000000001,6.66469613334672,1.52400000000011,0.761999999999944,1.77800000000025,1.01599999999985,0,0,0,0,0,4.10081790110596,0,0.253999999999678,2.41529882368884,1.0160000000003,0,0,0.507999999999811,NA,0.254000000000133,0,3.06480843647093,0.254000000000001,4.82030418248427,NA,8.87434525741364,9.14399999999999
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,0,0,4.31799999999976,NA,1.52399999999989,0.508000000000266,0.253999999999905,0.762000000000171,0.253999999999451,0,1.01600000000053,0,0,NA,NA,NA,3.30200000000013,0.253999999999905,0,NA,0,NA,0,0,2.03200000000015,0,NA,NA,NA,4.57200000000012
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0.507999999999811,0.254000000000133,0,0,0,0,0,0,0,0,0,0,0,2.53999999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000133,4.31799999999987,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,2.54000000000087,2.28599999999915,5.97892930484483,10.4142585806322,0.253999999999905,0.253999999999905,0.253999999999905,0,0,0,0.253999999999905,0,0,6.34999999999945,0,0.253999999999905,0.253999999999905,0.254000000001724,0.253999999998996,0,0,NA,0.253999999999905,0,5.84199999999964,0,3.80999999999949,NA,NA,6.85799999999927
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,1.01599999999962,NA,NA,0,0,0,0.508000000000266,0,0,0,0,0,0,1.77799999999979,0,0,0,0,0,0,0,0.25400000000036,0,0,0,0,3.04799999999977,3.30200000000013,6.34999999999991,NA
387.6,"Maui HI US AR427-AH6GR ","unknown","APRSWXNET","MA",233.76,20.875,-156.516,NA,"AR427",NA,NA,NA,1.77799999713898,1.01600003528595,NA,0,0,0,0.254000008106232,0.254000016212464,0,0,NA,NA,NA,NA,2.28600008630752,0,0.254000008106232,0.254000016212464,8.10623201896732e-09,NA,NA,NA,NA,0,NA,NA,1.5239999294281,4.06399989128113,4.57200002670289,1.27000001096726
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,NA,0,4.881213694452,0.275503828465066,1.6691195524691,NA,NA,NA,0,0,0,0,NA,NA,NA,1.0492359384227,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,0.508000000000038,NA,0,NA,0,0,0,0,0,0,0,0,0,3.30200000000013,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2.03199999999993,3.04800000000023,0
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.41,"USW00022516","PHOG",NA,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,4.3,0
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28599999999994,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,3.81000000000017,9.65199999999982,0
432,"HALEAKALA RANCH 432","HALEAKALA RANCH","COOP","MA",564,20.83346191,-156.3138527,"USC00510999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,NA,NA,1.81325337147792,1.62437281194897,0.3,0,0,0,0,0,0,0,0,NA,0.5,0.18888055952895,0,0,0,0,0,0.679970014304222,0,0,0,0,0,0,8.9,2.11546226672425
466,"MAHINAHINA 466","PIONEER MILL","COOP","MA",257,20.94678808,-156.6555055,"USC00515715",NA,NA,NA,NA,0,0,4.8,4.3,0.3,0,0,0,0,0,0,0,0,NA,1.8,0.5,0,0,0,0,0,1.8,0.55652520701432,0.5,0,0,0,0,16.3,5.6
482,"WAIHEE VALLEY 482","WAILUKU SUGAR","COOP","MA",91,20.94012106,-156.5255102,"USC00519315",NA,NA,NA,NA,0,6.9,5.8,0.8,3.8,0,0.146030916305598,0,0,0,0,0,0,NA,1.11957035834292,2,0,0,0,0,0,0.24338486050933,0,0,0,0,0,2.7259104377045,3.35871107502875,1.57641961325446
484,"WAIEHU CAMP 484","WAILUKU SUGAR","COOP","MA",98,20.91623388,-156.5088444,"USC00519275",NA,NA,NA,NA,0,1.75783730369362,6.4,0,0.8,0,0.111608083554149,0,0,0,0,0,0,NA,0.855661973915138,0.8,0,0,0,0,0,0.186013472590248,0,0,0,0,0,2.08335089301077,2.56698592174542,1.3
486.7,"HAIKU 3.2 SE","HAIKU 3.2 SE","CoCoRaHS","MA",416,20.92011989,-156.3071849,"US1HIMI0001",NA,NA,NA,NA,0,0,0,0.8,1.3,0,0.3,0,0,0,0,0,0,NA,2.3,0,0,0,0,0,0,0.5,2,0,0,0,0,5.6,6.9,6.77840392229155
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0,0,0,3.048,0.508000000000038,0,0,0,0,0,0,2.28599999999994,0,1.2700000000001,0,0,1.30288921499234,0,0,0,0,6.85799999999995,0,0,0.508000000000038,1.01599999999996,0.254000000000019,1.77800000000002,NA,6.34999999999991
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0.508,0.254,0,4.318,1.016,0,0,0,0,0,0,0,0,0,0,0,0
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","PHMK",NA,NA,NA,0.3,1,0,0.3,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2.5
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,NA,1.01599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01599999999996,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,2.032,0
536.6,"KAUNAKAKAI 3.5 ESE","KAUNAKAKAI 3.5 ESE","CoCoRaHS","MO",13,21.068,-156.963,"US1HIMI0002",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,3.30199999999991,3.80999999999995,0.508000000000152,0.253999999999905,0,0,0,0,0,0,0,0,0,1.2700000000001,0,0,0,0,0,0,0,0,0,0,0,0,1.77800000000002,3.04799999999989,NA,1.01599999999996
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,0,15.7480000000003,3.81000000000017,6.60399999999959,0.508000000000266,1.52399999999966,0,0,0,0,0,0.762000000000171,0,1.27000000000021,0,0,4.31799999999976,7.11200000000008,0,0,0,NA,1.0160000000003,0,0.253999999999678,0,3.81000000000017,NA,NA,NA
550.3,"MAUNALOA 3.2 NNW","MAUNALOA 3.2 NNW","CoCoRaHS","MO",93,21.1804,-157.2319,"US1HIMI0006",NA,NA,NA,NA,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA
553,"MAKAPULAPAI","RAWS","RAWS","MO",22.86,21.20333333,-156.9661111,"USR0000HMAK","MKPH1","FA9024CE",NA,NA,0.2540283203125,0.254028320625,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,NA,1.26995849609375,NA,0,NA,NA,0.76202392578125,0,NA,NA,0.761962890625,NA,NA,NA
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,1.26999999999995,0,0,0,0,0,0,0,0,0,0,0,0,1.27000000000004,4.57199999999997,0.254000000000019,0,0,0,0,0,2.286,0,0,0,0,0.507999999999981,4.06399999999996,0,0.508000000000038
702.7,"Kapolei-Kalaeloa AP","NWS","NWS","OA",15,21.31667,-158.06667,"USW00022551","PHJR",NA,NA,NA,0,0.929164668539821,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.232291167135025,0.154860778090063,0
703,"HONOLULU INTERNATIONAL AIRPORT","USWB","NWS","OA",2.1,21.324,-157.9294,"USW00022521","PHNL",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.8,NA,0,0,0,0,0.3,NA,0,0,0,0.3,NA,0.3,0.5
703.1,"HONOLULU FIRE STATION 703.1, HI US","COOP","COOP","OA",1,21.3287,-157.9298,"USC00511925",NA,NA,NA,NA,0,0,0,0.554800230290819,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0.3,0.8,0.381379221813796,0.8
705,"BERETANIA PUMP STN 705","BWS","COOP","OA",6,21.305169,-157.8522571,"USC00510211",NA,NA,NA,NA,0,0,0,0,0.3,0,0,0,0,0,0,0,0,1.5,0,0.3,0,0,0,0,0,0.5,0,0,0,0,0,1.5,1.3,1.8
707.2,"EWA KALAELOA AIRPORT","LYDECKER RC","STATE","OA",14,21.30489073,-157.8305905,"USW00022551",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.5,"HONOLULU 2.0 SW","CoCoRaHS","CoCoRaHS","OA",12,21.3004,-157.8293,"US1HIHN0023",NA,NA,NA,NA,0,0,0.3,0.8,0,0,0,0,0,0,0,0,0,0,4.3,0,0.3,0,0,0,0,0,0.3,0,0,0,0,4.6,1,3.3
712.1,"MANOA 712.1","BEAUMONT MRS J","COOP","OA",61,21.31044568,-157.8147571,"USC00516122",NA,NA,NA,NA,0,0,1.3,3.3,2.8,0.5,0.3,0.3,0,0,0,0,0,0,4.1,0,2.74909707878763,0,0,0,0,0,5.1,0,0,0,0,8.9,2.5,8.4
713,"UNIV OF HAWAII 713","UH MET DEPT","COOP","OA",24,21.29933514,-157.8167017,"USC00518815",NA,NA,NA,NA,0,0,0.8,1.83953715520808,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.3,0,0,0,0,0,0.5,0,0,0,0.3,5.1,2.5,3.6
715,"WAIALAE KAHALA","TINKER SPENCER","COOP","OA",15,21.27433592,-157.7880917,"USC00519185",NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1.5,1.8
718,"PALOLO VALLEY 718","BWS","COOP","OA",302,21.32183297,-157.7717015,"USC00517664",NA,NA,NA,NA,0,2.8,7.9,2.8,1,1,1,2.8,0,0,0,0,0,5.1,0,1.5,0,0,0,0,0,55.1253313906608,3,0,3,0,6.1,12.9117667857847,4.3,NA
720.6,"HONOLULU 2.7 SSE","CoCoRaHS","CoCoRaHS","OA",113,21.285,-157.7816,"US1HIHN0010",NA,NA,NA,NA,0,0,0.3,1.5,0,0,0.5,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,1.8,0,0,0,0,5.3,1.8,1.8
721,"WILHELMINA RISE 721","BWS","COOP","OA",335,21.29766804,-157.7853133,"USC00519980",NA,NA,NA,NA,0,0.5,3,1.8,0.5,0.3,0,0.5,0,0,0,0,0,6.4,0,1.3,0,0,0,0,0,4.8,0.3,0,0,0,1.5,7.6,2.8,5.6
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,0,0.507999999999811,2.28600000000006,1.26999999999998,0.507999999999811,0,0,0.25400000000036,0,0.253999999999905,0,0,0,5.58799999999974,0,7.36600000000044,0,0,0,0,0,2.79399999999987,0.253999999999905,0,0,0,1.52392578125,7.61999999999989,3.04799999999977,8.88999999999987
723.4,"PAIKO DRIVE 723.4","GRUBB DL","COOP","OA",3,21.28172556,-157.7282194,"USC00517540",NA,NA,NA,NA,0,0,1.3,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0,0,2.8,0,0,5.8,0,NA,0,2.5
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,0,0,1.2700000000001,0.762000000000057,0.507999999999925,0.254000000000133,0,0.507999999999925,0,0.253999999999905,0,0,0,8.63600000000008,0,0,0,0.253999999999905,0,0,0,4.572,0,0,0,0,6.85800000000017,6.09599999999978,1.01600000000019,2.28599999999994
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,0,0,1.77799999999979,0,0.253999999999905,0,0,0.253999999999905,0,0.253999999999905,0,0,0,7.87400000000025,0.762000000000171,3.30199999999968,0,1.77800000000025,0,0,0,2.03200000000015,0,0,0,0,1.01599999999962,3.55600000000004,0.253999999999905,1.01600000000008
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,0,8.63599999999997,0.508000000000038,0.507999999999925,1.52400000000011,0,1.01599999999996,0.253999999999905,0,0,0.254000000000133,0,0,0.254000000000019,0.507999999999925,0,0,0.254000000000019,0.254000000000019,0,0.253999999999905,0,0.254000000000019,0,0.254000000000133,0,1.77799999999991,2.03200000000004,2.79399999999998,0
734.5,"HONOULIULI STREAM TRIBUTARY NEAR WAIPAHU 4WNW","NWS","STATE","OA",195.72,21.4019,-158.067,NA,"HOUH1","DD7ED01C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,0,3.04799999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762000000000171,0.508000000000266,0.314896799110139
