"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.06.01","X2019.06.02","X2019.06.03","X2019.06.04","X2019.06.05","X2019.06.06","X2019.06.07","X2019.06.08","X2019.06.09","X2019.06.10","X2019.06.11","X2019.06.12","X2019.06.13","X2019.06.14","X2019.06.15","X2019.06.16","X2019.06.17","X2019.06.18","X2019.06.19","X2019.06.20","X2019.06.21","X2019.06.22","X2019.06.23","X2019.06.24","X2019.06.25","X2019.06.26","X2019.06.27","X2019.06.28","X2019.06.29","X2019.06.30"
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,10.8415126140335,25.3084276635932,16.6997341764682,30.5521499284622,28.3858115459559,6.02154506125908,0.122888674719573,1.97565527873985,12.3445438162833,7.72348483130626,5.40140845839843,1.04310384519996,1.29083121014199,10.5188719375894,24.7520827933247,9.83299173405477,4.47776725299177,11.6143774321061,1.12982716466809,0.322905596263778,0,1.38440841183761,0.327703132585528,0.46081946544491,0,1.36806578736948,5.12673956062592,9.22018300950111,9.76234974398499,15.56827240296
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,10.922,19.812,13.716,11.43,24.638,0,0,1.778,6.858,2.286,3.81,1.27,2.54,7.112,19.558,2.286,3.048,10.414,1.016,0.254,0,2.032,0,0.254,0,1.524,6.604,8.89,8.128,16.764
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,17,22.6,12.2,44.5,6.4,2.8,0,1,8.9,8.6,2.8,2.3,0,12.7,7.6,32,3.6,6.9,13,0,0,0,3,0,0,0.3,8.4,7.1,13.5,4.3
89.2,"AMAUULU 89.2","HILO SUGAR","COOP","BI",390,19.73529295,-155.1455638,"USC00510150",NA,NA,NA,NA,4.11160026623825,8.97076421724708,31.3976747603648,20.1842194888059,13.8299281682559,0,0,6.72807316293531,0.373781842385295,0,0.373781842385295,2.24269105431177,2.99025473908236,7.10185500532061,11.5872371139441,2.61647289669707,3.73781842385295,3.36403658146766,0.373781842385295,0,0,0,0,0,0,5.98050947816472,4.48538210862354,2.24269105431177,1.49512736954118,7.8494186900912
91,"MOUNTAIN VIEW 91","PU SUGAR","COOP","BI",463,19.5487,-155.1101,"USC00516552",NA,NA,NA,NA,12.6955406261063,21.2540644507869,11.7568472480031,11.403649503503,18.2611754532742,0,0,0.860685498194859,5.8,3.73624517685784,2.7091885817284,0,0.960742092438512,0.3,16.2578799494894,2.5,3.08651597286375,6.87606892778731,0.3,0,0,1.03038989445572,0,0.5,0,1.01822637756514,3.26695583807329,5.61240859349882,6.41227650724078,15
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,6.9458797525378,16.2144620898724,10.6990924254378,0,0,0,0,1.26575179009898,7.53027292683351,4.94823912664749,8.1,0,0,0,15.8580261655324,6.33615412447021,11.1328354292736,5.6,6.1,0,0,0.886955049480712,0.209951012787891,0,0,0,0,16.3,6.25448771199743,9.28474554411946
91.12,"HAWAIIAN BEACHES 91.12","COOP","COOP","BI",88,19.533,-154.917,"USC00511300",NA,NA,NA,NA,3.48956620445306,11.1126048648636,17.8858564680643,13.5906110903952,7.51186797517436,1.01323452478658,0.174567798943239,2.09061478806094,1.34746972961873,2.23971860331762,0.0863657538334199,0.974227112222915,1.35006784325768,3.28960297419152,9.57089434896641,6.28792180985915,3.94280819716842,2.92748993255679,2.56886739262897,0.510660269102173,3.57819841120461,0.0941631160843318,0.873554300214076,0.275097852653364,0,4.28574040340756,4.77296244163361,3.59448395984322,3.26165839195645,3.02332760087483
91.14,"KURTISTOWN 91.14","COOP","COOP","BI",223,19.59,-155.083,"USC00515102",NA,NA,NA,NA,4.58399810515764,9.23112104606347,16.7976196990004,32.1561176922298,9.20853531422063,6.96642962787746,0.113088295769864,3.24388768184612,3.7558690274174,7.06681804885813,1.74240471543067,1.35088855755776,0.971779808500944,4.49435076340711,13.7682706249017,9.34449058509688,8.39270740958644,5.1119014622648,3.78221294050269,0.188480492949773,0,0.13875380430064,0.301568788719637,0.367570998475957,0,3.11418004944992,3.81578532523082,10.078689487409,1.62463294734959,9.11001737429973
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,9.398,32.004,14.478,12.954,27.432,0,0,1.27,5.334,3.302,1.778,0.254,6.096,1.016,18.542,0.254,3.048,5.08,0.254,0.254,0,0.254,0.254,0.254,0.254,0.508,4.318,6.096,5.334,12.446
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,NA,13.2,NA,NA,0,0.3,0,1.3,0.8,0.3,1,NA,0,14.7,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,2.8
91.8,"S GLEWNWOOD 91.8","COOP","COOP","BI",694,19.488,-155.149,"USC00518638",NA,NA,NA,NA,16.6451227151385,27.8662028973644,15.4144018714522,14.9513243253234,23.9422262741125,0,0,1.12844471602368,10.1504532032164,4.89859087487452,3.55201702151945,0.321788449065447,1.25962891200976,4.85067391490246,21.3157056337378,1.73616019209676,4.0467309462117,9.01521364638988,0.452898444341351,0,0,1.35094414194429,0,0.433042291503471,0,1.33499655552366,4.28330564496378,7.35842864180077,8.40713542572132,13.7421084595902
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,4.826,14.986,22.098,10.414,9.398,0,0.254,0,1.016,1.27,0,0.254,1.778,0.254,13.462,1.016,7.366,2.286,0.254,1.016,9.652,0.254,1.778,0.254,0,5.588,6.858,5.334,5.842,2.54
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,3.002167440336,6.04567681018687,11.0011535298729,14,2.3,2.8,0.179286095606028,2.12449781940094,2.4598063623962,4.62822421963698,0,1,0,2.94008820345003,9.01716205626422,6.11992516958934,13.3292266899306,3.6,6.6,0.649549922632166,0,0.0908731076972837,0.197504444318378,0.5,0,2.3,3.3,6.57939990085157,1.06401006831618,2.15380904047422
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,1.016,0,0.508000000000001,0.254,0,0,0,0,0,0,0,0,0.254000000000001,0,3.556,0,0,0,0,0,0,0.254,0.508000000000001,1.016,0,0,0.508000000000001
93.11,"KAPOHO BEACH 93.11","ARRUDA GENVIEVE","COOP","BI",4,19.48892483,-154.8200037,"USC00513368",NA,NA,NA,NA,4.78536198729866,4.87443422879057,8.8981206597595,12.9579588173528,3.93228951859646,8.51949393386532,0.0715698117507162,0.0883076633972814,0.385745478164523,1.14203805123516,1.88467170943553,0.804005780904443,0.23548710239275,1.38060409040421,0.624311517333577,7.79937371181681,3.77299063311888,1.43639692922609,2.84797637581755,0.218749250746185,0.381705662670486,0,0.143139623501432,0.218749250746185,0.294358877990938,1.43177852406164,8.70244281043781,1.99413932902072,2.51128727325188,2.31505145865756
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,17.5,0.5,0.300000000000011,0,0.199999999999989,0,0,1.10000000000002,0.199999999999989,0,0,0,0.300000000000011,0,0,0,0.199999999999989,0.300000000000011,0,0.199999999999989,0,3.80000000000001,0.300000000000011,3,6.096,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,1.27,0,16.0528654870859,0.21840633315762,1.201234832367,0,1.31043799894578,0,0,0.54601583289408,0.32760949973646,0,0,0,5.56936149551958,0,0,0,1.63804749868224,0.218406333157681,0,0,0,3.38529816394326,0,2.7300791644704,6.44298682815018,0.21840633315762,2.2932664981551
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,6.9,12.2,7.4,32.8,8.1,2,0,0,1.5,3.8,3,0.8,0.8,1,0.5,6.6,6.1,0.5,0.3,0,14.2,NA,NA,NA,0,3.3,17.8,2,8.4,2
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,4.3,10.9,9.4,29.5,20.6,0.5,0,0,1.3,1.5,2.3,0,0.5,0.3,0.5,9.7,6.1,0.3,0,0,4.6,4.6,0,0,0,3.8,17,1.8,8.1,0
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,4.3,13.5,8.6,17,3,0.5,0,0.5,1.8,2,0,0.5,0,4.6,0.5,6.1,5.3,0.5,1.3,0.8,4.3,0.5,0.5,0,0,0,4.6,3.3,1.3,0.5
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,4.8,9.7,14.2,17,3.3,4.3,0,0.5,1.8,1.8,0.3,0,1.8,3.8,0,2.5,5.3,0.5,0.5,0,1,0,0,0,0,0.5,2.8,4.3,1,1.5
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,1.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,1.30000000000001,34.3,0,0.200000000000017,2.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,2.30000000000001,0,0,0,0,0,0.799999999999983,2.30000000000001,0,0,0.699999999999989
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0.300000000000011,0,14.7,0.199999999999989,1.10000000000002,0,1.19999999999999,0,0,0.5,0.300000000000011,0,0,0,5.09999999999997,0,0,0,1.5,0.200000000000045,0,0,0,3.09999999999997,0,2.5,5.90000000000003,0.199999999999989,2.09999999999997
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,1,0,0,0.8,0,3,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,1.3,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,1.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80000000000001,0.199999999999989,0.300000000000011,0.199999999999989,1,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0.722125875226244,0,0,0,0.3,0.3,0,0.216637762567873,0,0,0,0,0,0,0,0,0.216637762567873,0,0,0,0,0,0,0,0.8,0.3,0,1.5,0.938763637794117,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,0,0,5.6,0,1.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,6.4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0.199999999999932,2.60000000000002,0,0,0.5,0,0.800000000000068,1.69999999999993,0,3.80000000000007,5.39999999999998,3.29999999999995,0,0,0.700000000000045,0.299999999999955,0,0,19,0.300000000000068,0,0,0.299999999999955,1.20000000000005,0,0,0.5,4.89999999999998,0.199999999999932,0.300000000000068
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,5.6,6.1,2.5,2.5,15,2,8.9,5.1,9.7,16,4.8,10.2,5.8,0.8,0,13,NA,0.5,NA,NA,2,0,NA,11.2,16.3,3.6,NA,24.1,16.5,61.5
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,2.09999999999999,0,28.4,2.30000000000001,0,0,3,0,0,0.799999999999983,0,0,0,0,0,0,0,0,0.300000000000011,1.5,0,2.29999999999998,0,2.80000000000001,0,1.5,3.80000000000001,0,3.30000000000001
100,"Waikii","PARKER RANCH","STATE","BI",1417,19.82,-155.6508,NA,NA,NA,NA,NA,0,0,0.254,0.529780918492097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227048965068054,0,4.61666228971694,0,2.27048965068045,0.227048965068011,0,2.27048965068045
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,0,0.699999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300000000000011,0,6.10000000000002,0,3,0.299999999999955,0,3
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0.300000000000011,0.199999999999989,0,0.300000000000011,0,0.199999999999989,0,0.300000000000011,0,0,0.199999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.3,"Mana House","Mana House","SCAN","BI",1288,19.96,-155.54,NA,NA,NA,2097,NA,0,0,0.254,8.128,1.778,0,0,0,1.016,0,0,0,0,0.254,0,1.016,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0
104.1,"Silversword","Silversword","SCAN","BI",2835,19.77,-155.42,NA,NA,NA,2101,NA,0,0,0.508,1.778,12.446,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0.5,0,0.300000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,8.09999999999999,0.299999999999983,1.30000000000001,1.5,0,0,0,0.199999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30000000000001,0.300000000000011,0,0,0.199999999999989,0,0,0.300000000000011
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0,0,0.5,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90000000000003,0,0,0,0,0,1,3.79999999999995
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,4.42443057745518,3.93859688730427,5.86153593752271,9.29398240909344,9.2571671584618,4.96121655471362,0.0472392525733764,0.121321644046257,1.23722680725627,1.64173000472724,1.58366758776176,0.751432307040154,0,2.29661292056148,1.23697284524073,8.03934683593734,1.00362894944704,1.43548320984861,3.01010536732709,0.0472392525733764,0.12597134019567,0,0.411204184712146,0.0472392525733764,0.250936932279352,0.398564096276429,1.38126941305111,1.38101545103556,2.11023472035823,1.79714288888007
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,7.874,7.366,8.89,11.684,1.27,0,0,1.524,1.524,1.27,0.254,0,0,3.81,11.938,2.54,3.81,0,0,0,0,0.254,0,0.185654308673688,0,0.556962926021064,1.11392585204213,5.53599358561341,4.96513398645779,11.6474017955575
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,6.42977257469476,8.99892519163452,3.69325920462989,15.6205797385068,4.45308558497641,0.783895954408017,0.653246628673347,1.93015092899281,2.79833618692496,2.07704828319848,0.858337341691535,0,0,1.86399260582953,8.09769755714243,4.8480827233496,2.25594058303354,0.870995504897793,0.304848426714232,0,0,1.17817073464831,0.653246628673339,0.914545280142686,0.479047527693785,1.61134168406093,1.91619011077514,0.914545280142697,1.60135170656586,4.54213096304456
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,3.5,6.90000000000009,1.79999999999995,21.6,3.5,0,0,0,1.79999999999995,0.5,0.300000000000068,0,0,0,6.59999999999991,2.80000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0.199999999999932,4.10000000000002
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,9.144,12.954,19.05,9.906,2.14276873940606,0.369218688065201,0,1.18505841679348,2.01088405420947,2.20306795334655,2.89764348889125,0.516906163291274,2.01700009899074,2.91314711548122,14.5498914564614,2.48232886484762,1.36049369365417,5.83946006728979,1.19310939352798,0.590749900904311,0.818085909603096,0.159620401349112,0,0.188088274089644,0,0.859639772721096,1.2023733821509,9.522289671108,7.39674114471203,11.2813814452815
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,3.60701083826886,6.76643576689807,13.0419188603771,27.7644607038004,6.11241304500862,4.69904106432177,2.45700751769049,0.83537912210231,1.92734651544668,4.88218772815476,2.41451215146785,0.0763886636044475,1.30448545895731,4.34107407896115,12.7354447371697,5.37887437918108,4.84856985594528,2.27159461977033,0.912180923465249,0.183549530382148,0.419846516474997,0.093725151735671,0.203703102945193,0.0763886636044475,0,0,0.458331981626685,3.00070659103007,1.31273155924846,2.34633534005042
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,3.42650369038568,8.83595002097266,7.6151286288703,33.6870940273259,8.18861041312636,7.66857760478567,3.83757647061261,3.10221679278683,1.44057415085861,7.45565356508827,3.26183753484271,0.656280784764752,1.02524977205287,6.80800761554398,13.7132236777724,9.29830584123104,7.57293474331205,3.03861601316174,0.405994971474139,0.286684250623957,0.146388415344978,0.146388415344978,0.318161922267152,0.119310720850182,0,0,0.715864325101092,1.95977029822713,1.20139977714202,0.778312282730882
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,4.51098695542143,6.69471655109488,8.75498962000827,14.0265000882789,4.5397237652475,1.4242837513978,2.90606022765206,0.398101664123977,1.32700554707992,3.90829061425594,1.61086695597877,0,1.59240665649591,3.65077797482777,15.8093932045765,2.00900796413216,5.51464972333973,0.970160764055484,0.864850420239735,0.0686470919917809,0.512513484110279,0.114411819986301,0,0,0,0,0,2.64589317228138,0.732149865531743,2.55338016200025
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,1.83892205829908,4.74204170425566,4.086856246998,11.6551292187776,3.05113091936495,1.7849135534553,2.05953492535849,1.66488508560147,0.773121473664949,4.00126981866281,0.832769274468948,0.352210101196735,0,3.65369382569752,7.35955708502576,4.99017694457125,4.06421180418121,1.43025976790311,1.94911868285847,0.153856537122245,0.0785631391008442,0.0785631391008442,0.170749845858782,0.144089454499846,0,0.662811490699292,0.950990399698984,1.05176154945381,0.644762343966244,0.417701468985673
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,3.302,5.842,20.066,14.478,2.032,0,0,0.762,2.54,0.254,0.762,0,3.048,0.254,13.97,0,0,0.762,1.524,0,0.762,0,0,0,0,0,0,4.572,1.27,4.318
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,6.0832275998629,9.65858161141196,7.71847304928437,34.3497391602248,7.43279058310146,6.05243120462647,2.86074845610277,0.800523433089374,3.09526642094423,7.34308600850955,3.01279306869223,0.692739893972532,0,7.56414692704637,9.44443801677465,19.6255605901267,6.39259754673367,3.69748257613292,3.00123482925112,0.213710797333126,0.109126277064812,0.109126277064812,0.85992597588804,0.0889410186565432,0,0.0622749926137258,2.27734590512358,2.68936874683093,3.69796660798428,1.47280661002039
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,7.9,5.1,11.4,48.5,15.2,5.1,12.7,1.22262552860959,4.72734661806202,16.5,5.3,2.09948506478698,0,14.7,26.4,29.9737776546565,24.1,2.5,0.3,0.3,0.5,0.5,0,0,0,0,0,0,0.3,1.3
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,9.18657085736621,14.5858827239819,11.6560326592943,51.8731721848717,11.2246100016321,9.14006375856929,4.32015208467317,1.20890844873589,4.67430879934055,11.0891428639671,4.54976187390174,2.07593017929388,0,11.4229774540092,14.2624943132259,29.637490956412,9.65376510440245,5.58374401120345,4.53230722768489,0.322734822995812,0.16479677279855,0.16479677279855,1.29861504931417,0.134314055590009,0,0.0940444234407477,3.43912818988099,4.06134344782782,5.58447497068619,2.22415519722698
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,2.8,13,9.1,49,9.4,14.7,0.3,2,3.3,6.6,4.3,0.3,0,5.8,7.1,19.8,1.3,5.8,0.8,0.5,0,0,0.8,0.3,0,0,1.8,4.1,2.8,1
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,9.47963928734113,17.70357712996,14.9149971353392,44.0671525731242,21.9050518397652,8.32574667543747,4.35331845198272,2.17591623791969,13.5958401390219,9.62819073005409,5.65112494828441,1.14883735995419,1.42167544145302,11.1406131775468,21.9859653910523,10.8297062811013,10.1514177338294,8.7794996330668,0.980803168670252,0.45527386670431,0.16606193897579,1.20655287222459,0.360920538660376,0.265406568653741,0,0.780368199936603,4.19366674504446,6.40186559359794,5.524822781692,9.46696191396515
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,2.85317658519386,5.7456433924099,10.4551908863694,38.1,2.93412591571072,4.33605194432714,0.3,1.90911013984299,0.981425781272289,4.39853580352515,0,0.3,0,4.3,8.56966047201956,6.51665053411272,24.6,4.3,5.3,1.5,0,0.086363278617355,0.187702740503326,0.228783900470627,0,0.3,1.5,1.3,1.01120562848769,2.04692031520139
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,5.93281165474174,12.8441015433394,10.022083335772,29.0334002070936,15.669526295584,5.50571961215564,2.8787989490181,2.56733127650817,6.76469105330137,8.47498096051291,3.80786692627814,0.906498993681153,0.849158805473432,8.48142897209644,17.2030246834951,7.06045068409899,7.52222298787086,5.48172008128417,0.544731699677965,0.215059250471311,0.109814832217864,0.430041816914261,0.238672561824949,0.249615703032554,0,0.480340477044595,1.49769421819533,3.70495601074994,4.4237396973784,5.94766125971228
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,4.33889768067607,17.0178172484876,11.5724658396042,32.8669681186172,11.4629689717324,6.50646757786297,3.4020642794119,2.86875886604409,3.51283476399366,6.60953934538996,3.00527605227481,0.787444103050036,1.22516747054854,5.97593523143776,12.8773552374069,8.73982855619207,7.84963323726309,3.71628511816944,0.475562155185664,0.254149527960296,0.129775341958296,0.129775341958296,0.282054916456509,0.298507316261486,0,1.81779602501025,1.99797058078484,2.12720495621845,1.51950641902532,6.47208621237105
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,8.89999999999998,0,0.5,0,1.5,0,2.5,15.5,0,0,0,0,1.30000000000001,1.30000000000001,0,0,0,0,0,0,0,0,9.09999999999997,4.10000000000002,0,0.5,24.9,0
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,1.016,0,1.016,0.508,0,0,0.254,0,0,0,0.254,0.254,0,0.762,0,0,0.254,0.254,0,0,0,0,1.27,0,0.762,4.064,0,0.254,0.508,1.016
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0.8
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,13.97,21.082,20.32,13.716,1.77799999999999,1.27000000000001,0,0.762,0,5.58799999999999,8.12800000000001,1.77799999999999,0.762,5.07999999999998,7.87400000000002,5.58799999999999,0.253999999999991,18.542,1.01600000000005,2.03199999999998,1.26999999999998,0.253999999999991,0,0,0,1.01600000000002,0.253999999999991,13.462,8.63600000000005,8.38199999999995
189,"Waimea Plain","SCAN","SCAN","BI",927,20.01666667,-155.6,NA,NA,NA,2099,NA,0,0.254,0,3.81,1.016,0.508,0.508,0,0,0.254,0.254,0,0.254,0,0,0.254,0.762,0,0.508,0.254,0,0.254,0,0.762,0,0,0.254,0.254,0.508,0.508
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,2.032,0.254,0.254,0,2.286,0,0,0,1.524,0,6.858,0,1.016,0,0.508,0.508,0,4.318,0.254,0,0,0,0.254,1.016,0,0,0.508,4.318,2.032,0.508
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,0.3,0.8,2.8,8.6,1.3,1.8,0.5,0,1.5,0,0.5,0.3,0.3,0.5,0,0.8,1.3,0,5.8,0.3,0,0,0,0,0.3,0,0,0.3,3.8,0.8
