"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.04.01","X2021.04.02","X2021.04.03","X2021.04.04","X2021.04.05","X2021.04.06","X2021.04.07","X2021.04.08","X2021.04.09","X2021.04.10","X2021.04.11","X2021.04.12","X2021.04.13","X2021.04.14","X2021.04.15","X2021.04.16","X2021.04.17","X2021.04.18","X2021.04.19","X2021.04.20","X2021.04.21","X2021.04.22","X2021.04.23","X2021.04.24","X2021.04.25","X2021.04.26","X2021.04.27","X2021.04.28","X2021.04.29","X2021.04.30"
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0.254000000000019,NA,NA,NA,NA,0,0,NA,NA,NA
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,2.5,5.1,NA,NA,10.7,NA,0,0,NA,4.1,NA,NA,10.2,0,0.8,NA,3.8,0,NA,NA,5.8,NA,8.1,NA,3.6,6.6,NA,3.3,NA,NA
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,0,0,0.254000000000005,NA,0,0,0,0,15.494,1.27,0,0,0,0,0,0,0,1.52399999999999,0,0,0,1.01600000000001,0.253999999999991,0,0,12.7,4.572,0.50800000000001
100.3,"Waikii","Waikii","HydroNet-UaNet","BI",1417.0152,19.8614006,-155.6506,NA,"WHIH1",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,28.702,0,0,0,0,0.508,0.254,0,0,1.27,0,0,1.778,0.254,0,0,0,6.096,1.524,4.572
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0.254000000000005,2.032,0,0,0,0,0,0,0,24.892,0.762,0,0,0.254000000000005,2.032,0.254000000000005,0.254000000000005,0,0,0,0,0.507999999999996,2.794,0.253999999999991,0,0,NA,4.06400000000001,7.11199999999999
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0.253999999999991,0,4.572,0.253999999999991,3.81,0.50800000000001,0,0,0,NA,10.922,0.508000000000038,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,5.58799999999999,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0.253999999999991,0.253999999999991,0,0,0,0,0,0,0,0,0,NA,3.81000000000002,0.253999999999991,0
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,0.3,NA,NA,NA,NA,NA,NA,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,NA,0.508000000000038,NA,NA,NA,NA,NA,NA,0,0.254000000000019,NA,0.507999999999981,1.26999999999998,NA,5.84199999999998,NA,6.096,0.254000000000019,1.01600000000002,0,0,0,0,0,0,0,0,3.80999999999995,3.81,0
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,16.256,13.716,24.384,56.642,95.758,43.688,8.82742453125626,57.912,8.636,0.508,9.39611481088043,1.98804471238842,5.21002315398307,4.826,7.112,1.524,2.54,0.762,0,0.254,0,0,4.572,7.62,3.81,1.778,1.524,1.778,4.318,0.254
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,8.31976579666304,4.20441712444819,16.0019999999998,21.9729989048467,24.828085867844,14.2624216854441,2.29992417254636,11.8987849851372,1.26999999999998,1.77800000000002,10.6680000000001,2.79399999999987,0.253999999999905,0.254000000000133,2.53999999999996,4.06400000000008,2.79399999999987,0,0,0,0,0,1.26999999999998,6.85800000000017,0.253999999999905,0,4.31799999999998,11.4299999999998,9.90600000000018,0.254000000000133
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,14.732,49.53,18.034,143.258,171.196,34.036,10.414,49.276,7.366,0.762,2.794,0,4.064,5.08,5.334,0,3.556,6.858,0,0,0,0.254,8.89,13.208,3.048,0.254,3.81,0,2.032,0.762
132.6,"Laupahoehoe, HI US F9660-FW9660","unknown","APRSWXNET","BI",334,19.9672,-155.2367,NA,"F9660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.31799984788895,0.254000347137439
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,11.1759999999995,28.7020000000002,14.4780000000001,49.5328874845326,105.918000000001,25.1459999999988,6.09600000000046,17.3235289066142,5.58799999999974,0.254000000000815,1.52400000000034,0,6.34999999999945,0.253999999999905,3.04799999999977,0,0,2.1846033771837,0,0,0,0.254000000000815,4.85262565130447,15.7479999999996,1.77800000000116,0,1.52399999999943,0.253999999999905,0.383281866912036,0
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,30.5,19.1,26.9,33.8,279.4,109.2,19.9754858698215,26.2,6.21812750397574,6.9,0.8,2.8,1.8,2,2,2.5,1.3,2.5,2.8,0.3,0,0,2.5,19.1,9.07642891951103,5.1,0.3,0.3,0.3,0.5
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,51.6,17.4121676266696,18,31,92.2,71.9,16.6746335659722,16.5,6.6,5.3,0,3,0,0.8,1.3,1.5,0,2.8,1.5,0,0,0.3,3,18.3,6.68180044702088,3,0,0.3,0.8,0.192713409704048
140.6,"Papaikou Well","NWS","HydroNet-UaNet","BI",345.6432,19.7884998,-155.1313,NA,"PPWH1",NA,NA,NA,48.006,13.462,37.338,62.23,66.802,NA,NA,NA,NA,NA,0,0,0.508,0.508,4.572,0,0,4.318,0,0,0.254,0,NA,21.844,3.556,1.27,0,0,0,2.286
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,43.2,18,14.31336130294,19.0048530059979,111.524590398557,55.7876221272025,18.3,12.7,3,2.58655793553185,0.743037384899046,4.07822027996824,0,1.8,7.6,0.8,0.375758559182943,1.39120405440405,0.835576998700924,0,0,0,1.3,12.4316265450868,9.14975172641315,1.6603977361734,0,0.3,0,0
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,0,NA,NA
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,2.03200000000001,10.16,NA,0,0,0,0,0,0,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,NA,1.01599999999999,0,7.36600000000001,3.55599999999998,0.762,4.572,NA,0,0,0,0,0,0,0.50800000000001,0,1.26999999999998,0,0,0,0,0,2.03200000000001,NA,3.80999999999995,0.508000000000038,0,0,4.82599999999999,3.30199999999996
175.1,"KOHALA MISSION 175.1","BOND ESTATE","COOP","BI",163,20.2252605,-155.7922137,"USC00514680",NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0.508000000000038,0.761999999999944,1.01599999999996,2.79399999999998,4.57200000000012,2.53999999999996,4.82600000000002,8.63599999999997,0.761999999999944,0,0,0,0.254000000000019,0.508000000000038,NA,0,0.197278173166397,0.789112692665947,0,0,0,0,0.508000000000038,4.06399999999996,1.26999999999998,1.18366903899874,0,4.572,0.254000000000019,0
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,1.8,0,0,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,6.4,1
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,7.11199999999985,8.12800000000004,NA,NA,68.58,NA,12.446,NA,4.572,0.253999999999905,3.55600000000004,0,11.1759999999999,3.30200000000013,NA,0.254000000000133,2.03199999999993,8.12800000000004,0.254000000000019,0,0,0.253999999999905,10.4140000000001,NA,NA,1.52399999999977,0.254000000000133,0.508,5.334,0.762
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,1.524,0.507999999999925,3.55600000000004,10.4140000000001,18.5419999999999,6.85800000000006,5.07999999999981,12.7,1.01600000000008,0,1.26999999999998,0,2.28600000000006,0.761999999999944,4.73223014488631,0,0.253999999999905,1.01600000000008,0,0,0,0,5.07999999999993,2.7940000000001,9.14400000000001,1.52399999999989,0,1.26999999999998,0.254000000000133,0
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,9.1,0.5,3.3,4.8,12.4,19.5450762267977,10.9,10.7,5.6,0,0.3,4.1,NA,3.6,9.1,2,0,2,2.3,0,0,0,0,1.3,1.8,NA,0,0,0,1.8
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,1.52399999999943,1.27000000000044,4.82599999999911,5.58800000000065,15.2400000000007,7.11199999999917,4.06400000000031,14.732,1.52399999999943,0,7.11200000000008,0.253999999999905,8.63600000000042,1.27000000000044,1.52399999999943,0,1.26999999999953,1.01600000000053,0.253999999999905,0,0,0,0.50800000000072,0.507999999998901,5.58800000000065,0,0,0,4.82600000000002,0
208.1,"Honokaa HI US E6549-AH6AE ","unknown","APRSWXNET","BI",310.01,20.101,-155.531,NA,"E6549",NA,NA,NA,NA,NA,NA,NA,42.6720046997072,NA,NA,11.6840000667572,NA,NA,NA,NA,NA,NA,NA,NA,0.508000016212463,NA,NA,NA,NA,0,0,0,1.77799999713898,NA,11.4299993515015,0.254001015258799,0.761999972820282,NA
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,4.06399999999985,8.12800000000016,23.8759999999997,8.41203211400497,67.3099999999999,30.6768044927494,6.34999999999991,12.1806139795482,1.01599999999962,0,0,0,4.31800000000067,1.26999999999953,4.82600000000002,0.25400000000036,4.31799999999976,6.60399999999981,1.25241531778215,0,0,0,0,0,3.30200000000059,0.318276969644493,0,NA,4.06399999999985,1.80420651276936
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,8.4,1.8,20.1,16.5,37.1,75.4,14.6590439698255,11.9,2.83273438156823,0,0,0,0.29152677762408,8.9,2.3,5.6,0.3,2.5,7.6,0.3,0,0,0,0,0.130475698972312,2.5,0.5,2,0.3,5.6
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,10.7,0.3,25.4,12.2,103.1,66.5,10.9,13.5,1.8,0.5,0,0,0,8.4,0.8,5.1,0.459603923111727,2.5,2,0,0,0,0,0.5,0.3,0.3,0,0.766426244792302,2.69497499212871,5.6
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,10.4,0.3,28.2,10.7,80,65,12.7,11.7,3.6,0,0,0,0,8.1,1.5,4.8,0.5,0.8,5.8,0,0,0,0,0.5,0,0,0,2.04203207383324,0.3,2.8
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,5.24110649328685,0.3,20.6,12.4,94,53.1,9.9,8.9,1.5,0,0,0,0.5,2,0.5,0,0.207770225231773,1,7.6,0,0,0,0,0.3,0,0.3,0,1.14340554253703,0.8,1.3
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,8.74646945156802,4.90740753848312,29.9457027510046,12.7121503428409,49.5,64.3199597137896,5.3,11.8010602587108,1,0,0,0,0.8,0.3,3.4705216748053,3.14957050875647,0.8,1.3,2.3,0,0,0,0,0,0.5,0.8,0,0.659142331205473,7.1,0.5
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,8.9,0.8,22.1,17.8,74.4,105.4,14.6316221831164,12.9512952269231,2.82743535673586,0.3,0,0.3,0,0.5,0.5,11.4,0.3,0.8,1.5,0,0,0,0,0,0.130231625975785,0.8,0,1.99625872099633,1.3,1.3
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.3,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0,6.60399999999993,0,2.03199999999993,0,0,0,0,0,0,NA,0,0,0,0,0,3.80999999999995,0,0,0,0,0,0,0,0,0,0,4.572,NA,7.11199999999997
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,0,1.01599999999999,0,NA,0,0,0,0,0,0,0,0,0
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0,0,0,4.3,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,0.3,2.5,2.5
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,1.01599999999996,0.253999999999905,NA,0.508000000000038,0.253999999999905,0,0,0,0,NA,NA,0.508000000000038,0,1.01599999999996,0,7.11199999999997,0.762000000000057,0,0,0,0,0,0,0,0,0,0,5.07999999999993,NA
279,"POHAKAU PALAHA HN-161","HaleNet","HaleNet","MA",2460,20.73061111,-156.1413056,NA,NA,NA,NA,NA,1.016,0.254,11.938,24.13,21.082,4.826,3.81,2.032,0.508,0.254,1.27,0.254,0.254,0,0,5.08,NA,0.508,0,0,0,0,0,0.254,0.254,0,4.064,2.794,7.874,3.048
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,0,0,0,0,0,NA,0,0,0,5.58800000000002,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0.253999999999991,NA,1.01599999999999,1.77800000000002
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,NA,0,0,0,NA,0,NA,0,0,0,1.01600000000002,0,0,0,0,0,NA,0,0,NA,NA,0,NA,NA,0,0,0.253999999999991,NA,0.50800000000001,0.253999999999991
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,0,0,2.28599999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0.761999999999944,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,NA,0,0.761999999999716,4.06400000000031,2.53999999999974
329,"LOWER KAHUKU CS","BD OF A&F","STATE","MA",1149,20.80179746,-156.2805211,NA,"LKHH1",NA,NA,NA,3.81011962890625,1.52398681640625,4.8259887859375,3.55596946875,4.06408704296875,NA,0.25402832265625,4.82598876953125,4.57202171484375,2.5399781171875,2.28607193359375,0.762,NA,2.7940066171875,NA,5.333984375,3.30194091796875,0,NA,0,NA,0.76200019836426,3.04800034468384,5.58800224903563,2.53999710083007,0.254,0.508003244946289,4.318,0.254,5.334
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,0,0,1.98814634305207,24.8,3.4,0,0,0,0,0,6,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,3.4,0
337.1,"Sliding Sands","Sliding Sands","CraterNet","MA",2697,20.714563,-156.2394,NA,NA,NA,NA,NA,0.2,0,3.8,12.8,2,0.4,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,1.4,0.4,NA,49,51.6,NA,NA,4.2,3,0.8,2.2,0.8,1.8,0.2,0,1.2,6.2,0.8,0,0,0,0,0,1.4,0,0,2.6,4.6,13.2,3.4
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,0.4,0,6.6,30.8,27.4,5,2.4,0.6,0,0,0.6,0.2,0,0,0,0,4.6,0,0.4,0,0,0,1.4,5.4,2,0,1.4,1.2,9,4
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,0,0,1.2,19.4,2.4,1.2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
337.5,"Leleiwi","Leleiwi","CraterNet","MA",2722,20.74337371,-156.2288651,NA,NA,NA,NA,NA,0.6,0.6,NA,30.6,NA,3.4,3.2,0.4,0,0,1,1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,5,2.4
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,0,0,1.99705064838178,19.577853746656,2.67976236064313,0.4,0,0.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,0.2,0,10.4,29.2,13.8,3,2,0.4,0,0,0.8,0.2,0,0,0,0.8,NA,0,0,0,0,0,0,0,0,0,2.2,1,15,0.4
337.8,"Aloha Park","Aloha Park","CraterNet","MA",2455,20.73555054,-156.1587809,NA,NA,NA,NA,NA,0.8,0,22,32.4,30.8,NA,NA,3.2,1,0,1.4,0.6,0,0,0,0.4,6.4,0.6,0,0,0,0,0,0.2,0,0,0.8,4,9.4,1.8
338,"HALEAKALA RANGER STATION 338","HAWAII T PARK","COOP","MA",2143,20.75846738,-156.2455233,"USC00511004",NA,NA,NA,NA,0,0,NA,NA,NA,3.8,0,2.5,0,0,0,0,0,0,0,0,0,0.8,0,0,NA,0,0,NA,NA,0,0,0,2,NA
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,0,0,4.064,10.668,4.318,0.508,0.254,0.254,0,0,0.254,0,0,0,0.254,0,0,0,0,0.254,0,0,0,0,0,0,0,0,2.38188067855113,0
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,0.254,0,2.032,18.034,3.302,0,0,0,0,0,2.286,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83794225966483,0
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,0,0,0.762,10.922,0.762,0,0,0,0,0,7.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.556,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,10.414,4.57200000000012,46.2279999999998,111.76,110.998,13.1924113870919,14.732,8.63599999999997,8.89000000000033,4.06399999999985,7.61999999999989,1.26999999999998,2.54000000000042,5.07999999999947,1.17990672091029,5.81370284334152,9.27133131783605,NA,0,0,0,0.253999999999905,0,NA,4.81366090565683,0.25400000000036,0.253999999999905,6.34999999999991,NA,NA
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,0.253999999999905,0.25400000000036,4.57199999999966,12.4459999999999,26.4160000000002,0.507999999999811,5.08000000000038,NA,1.26999999999953,0.508000000000266,1.01600000000008,1.52399999999989,4.57200000000012,NA,0,0,NA,2.79399999999941,0.25400000000036,0,0,0.253999999999905,0,0.508000000000266,0.507999999999356,0.254000000000815,5.07999999999947,NA,NA,7.11200000000008
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,6.5945050533606,2.62415776758301,37.4537632581935,85.0333948343554,81.092886920465,13.4354672396921,11.8335153029683,6.76588006234648,6.34999999999945,5.84200000000055,5.36039861337809,0.253999999999905,7.11199999999917,0.762000000000626,1.27000000000044,0,4.0639999999994,7.36599999999999,0.253999999999905,0,0,0,2.54000000000087,0.592081400443939,4.90234738011724,0.253999999998996,0.253999999999905,6.48994362933187,18.3545234137621,29.4639999999999
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,3.80999999999995,4.06400000000031,7.8739999999998,6.85800000000017,0.507999999999811,1.26999999999998,NA,NA,0.762000000000171,NA,0.508000000000266,2.79399999999987,NA,0.253999999999905,0,0.508000000000266,1.77799999999979,0,0,0,0,0,0.253999999999905,0,0,0,NA,20.5740000000001,7.61999999999989
387.6,"Maui HI US AR427-AH6GR ","unknown","APRSWXNET","MA",233.76,20.875,-156.516,NA,"AR427",NA,NA,NA,0,2.53999996185303,NA,11.430001264572,10.4140014858245,6.85799984264375,1.01599998903274,NA,NA,NA,NA,NA,NA,NA,NA,3.55600012159348,0.254000008106232,1.52399987792969,0.762000043392188,0,0,NA,0,0.508000016212463,NA,NA,NA,8.38199996948242,25.1460018157959,13.7160002659301
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,0,0,NA,NA,6.1,0.8,0,0,0,NA,NA,NA,0.5,1,0.964263399627729,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0.344379785581332,30.5,12.7
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,NA,0,1.0160000000003,NA,NA,0,0,0,0,0,NA,0,0.761999999999944,0,0,NA,0.253999999999678,0.254000000000133,NA,0,NA,0,NA,0,0,0,0.254000000000133,NA,17.7799999999997,NA
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.41,"USW00022516","PHOG",NA,NA,NA,0,NA,0.254,NA,0.254,0,0,0,0,0,7.112,0,0,0,NA,NA,1.524,1.016,NA,NA,NA,NA,NA,0,0,NA,NA,1.27,0.254,3.81
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,0,NA,7.36599999999999,5.58800000000019,0.253999999999905,1.52400000000011,0.76199999999983,3.55600000000004,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.254000000000133,NA,2.28599999999983,5.33400000000006
432.4,"Makawao AP834-KH6HHG","unknown","APRSWXNET","MA",473.95,20.855,-156.315,NA,"AP834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90734901206469e-08,NA,NA,0,0.254000008106232,3.30199975585938,7.3577899328825e-09,0,0,0,NA,NA
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,2.06417352654206,0,0.5,4.79756621203534,NA,1.25736254824407,0.642928146394866,2.5,0.377761119057901,0.491089454775271,0,0,0.3,2.03071527708371,0,0,0,2.11546226672425,0,0,0,0,0,1.92658170719529,0.8,0,0,0,1.35033434001568,7.10190903828854
462.4,"KAPALUA W.MAUI AIRPORT 462.4","KAPALUA W.MAUI AIRPORT 462.4","NWS","MA",73,20.9625,-156.6753,"USC00513317",NA,NA,NA,NA,1.8,0,1.2847526731864,6.60918792381299,NA,1.8,1.3,4.6,1.12557783394066,0.396658527757467,0.0540790733153146,0,0.287367663091594,4.3,0.847463778207323,0,0,2.62777964929088,0.180578204831688,0,0,0,0,2.4925819660026,2.22765481836131,0.264439018504978,0,0,1,7.3710969520329
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,3.81,0.254,2.54,8.89,6.096,2.032,2.032,4.064,0.254,NA,0,0,1.524,NA,0.508,0,0,3.81,0,0,0,0,0,NA,2.032,0,0,0,2.794,16.51
