"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.06.01","X2021.06.02","X2021.06.03","X2021.06.04","X2021.06.05","X2021.06.06","X2021.06.07","X2021.06.08","X2021.06.09","X2021.06.10","X2021.06.11","X2021.06.12","X2021.06.13","X2021.06.14","X2021.06.15","X2021.06.16","X2021.06.17","X2021.06.18","X2021.06.19","X2021.06.20","X2021.06.21","X2021.06.22","X2021.06.23","X2021.06.24","X2021.06.25","X2021.06.26","X2021.06.27","X2021.06.28","X2021.06.29","X2021.06.30"
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6.4,0,0,4.1,3.8,0,0,NA,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,NA,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,NA,NA,1.778,NA,NA,2.286,0.761999999999999,NA,5.588,2.032,0,0,NA
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,0.8,5.1,NA,0.8,5.6,1.3,2,NA,7.9,3,2,5.1,3.8,3,NA,3.3,2,NA,29.2,NA,6.9,7.6,5.1,NA,8.4,2.5,NA,NA,2.8,NA
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0.254000000000019,0.253999999999991,0,0,0,0,3.81000000000003,0,1.01599999999999,0,0,0.507999999999981,4.06400000000002,6.096,0,3.04799999999997,NA,0
100.3,"Waikii","Waikii","HydroNet-UaNet","BI",1417.0152,19.8614006,-155.6506,NA,"WHIH1",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0,0,0,0,1.27,0.253999999999991,0.253999999999991,0,0,0,0,0,0.762000000000015,0,0,0,0,0,1.01600000000001,7.61999999999998,0,0,2.286,0.50800000000001,0.253999999999991,0,NA,1.01600000000002,0.253999999999991
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.636,0,0.762000000000029,0,0,0,0,0.50800000000001,0.253999999999991,0,0,NA,0.253999999999991,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.762,0.253999999999991,0,0.254000000000005,0.762,0.253999999999991,0,NA,0.254000000000005,0
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,4.3,0.3,0.3,NA,NA,NA,0,0,NA,0.3,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.5,0.3,0.3,0.5,0,NA,NA,0.3,NA,0,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0,0,0,0,0.253999999999962,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.254000000000019,8.63599999999997,2.79399999999998,0.508000000000038,0,0,1.524,NA
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,0,0,0.762,0,0,3.302,6.858,9.906,2.032,0.254,0.254,3.81,5.588,2.286,0,0.762,3.81,1.524,0.254,0.254,1.27,1.27,2.54,3.81,1.27,0.254,3.048,0.254,5.588,5.842
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0,0,0,0,0,1.52400000000011,3.04799999999977,2.7940000000001,0.508000000000038,0,0,0,0,0,0,1.26999999999998,1.77800000000002,0.254000000000133,1.77800000000002,2.53999999999974,2.03200000000015,0.762000000000171,1.26999999999975,2.54000000000019,0.507999999999811,0.254000000000133,0.507999999999811,0,2.7940000000001,2.09618340534001
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,0,0,0,0,0,3.81,9.09015175761956,6.35,1.87932270341678,5.588,0,4.572,5.588,5.588,0,0.254,5.588,5.588,0,0,0.508,1.016,4.318,0.508,0,0.254,3.81,0,18.288,7.10940206734937
132.6,"Laupahoehoe, HI US F9660-FW9660","unknown","APRSWXNET","BI",334,19.9672,-155.2367,NA,"F9660",NA,NA,NA,0,0,0,0,0,3.55599999427795,NA,5.5880008397827,1.26999986171722,8.89000049196014,NA,4.06400012969971,2.79400004005432,1.77799996757507,NA,0.508000016212463,5.84199990463257,5.8420000253418,NA,0,0,1.77799999713898,1.52400005149839,NA,0,0,3.0479998588562,NA,28.1940002441406,13.4620021934509
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,0,0,0,0,5.33400000000074,5.58799999999974,3.30199999999968,1.52400000000034,3.04799999999977,0,3.30199999999968,0.253999999999905,0.50800000000072,0,0.253999999999905,4.0639999999994,2.03200000000015,0,0,0,0,2.79399999999987,0,0,0,2.79400000000078,0,6.71322766455486,8.38199999999961
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,1.7351398767411,0,0.5,0.3,0.5,0.5,13.2,16,7.1,5.8,10.2,10.7,0.3,5.3,1.3,0.3,16.345372803136,7.1,0.3,0,0.5,5.1,1.8,8.6,5.3,2.5,0.3,0.3,1.3,16.8979105394536
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,1,0.5,0,0,0,0.8,13.7,8.4,3,9.1,5.1,14.2,0.5,5.8,0,3,5.3,7.9,0,0.8,1.3,2,3.8,5.1,3.3,1.8,4.6,0,0.8,11.4
140.6,"Papaikou Well","NWS","HydroNet-UaNet","BI",345.6432,19.7884998,-155.1313,NA,"PPWH1",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,0.70487032093955,0,0,0,0.086363278617355,2.38749052093666,9.17765884721814,7.4,3,6.02428730625919,2.95841585450274,6.45985912434665,0.466797602775975,2.27629562199307,1.8,0.8,8.46983991301065,4.75891407032471,0.051817967170413,0.277002367340621,0.463412326099784,0,0.3,2.08361905828723,3,1.98527616582499,2.50036966990306,0.051817967170413,1.3,7.6
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,NA,NA,NA,NA,0,0,0.50800000000001,0,NA,0,0,0,0,0,0,0.253999999999991,0,0,NA,0,0,NA,9.65199999999996,0.254000000000048,3.30199999999996,NA,1.27000000000004,0,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,0.254000000000019,0,0,0,0,1.524,0.507999999999981,0.762,0,0,0.253999999999962,1.27000000000004,2.79399999999998,0.762000000000057,0,0,0.507999999999981,0,0,0,NA,0,0,0,0,NA,0,0,0,0.761999999999944
175.1,"KOHALA MISSION 175.1","BOND ESTATE","COOP","BI",163,20.2252605,-155.7922137,"USC00514680",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0,0,0,0,0,0.507999999999925,2.28600000000006,3.55600000000004,0.254000000000019,1.77800000000002,0,1.26999999999987,0.762000000000057,0.254000000000019,0,1.26999999999998,0.254000000000019,0.394556346332972,0,0,4.06399999999996,0.253999999999905,0,0,0.254000000000133,9.65199999999993,0.762000000000057,0,0.762000000000057,0.761999999999944
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,2.8,NA,NA,NA,8.1,NA,NA,3.3,NA,0,NA,NA,0,NA,NA,3,NA,2.3,NA,NA,NA
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,0.507999999999981,0.762,0.253999999999962,0.254000000000019,0.508000000000038,NA,NA,11.176,1.01600000000002,NA,1.27000000000004,NA,NA,9.65199999999999,0.254000000000076,NA,NA,3.30199999999999,0.254000000000005,0.762,NA,2.54000000000001,1.77799999999999,2.032,0.254000000000005,0,4.82600000000001,2.286,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,0,0,0,0,0,5.07999999999993,1.77800000000002,2.53999999999996,0,1.70009979928684,0,4.57200000000012,5.07999999999993,3.048,0,1.26999999999998,6.34999999999991,0.508000000000038,0,0,0.762000000000171,0.253999999999905,0,0,2.03199999999993,4.82600000000002,0.254000000000133,0,4.57199999999989,6.35564366368246
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,1.3,0,0,0,0,0,2.5,2,1.3,0,4.6,3.8,0.3,5.6,2.5,1,6.1,6.6,0,0,0.3,3,0,1,0,0,0,0.3,5.17464933397753,9.7
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0.253999999999905,0,0,0,0,1.01599999999962,0.50800000000072,0.507999999999811,0,2.28600000000006,0,2.03199999999924,2.79400000000078,2.79399999999987,0,1.77799999999934,4.06400000000122,0.761999999999716,0,0,2.03199999999924,0,0.253999999999905,0.50800000000072,0,0,0,0,3.30199999999968,8.1279999999997
208.1,"Honokaa HI US E6549-AH6AE ","unknown","APRSWXNET","BI",310.01,20.101,-155.531,NA,"E6549",NA,NA,NA,NA,0,0,0,0,0.76199996471405,1.77800000185303,NA,0,0,1.01600003242493,1.77799991035461,2.03200006771087,NA,NA,0,2.53999996185303,0.50799993515014,NA,0,0,0.508000016212463,NA,0,0,0,0,0,10.1599998474121,NA
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,0,0,0,0,0,0,1.01600000000053,0.731507890131227,0,0.761999999999716,0.50800000000072,4.82599999999911,7.6200000000008,6.60399999999936,0.889764474868298,0,3.30200000000059,1.52399999999943,0,0,0,0,0.254000000000815,0.286625652697079,0,0,1.01599999999962,0,1.69861816209699,18.5420000000004
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,0.5,0,0,0,0,0,0,3,0.3,0,0.5,3,2,7.4,6.9,0.3,0.8,1.8,0,0,0.3,4.3,0.5,3,0.5,0.3,0.3,2,0.3,11.4
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,0,0,0,0,0,1.48182810130931,0,1.5,0.3,0,0,1.92870838440664,3,2.5,3,0,0,1.3,0,0,0,0.127977106496126,0,0.962022076243522,0.846403924892493,0,0,0,0.161068271881446,10.9
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,0,0,0,0,0,0,0,2.3,0,0,0.170169339486103,1.8,0.8,2,2.8,0,0.272270943177765,1.5,0,0,0,0,0,1.87345734473053,0,0,0,0,0,10.7
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.28951334689,1.27638440861261,2.85266882541019,0,0,0,0.718451610361195,0,0,0,0,0,0,0,0,0,0,0,5.27693608035794
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,0,0,0,0,0,4.6,0,1,0,0,0.3,3,2,3.8,1.75971670861064,0,0,2.3,0.3,0,0,0,0,1,0.8,0,0,0,0.5,6.4
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,0.5,0,0,0,0,0,0,0.5,0.5,0,0,2,2.22842500954043,5.6,3.3,0,0,0.5,0,0,0,0.5,0,2.5,2.3,0,0,1.5,0,5.8
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.5,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0,0,0,0,0,0,0.508000000000152,0.253999999999905,0,0,0,0,1.77800000000002,0.253999999999905,0,0,0,0,0,NA,0.254000000000019,0,0,0,0,0,2.28599999999983,0,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,0,0,0,0
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4.6,0,0.3,0,0,0,0,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,0,0,0,0,0.508000000000152,0.507999999999925,0,0,0,0,0,0,0,0,0,0,0,1.01599999999996,6.85800000000006,1.77800000000002,0,2.53999999999996,1.26999999999998,0,0,1.524,0.254000000000019,0,0
279,"POHAKAU PALAHA HN-161","HaleNet","HaleNet","MA",2460,20.73061111,-156.1413056,NA,NA,NA,NA,NA,0,0,0.254,0.508,0,0.254,2.54,1.016,0,0.254,0,0.254,0,0,0.254,0.254,0,0,0,0.762,0.762,0,0,2.286,0,0,0,0,0.762,2.032
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,4.82600000000002,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0,0,0,NA,0,2.54000000000019,0.253999999999905,NA,0,NA,NA,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0
329,"LOWER KAHUKU CS","BD OF A&F","STATE","MA",1149,20.80179746,-156.2805211,NA,"LKHH1",NA,NA,NA,0.254,0.254,0.508,4.25781310209317e-09,NA,6.09599304472656,NA,3.8099975585937,0.253997802734375,4.31800842558593,2.28515597555656e-08,0.508010864257813,NA,1.26997375488281,NA,NA,4.06399545117187,1.52400207519531,4.3179931640625,NA,0.761963234375049,NA,NA,0.7619931445312,1.7779541015625,NA,NA,4.06402588984375,6.8579713125,6.60400390625
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0
337.1,"Sliding Sands","Sliding Sands","CraterNet","MA",2697,20.714563,-156.2394,NA,NA,NA,NA,NA,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,0,0,2,0.4,0.4,0.2,0.6,0.2,0.2,1,0,0.6,0,0,0,0,0,0,0.2,0.2,0.8,0,0,5,0,0,0,0,0.4,0.4
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,0,0,0.4,0,0,1.2,6,4.6,2.8,1.4,0.6,1.4,0.2,0,0.8,0.2,0.4,0,0,0.4,0.6,0,0,1.2,0,0,0,0,1.6,1.6
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.3,"Lava lake","Lava lake","CraterNet","MA",2270,20.718443,-156.212261,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.4,"Silversword loop","Silversword loop","CraterNet","MA",2186,20.731704,-156.205387,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.5,"Leleiwi","Leleiwi","CraterNet","MA",2722,20.74337371,-156.2288651,NA,NA,NA,NA,NA,0,0,3.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0.4,NA,0,0,NA,0,0,0,0,0,0
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0
337.8,"Aloha Park","Aloha Park","CraterNet","MA",2455,20.73555054,-156.1587809,NA,NA,NA,NA,NA,0,0,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,5,0.2,0,0,0.8,0,0,0,0,0,0
337.9,"Laie","Laie","CraterNet","MA",2051,20.7229056,-156.1544823,NA,NA,NA,NA,NA,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,"HALEAKALA RANGER STATION 338","HAWAII T PARK","COOP","MA",2143,20.75846738,-156.2455233,"USC00511004",NA,NA,NA,NA,0,0,NA,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0,0,1.3,0,0,0,0,0
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0.762,0,0,0.762,0,0,0,0,0,0
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,0,0.508000000000266,0,0.253999999999905,0.508000000000266,5.84199999999964,6.44657158440189,7.8739999999998,3.73637128288279,7.37012546762934,1.52399999999989,10.1599999999999,NA,0.762000000000171,0,2.28600000000006,2.94976680227599,1.01600000000008,1.26999999999998,1.26999999999998,2.28600000000006,1.77799999999979,0.25400000000036,6.85799999999972,0.25400000000036,0,0.589953360455232,0,NA,3.30873673809533
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,0,0.508000000000266,0.253999999999451,0,1.27000000000044,0.762000000000171,4.31799999999976,0.508000000000266,1.01599999999962,2.53999999999996,2.28600000000006,1.01599999999962,2.79400000000032,0,0,0,3.8100000000004,0.507999999999356,0,2.53999999999996,1.52399999999989,1.27000000000044,1.27000000000044,1.01599999999962,0,4.57200000000012,1.01599999999962,0,2.53999999999996,0.253999999999905
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.01600000000008,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,0.253999999999905,0.253999999999905,4.31800000000021,0,0.507999999998901,3.38221652281615,6.56534266474644,4.82600000000002,3.80520986600038,7.11200000000008,3.30200000000059,6.18322936616452,0,5.84199999999964,0,1.26999999999953,3.00411305210567,0,1.52400000000034,4.3179999999993,0.254000000000815,3.8100000000004,4.0639999999994,0.253999999999905,0,0,6.09600000000046,0,0.761999999999716,3.36969661914438
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.26999999999953,0,0,0,NA,0,0,0,0.25400000000036,NA,0,NA,0,0,0,0,0,0,0
387.6,"Maui HI US AR427-AH6GR ","unknown","APRSWXNET","MA",233.76,20.875,-156.516,NA,"AR427",NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.508000016212463,1.62124630387339e-08,NA,0,NA,NA,NA,NA,NA,NA,NA
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,0.551007656930131,0,0,0,NA,NA,NA,0,0.344379785581332,0.551007656930131,0,NA,NA,0.5,0,0,NA,0.344379785581332,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.41,"USW00022516","PHOG",NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
432.4,"Makawao AP834-KH6HHG","unknown","APRSWXNET","MA",473.95,20.855,-156.315,NA,"AP834",NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,1.5239999294281,2.94280999568741e-08,1.5239999294281,2.94280999568741e-08,NA,8.10623201896732e-09,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,0,0,0,0.18888055952895,0,0.18888055952895,0.491089454775271,1.13401760117014,NA,0.491089454775271,NA,0.5,0.18888055952895,2.11546226672425,0,0,0.491089454775271,0,0,0,0,0,0,0,0,0,0,0,0,0
462.4,"KAPALUA W.MAUI AIRPORT 462.4","KAPALUA W.MAUI AIRPORT 462.4","NWS","MA",73,20.9625,-156.6753,"USC00513317",NA,NA,NA,NA,0,0,0,0.0901317888588577,0,0.270395366576573,0.471899446437337,1.3,0.455535570692002,0.780439994715062,0,1.48539512299938,0.270395366576573,1.73993680886842,0,0,0.70302795309909,0.283626135480036,0,0,0,0,0,0,0,0,0,0.07524091867987,0,0
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MAHINAHINA 466","PIONEER MILL","COOP","MA",257,20.94678808,-156.6555055,"USC00515715",NA,NA,NA,NA,0,0,0,0.5,0,0.5,1.3,3.6,1.11305041402864,1.3,0,3.8,0.5,5.6,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
482,"WAIHEE VALLEY 482","WAILUKU SUGAR","COOP","MA",91,20.94012106,-156.5255102,"USC00519315",NA,NA,NA,NA,0.8,0,0,0,0,NA,0.389415776814928,0,0.5,0.8,0,2.7259104377045,NA,0.728048653293282,0,0,NA,0.5,NA,0,0,0,0,0,0,0,0,0.24338486050933,0,0
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,0.25400000000036,0,0.507999999999811,0,0,0.253999999999905,0,0,1.52400000000034,1.01599999999962,0,1.01600000000008,0.762000000000171,NA,0,0,1.01599999999962,0,0,NA,0,0,0,0,0,0,0,0,0,0.508000000000266
