"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.02.01","X2021.02.02","X2021.02.03","X2021.02.04","X2021.02.05","X2021.02.06","X2021.02.07","X2021.02.08","X2021.02.09","X2021.02.10","X2021.02.11","X2021.02.12","X2021.02.13","X2021.02.14","X2021.02.15","X2021.02.16","X2021.02.17","X2021.02.18","X2021.02.19","X2021.02.20","X2021.02.21","X2021.02.22","X2021.02.23","X2021.02.24","X2021.02.25","X2021.02.26","X2021.02.27","X2021.02.28"
803.2,"WAIANAE VALLEY","RAWS","RAWS","OA",291.6936,21.48055556,-158.1552778,"USR0000HWVA","WNVH1","487005DA",NA,NA,7.1863802990993,2.79400000000004,40.894,1.27000000000004,0,1.26999999999998,0,6.096,0,0,0,0,0,1.01600000000002,3.30199999999996,0,0,2.53999999999996,2.79400000000004,0.254000000000019,0.253999999999962,0,0.254000000000019,0,0,0,21.336,3.048
804,"Lualualei","US VY","HydroNet-UaNet","OA",35.9664,21.4211006,-158.1352,"USC00515647","LUAH1","8170406C",NA,NA,1.26999999999992,0,21.336,0,0,0,0,0,0.762000000000057,0,0,0,3.55599999999998,6.35000000000002,0,0,7.87399999999997,13.462,2.79399999999998,0.254000000000019,0.507999999999981,0,0,4.31799999999998,0,5.334,17.2719999999999,14.4780000000001
810.1,"WHEELER ARMY AIR FIELD 810.1","COOP","NWS","OA",255,21.48722,-158.02806,"USW00022508","WAFH1","B14101B2",NA,NA,4.57199999999966,6.34999999999991,26.4160000000002,1.52400000000034,0.253999999999451,0.25400000000036,0,5.8420000000001,0,0,0,0,0,6.85799999999972,0.253999999999905,0.253999999999905,0,8.89000000000033,12.9539999999997,2.54000000000042,4.57199999999966,0,0.762000000000171,0,5.8420000000001,8.63599999999951,51.5620000000004,11.1759999999999
828,"SCHOFIELD EAST","RAWS","RAWS","OA",381,21.49944444,-157.9933333,"USR0000HSCH","SCEH1","325AB384",NA,NA,5.58799999999997,3.048,31.4960000000001,0.761999999999944,0,0,0,4.31800000000021,0,0,0,0,0.761999999999944,1.77800000000002,4.57199999999989,0,0,18.7959999999998,22.8600000000001,3.30199999999991,4.82600000000002,3.30200000000013,7.61999999999989,1.01600000000008,7.61999999999989,11.9380000000001,100.838,17.2719999999999
837.12,"WAIAHOLE STREAM NEAR KAHALUU 2N","USGS","USGS","OA",4,21.48194,-157.8458,NA,"WHSH1","162B784C",NA,NA,6.60400000000001,1.01599999999999,27.432,0,0.253999999999991,0,0,2.03200000000001,0,0,0,0,0.253999999999991,5.84200000000001,0,0,0,5.334,2.79399999999998,1.27000000000001,6.858,0,0,0,0,1.01599999999999,16.256,2.286
839.15,"Ahuimanu Loop ","NWS","HydroNet-UaNet","OA",74.0664,21.4319992,-157.8373,NA,"AHUH1","15CE7632",NA,NA,10.922,1.77800000000002,34.29,0.507999999999811,0.254000000000133,0,0,2.28600000000006,0,0,0,2.28600000000006,3.04799999999977,7.87400000000025,0.507999999999811,0,0,3.55600000000004,6.85799999999995,4.31800000000021,8.12799999999993,2.79399999999987,0,0,0.508000000000038,0.508000000000038,10.414,4.06400000000008
839.8,"Waihee Pump","USGS","HydroNet-UaNet","OA",64.3128,21.4463997,-157.8584,"USC00519286","WPPH1","195042AC",NA,NA,19.558,5.84200000000001,36.068,0.762,0.507999999999981,0,0,2.79400000000004,0,0,0,2.53999999999999,1.27000000000001,5.07999999999998,1.27000000000001,1.52399999999997,0.508000000000038,12.954,7.11199999999999,2.286,6.60399999999998,1.01600000000002,0,0.552308225195229,2.00478293556056,1.53356898628776,5.588,10.668
841.2,"KUAOKALA","S&PF","RAWS","OA",267.0048,21.57027778,-158.26,NA,"KKRH1","48710720",NA,NA,9.398,10.16,38.354,0,4.82600000000001,0,0,4.318,0,0,0,0,0,0,0,0,0.507999999999996,1.77800000000001,3.048,0,0,0,0,0,0,0,3.80999999999999,0
842.1,"MakahaRainGage","USGS","USGS","OA",286.097472,21.50158333,-158.1801667,NA,"MKHH1","DD1423F8",NA,NA,9.90600000000001,7.87399999999997,48.768,2.28600000000004,0.254,2.54,0,10.922,0,0,0,0,0,1.016,3.302,0.254000000000001,0,6.604,1.778,1.524,0.253999999999998,0,0,0,0,0.254000000000001,13.716,3.302
842.8,"MAKUA RANGE","RAWS","RAWS","OA",6.096,21.52861111,-158.2261111,"USR0000HMAR","MKRH1","3266B468",NA,NA,20.574,17.526,NA,0.761999999999972,4.31800000000001,0.762000000000029,0,5.84199999999996,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507999999999981,0,0,0,6.35000000000002,0.253999999999962
842.9,"MAKUA RIDGE","RAWS","RAWS","OA",533.4,21.54277778,-158.1988889,"USR0000HMRG","MKGH1","3266C2F8",NA,NA,19.05,7.36600000000001,12.7,2.79399999999998,1.77800000000002,0,NA,12.954,0,0,0,0,0,6.096,0.254000000000019,0,0.254000000000019,6.096,12.446,0.507999999999981,1.524,0,0.508000000000038,0,0.253999999999962,0,13.208,1.26999999999998
843.7,"DILLIINGHAM","RAWS","RAWS","OA",31.0896,21.57194444,-158.1986111,NA,"DLGH1","3278D278",NA,NA,8.636,7.62,46.99,2.03200000000001,1.77799999999999,0.254000000000019,0,8.38199999999998,0,0,0,0,0,1.77800000000002,1.77799999999999,0,1.27000000000001,6.09599999999998,8.636,1.52400000000003,1.26999999999998,0,0,0,0,0.253999999999991,6.85800000000003,1.26999999999998
858,"SCHOFIELD BARRACKS","RAWS","RAWS","OA",298.704,21.495,-158.0819444,"USR0000HSCO","SCBH1","3266A71E",NA,NA,5.58799999999997,18.542,55.626,2.79400000000004,0.254000000000019,0.761999999999944,0,5.84200000000004,0,0,0,0,0,7.62,2.79399999999998,0.254000000000019,0,5.58800000000002,10.922,0.507999999999981,2.54000000000002,0,0,0,0,1.01600000000002,34.0359999999999,3.048
884.4,"PunaluuRainGageatalt","USGS","USGS","OA",73.152,21.55644444,-157.899,NA,"PNSH1","DD989652",NA,NA,25.4,11.176,40.8939999999999,3.04800000000012,1.26999999999998,0.253999999999905,0,4.3180000000001,0.254000000000133,0,0,0,4.31799999999987,4.82600000000014,1.26999999999987,0,0,9.65200000000004,10.16,9.14400000000001,21.336,1.01600000000008,1.77800000000002,2.03199999999993,4.31799999999998,6.096,6.34999999999991,5.58799999999997
886.4,"KahanaRainGageatalt","USGS","USGS","OA",28.956,21.54041667,-157.8825556,NA,"KNRH1","17B972EE",NA,NA,22.352,4.31799999999998,32.004,1.52400000000003,1.27000000000001,0,0,2.79399999999998,0.253999999999991,0,0,0,3.55600000000001,2.79399999999998,0.50800000000001,0.254000000000019,0.253999999999991,11.43,7.36600000000004,6.858,11.684,0.253999999999962,1.01600000000002,1.27000000000004,2.79399999999998,4.572,8.12799999999999,6.60399999999998
886.8,"Hakipuu Mauka","RILEY W","HydroNet-UaNet","OA",8.5344,21.5067005,-157.8547,"USC00510920","HAKH1","16C69380",NA,NA,7.36599999999999,2.53999999999996,24.6380000000004,0.507999999999811,1.52400000000034,0,0,2.0319999999997,0,0,0,0,0.507999999999811,8.12800000000016,0.508000000000266,0.761999999999716,0,7.11200000000008,5.58800000000019,5.07999999999993,6.60399999999981,0,0,0,2.03200000000015,0,5.07999999999993,7.8739999999998
905.22,"Punaluu Pump","NWS","HydroNet-UaNet","OA",3.9624,21.5842991,-157.8916,NA,"PUNH1","19051152",NA,NA,11.43,2.79400000000001,32.004,1.52400000000002,0.253999999999991,0,0,3.80999999999999,0,0,0,0,2.79400000000001,NA,0.253999999999991,0,0,0.762000000000015,11.43,3.80999999999997,2.286,0,0,2.286,0,0.762,3.30199999999999,5.84200000000001
909,"KAHUKU TRAINING AREA","RAWS","RAWS","OA",181.6608,21.67916667,-157.9894444,"USR0000HKAH","KTAH1","325A861E",NA,NA,11.684,1.524,23.876,2.28599999999999,8.63600000000002,0.507999999999981,0,7.366,0,0,0,1.27000000000001,0.50800000000001,1.77799999999999,8.636,0,0.253999999999991,4.572,4.82600000000002,2.53999999999999,0.253999999999991,0,1.77799999999999,4.06400000000002,4.06399999999999,1.27000000000001,4.06399999999999,8.12799999999999
911.1,"KII","RAWS","RAWS","OA",1.524,21.68833333,-157.9525,"USR0000HKII","KFWH1","8375210E",NA,NA,6.096,0.508000000000003,14.224,0,2.032,0.254000000000005,0,2.032,0,0,0,0.50800000000001,0,1.01599999999999,4.572,0,0,3.30199999999999,8.38200000000001,1.77800000000001,2.53999999999999,0,0.254000000000005,1.01599999999999,0.254000000000005,1.524,2.286,4.318
912,"KAUHUKU 912","KUILIMA  GOLF","COOP","OA",4,21.695,-157.9811,"USC00512570","KAHH1","B1404042",NA,NA,0.254000000000133,0.253999999999905,NA,1.26999999999998,0.254000000000133,0.507999999999811,0.254000000000133,0,0,0.253999999999905,0,0.253999999999905,0.254000000000133,4.06400000000008,7.61999999999989,0,0,2.28600000000006,5.33400000000006,3.30199999999991,3.30199999999991,0,0.254000000000133,2.53999999999996,0,0.508000000000038,4.06399999999985,3.81000000000017
926,"PORT ALLEN CAA AIRPORT","FAA","COOP","KA",9,21.89381249,-159.6010997,"USW0022526","PAKH1","B159A272",NA,NA,0.508000000000003,0.507999999999996,34.036,0,0,0,0,3.80999999999999,0,0,0,0,0,0,0.253999999999991,18.034,0.254000000000005,0,15.24,0,0.254000000000005,0,0.50800000000001,0,0,2.53999999999999,2.28599999999999,0
946,"WAIMEA HTS","RAWS","RAWS","KA",159.7152,21.96638889,-159.6638889,NA,"WHGH1","487090B8",NA,NA,0,9.14400000000001,35.052,0,0,0,0,5.07999999999998,0,0,0,0,0,0,5.08000000000001,11.43,0.507999999999996,0,52.578,0,0,0,0,0,0.254000000000019,0.253999999999991,0.253999999999991,0
946.1,"WAIMEA TANK AT WAIMEA","NWS","unknown","KA",70,21.964722,-159.666944,NA,"WMTH1","1900E616",NA,NA,0,8.12800000000004,37.592,0,0,0,0,5.33400000000006,0,0,0,0,0,0,4.82599999999991,11.9380000000001,0.507999999999925,0,54.356,0,0,0,0,0,0,0.254000000000019,0,0
966.4,"Hanapepe","NWS","HydroNet-UaNet","KA",110.6424,21.9365005,-159.5866,NA,"HNPH1","156011EA",NA,NA,8.63599999999951,1.7780000000007,48.7679999999996,0,0,0,0,5.33400000000029,0,0,0,0,0,0,2.28600000000006,14.2240000000002,5.84199999999964,0,23.8759999999997,0.253999999999905,0,0,0.25400000000036,0.253999999999905,3.55600000000049,4.3179999999993,3.30200000000013,0.762000000000171
986.2,"Kalaheo","KUKUILONO GOLF COU","HydroNet-UaNet","KA",263.0424,21.9183006,-159.5265,NA,"KHEH1","1560740C",NA,NA,6.85799999999995,3.04800000000006,36.83,0,0,0,0,7.36599999999999,0.254000000000019,0,0,0,0,0,5.07999999999998,4.06400000000002,0.507999999999981,1.01600000000002,24.13,3.30199999999996,4.82600000000002,1.27000000000004,2.53999999999991,2.03200000000004,3.55600000000004,4.31799999999993,15.2400000000001,2.286
992.1,"Omao","NWS","HydroNet-UaNet","KA",99.9744,21.9071007,-159.4768,"USC00517116","OMAH1","195001A6",NA,NA,4.31799999999998,3.55599999999998,46.736,0,0,0,0,7.87399999999997,0,0,0,0,0,1.01600000000002,13.462,6.60399999999998,1.52400000000006,3.30200000000002,12.954,8.38200000000001,1.26999999999998,0,1.01600000000002,0.254000000000019,0,2.286,11.684,1.77800000000002
1029,"MANA","RAWS","RAWS","KA",26.2128,22.02944444,-159.7622222,NA,"MNRH1","4870603C",NA,NA,0,0.507999999999996,17.526,0.254000000000005,5.58799999999999,0,0,4.826,0,0,0,0,0,0,22.606,18.796,0.507999999999996,0.253999999999991,17.018,0,0,0,0,0,0,0,1.524,0
1036,"PUU OPAE","RAWS","RAWS","KA",652.8816,22.04083333,-159.6958333,NA,"POPH1","4870734A",NA,NA,3.55600000000001,2.286,33.528,3.048,0.507999999999981,0,0,9.14400000000001,0,0,0,0,0,0,18.796,50.546,0.761999999999972,0,41.656,0,0,0,0.508000000000038,0,0,0.253999999999991,1.01599999999999,0
1042,"WaialaeRainGagenrWaimea","USGS","USGS","KA",1219.2,22.08972222,-159.5925,NA,"WLGH1","DDF7C28E",NA,NA,9.65199999999999,7.11199999999997,76.708,6.858,2.286,0.254000000000019,0.253999999999962,12.954,0.507999999999981,0.254000000000019,0,0.254000000000019,1.01599999999996,0.508000000000038,5.07999999999998,24.384,20.32,11.938,122.936,3.04800000000012,0.254000000000019,0.507999999999925,19.0500000000001,7.61999999999989,19.812,17.78,28.1940000000001,10.414
1047,"Mt.WaialealeRainGagenrLihue","USGS","USGS","KA",1569.72,22.07088889,-159.4979722,"USC00516565","WLLH1","DD5E818E",NA,NA,123.19,14.4780000000001,60.9600000000003,2.03199999999993,1.77800000000002,0.253999999999905,0.253999999999905,8.63600000000019,0.507999999999811,0.254000000000133,0.26117694525858,0.253999999999905,14.4780000000001,25.9079999999999,15.24,28.9560000000001,25.9079999999999,41.1479999999999,235.966,61.2139999999999,69.8500000000001,17.018,68.5799999999999,65.5320000000002,48.0059999999999,24.3839999999998,57.4040000000002,25.6539999999998
1051,"NWailuaDitchRainGagenrLihue","LIHUE PLANTATION","USGS","KA",338.328,22.0625,-159.4677222,"USC00516888","WLDH1","1732B3E0",NA,NA,99.5679999999999,7.62000000000012,44.1959999999999,0.762000000000057,0,0,0,9.14400000000001,0.507999999999925,0,0,0,9.14400000000001,16.256,11.9380000000001,17.78,33.528,27.9399999999999,164.592,34.7979999999999,17.7800000000001,3.80999999999995,15.494,11.4299999999998,9.14400000000023,11.6839999999999,33.0200000000001,8.63599999999997
1059,"Lihue Variety Stn","NWS","HydroNet-UaNet","KA",117.0432,22.0240002,-159.3868,NA,"LIHH1","1561501A",NA,NA,13.2080000000001,10.1599999999999,39.116,0,0,0,0,0.761999999999944,0,0,0,0,0.762000000000171,3.55600000000004,12.954,8.12799999999993,15.4939999999999,6.35000000000014,21.5899999999999,2.28600000000006,0.508000000000038,0,1.01599999999985,0,0,2.7940000000001,5.07999999999993,0.761999999999944
1061.5,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158,22.066,-159.3962,NA,"WUHH1","15C163D6",NA,NA,19.558,2.79399999999987,25.6540000000005,1.01599999999962,0,0,0,5.58799999999974,0,0,0,0,2.54000000000087,3.80999999999949,13.7160000000003,11.6839999999993,25.1460000000006,4.82600000000002,39.6239999999998,11.6840000000002,4.82600000000002,0,0,0.761999999999716,0.50800000000072,0.761999999999716,10.9219999999996,7.61999999999989
1074,"MAKAHA RIDGE","RAWS","RAWS","KA",544.9824,22.13055556,-159.7152778,"USR0000HMAH","MKAH1","3286026C",NA,NA,0,0.50800000000001,42.926,5.08000000000001,2.03200000000001,0,0,19.05,0,0,0,0,0,0.254000000000019,14.986,23.622,NA,1.27000000000004,39.116,0.761999999999944,0,0,0.254000000000019,0,0.507999999999981,0,0,0
1076,"Kokee","NWS","HydroNet-UaNet","KA",1279.2456,22.1485996,-159.6448,NA,"KOKH1","1900E616",NA,NA,0,8.12800000000004,37.592,0,0,0,0,5.33400000000006,0,0,0,0,0,0,4.82599999999991,11.9380000000001,0.507999999999925,0,54.356,0,0,0,0,0,0,0.254000000000019,0,0
1084,"KilohanaRainGafenrHanalei","USGS","USGS","KA",1219.2,22.15408333,-159.5946111,"USC00514610","KLOH1","DDCC972A",NA,NA,8.38199999999995,4.06400000000008,72.1359999999999,14.224,17.78,0.254000000000133,0,17.7074927007878,0.508000000000038,0,0.253999999999905,0.254000000000133,0.253999999999905,0.254000000000133,2.03199999999993,31.4959999999999,27.8767135546098,18.9002522367068,141.732,4.06400000000008,1.52400000000011,0.253999999999905,9.65200000000004,1.77800000000002,5.33399999999983,18.3207613410595,33.5854272470635,11.2117986333004
1094.2,"Kapahi","NWS","HydroNet-UaNet","KA",158.496,22.1021004,-159.3856,"USC00513171","KPIH1","15608488",NA,NA,12.6999999999989,1.01600000000144,20.0660000000007,1.77799999999843,0,0,0,7.11199999999917,0,0,0,0,1.01600000000144,4.06399999999849,8.38200000000143,11.1759999999995,82.0419999999995,7.8739999999998,44.7039999999997,11.6840000000011,3.04800000000068,0,0.253999999998996,0,0,1.77800000000025,20.5740000000005,9.39799999999923
1111.4,"Anahola","HAWN FRUIT PACKERS","HydroNet-UaNet","KA",75.2856,22.1373997,-159.312,NA,"ANHH1","1560029C",NA,NA,0.761999999999944,3.30199999999991,22.606,1.0160000000003,1.77799999999979,0,0,22.098,0,0,0,0,0.762000000000171,0.507999999999811,4.31799999999998,21.0820000000001,56.8960000000002,1.01599999999985,46.2280000000001,1.77799999999979,0,0,0,0,0,3.04800000000023,1.26999999999998,0.761999999999944
1146,"Moloaa Dairy","RAWS","RAWS","KA",85.344,22.18333333,-159.3375,"USR0000HMOL","MLDH1","AAB6D15A",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,1.51707195531694,0.269471510543078,12.1224250002013,9.64086841054642,0.119835848630637,0.146800685720679,0,19.3162666725127,2.52845864522311,6.59671247298617,0,5.73177274808944,0.998419873420521,0.0798905657536866,0.119835848630637,4.37161160994229,9.26883207447277,0,7.12275935387758,13.8477064200048,6.76339333019647,21.8381823327224,50.12170096102,18.0223752641571,56.5890172140549,109.745770081158,83.5460191038248
54.8,"Nahuku 0201","HiMesonet","HavoNet","BI",1202,19.415215,-155.238394,NA,"004HI",NA,NA,NA,0,1.36094182959046,0.322318309113545,0.734507899646187,4.15677840189681,0.143337186272384,0,0,0.716685931361532,0.161159154556773,0.913489022487285,0,4.74680695527612,0.895667054202796,0.0716685931361275,0.143337186272384,2.07800848095023,7.12969249705364,0,6.1263321931475,11.5007152383627,3.17009790628057,13.2150506736573,29.9756027475642,14.1820056009981,33.8434224569273,35.1326956933817,62.5297519680372
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0,1.5920995098187,0.377064479015749,0.859264989552533,4.8628124378221,0.1676831875112,0,0,0.838415937555548,0.188532239507874,1.06864628105701,0,5.55305808255837,1.04779722906022,0.0838415937555248,0.1676831875112,2.43096083314268,8.34067972848845,0,7.16689741591068,13.4541261760406,3.70854301993595,15.459643639648,35.0669965484699,16.5908370766954,39.5917702966595,41.1000282127227,73.1505089290662
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,1.39205203513897,0.436888687783349,11.1234317747468,7.20340329697143,0.0733068884809018,0.134703032773798,0,15.1896569793545,2.32009166771013,6.05308600627882,0.163227326670664,5.25942483543244,0.916141394511418,0.073306888480836,0.0733068884809018,4.01135280177659,8.50499971831301,2.39400079116974,6.5357820501658,12.706535004101,6.20603091155184,17.4397006492964,45.9912369897038,14.9966481732672,51.9255901496656,81.2264687881518,76.6611006904689
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,0,1.15920278814269,0.36381009632007,9.26280972371426,5.99848638929067,0.0610448082198615,0.112171188447761,0,12.6488753846338,1.93200876265211,5.04058325279874,0.135924209297838,4.37967818685135,0.762897960739337,0.0610448082198067,0.0610448082198615,3.34037179262425,7.08236411984194,1.99355506970162,5.44253848563122,10.5811064763222,5.16794498651941,14.5225531134833,38.2982595498116,12.488151259023,43.2399704594647,67.6396763292046,63.8379596590347
87.9,"IPIF","HiMesonet","HIPPNET","BI",112,19.69748,-155.0954,NA,"005HI",NA,NA,NA,0,1.31572613503711,0.412934179260932,10.5135365114966,6.80844231379012,0.0692874882675953,0.127317295773037,0,14.3568115023735,2.19288156321205,5.72119666151229,0.154277609048855,4.97105175421901,0.865909567832844,0.0692874882675331,0.0692874882675953,3.79141122955574,8.03867249599657,2.26273826604987,6.17742658984087,12.0098385467254,5.86575563201685,16.4834857837856,43.4695478060902,14.1743853257284,49.0785217165534,76.7728397672135,72.4577897758626
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,1.29572904274924,0.230155241602386,10.3537462980975,8.2342522733267,0.102351631304646,0.125382261083357,0,16.4979964446281,2.15955300506595,5.63424292958381,0,4.89549911598394,0.852749022427691,0.068234420869703,0.102351631304646,3.73378738349863,7.91649655717944,0,6.0835388374211,11.8273067542909,5.77660481743018,18.6519610953129,42.8088749380501,15.3928855960001,48.3326007365082,93.733709277705,71.3565384815863
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,0,0,0,23.7658880621363,8.64214111350442,0,0.308647896911306,0,26.2350712374235,4.93836635057427,11.7286200826125,0,0.925943690732813,0,0,0,4.32107055675166,2.77783107219789,0,0.61729579382206,2.16053527837582,6.79025373203934,15.1237469486324,NA,8.64214111350442,NA,112.656482372468,43.8280013613425
93.13,"Mamalahoa","HiMesonet","HIPPNET","BI",603,19.80258,-155.850629,NA,"009HI",NA,NA,NA,18.8615709314931,0.277376043110198,0.277376043110183,3.32851251732231,1.10950417244078,0,0,0,0,0,0,0,0,3.05113647421212,0,0.832128129330578,0.832128129330578,8.32128129330578,0.277376043110183,0.554752086220396,1.66425625866116,3.05113647421212,0.277376043110198,0.554752086220381,0,0,0,0
127.5,"Laupahoehoe","HiMesonet","HIPPNET","BI",1152,19.93217,-155.29129,NA,"007HI",NA,NA,NA,0.947546068973181,1.9560678139814,0.326507655793415,16.6547407386803,6.61179210932368,0.0803724785547694,0.439238847783543,0.0728881591517555,18.6404667565878,4.43880285425523,9.36134903984264,0.874657909821393,3.74011208987008,0.434350834131505,0,1.31947118413507,6.79938105977376,3.93230278459558,0,2.8984993063624,6.32187976774228,8.14968960355669,17.9265763465475,25.3213538185639,12.0873927624872,28.9025146095645,89.0553774145819,67.6954269243362
132.2,"Spencer","HiMesonet","HIPPNET","BI",469,19.96358,-155.25014,NA,"006HI",NA,NA,NA,5.43218279305152,0.577341490373417,0.449864110637027,18.3821761440199,5.7875627262192,0,1.10978595553573,0.134279064695178,22.2247064231532,4.73694298238339,10.8082710673348,1.06743083260304,5.76017936042508,0.194714391777422,0,1.25534353942167,15.402724312802,21.6662799747599,2.65915439161628,1.9444070561087,6.78832300428944,7.38710695145583,15.1871156755366,25.6533218720922,8.60120627802023,29.2814324030506,90.2229113666913,68.582927619199
279,"POHAKAU PALAHA HN-161","HiMesonet","HaleNet","MA",2460,20.730574,-156.141316,NA,"043HI",NA,NA,NA,5.71568658618796,0.969879061706075,5.01883038224818,1.32942025570423,1.1322548882704,0.0726431646635751,0.406898448443385,0.724323930597689,7.89824378760264,0.407327797530683,1.48292632599981,0.391770341755542,6.95333962669795,0.407087960909361,0.0726431646635751,0,13.6264384085104,18.6100615768045,4.41747353301311,2.93028911953187,5.81967300508279,2.52697643625239,8.3498947215675,11.7064319002398,7.66776456161102,16.6667048367301,43.9888171690757,45.1734951011818
324.6,"KULA AG HN-119","HiMesonet","HaleNet","MA",964,20.757889,-156.320028,NA,"001HI",NA,NA,NA,0,0.269206202781327,16.4215783696525,3.49968063615532,0.807618608343499,0,0,0,2.69206202781159,0,0,0,3.23047443337448,10.4990419084662,1.07682481112506,0,3.23047443337399,6.73015506952956,0,0,0,0,0,0,0,0,4.84571165006148,4.0380930417175
702.7,"Kapolei-Kalaeloa AP","NWS","NWS","OA",15,21.31667,-158.06667,"USW00022551","PHJR",NA,NA,NA,0.774303890449897,4.49096256460947,6.34929190168926,0,0,0,0,1.08402544663003,0,0,0,0,0.464582334269772,0,0.774303890450037,0,0,0.154860778089786,0,0,0.154860778090063,0,0,0,0,0,5.72984878932941,0
702.8,"PTWC","NWS","HydroNet-UaNet","OA",1.524,21.3150005,-157.9992,NA,"PTWH1",NA,NA,NA,1.6789892029639,9.73813737719076,13.7677114643042,0,0,0,0,2.35058488414983,0,0,0,0,1.00739352177798,0,1.6789892029642,0,0,0.335797840592359,0,0,0.335797840592961,0,0,0,0,0,12.4245201019332,0
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,4.41278160237534,1.65479310089059,14.3415402077197,0,0,0,0,0.137899425074299,0,0,0,0,0.413698275222773,0.413698275222526,0.137899425074299,0,0,1.65479310089072,1.65479310089059,0,1.24109482566807,0,0,0,0,0,6.89497125371133,5.51597700296912
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,3.28285472786359,8.06824017020055,37.4027298734883,0.973534198359692,0.0885031089417956,0.265509326825347,0,2.70536867959868,0.399593494324084,0,0,0,2.40060737932898,6.25295792386262,3.25084458974716,0.0885031089417956,4.12913277468188,9.27447233268591,6.074566439077,0.310204049324933,1.28538618708805,0,0,2.26436313450297,0.267918869574914,3.15116689603554,25.6054493537742,13.208934482234
740.5,"Kunia","NWS","HydroNet-UaNet","OA",85.0392,21.3869991,-158.0358,NA,"KUNH1",NA,NA,NA,1.18813996848295,4.94483464847978,10.8876754878671,0,0,0,0,1.43441040661494,0,0,0,0,0.82737675572035,0.228985549261455,2.56205326405098,0,0,0.352120768327021,0.686956647784159,0,0.237627993696616,0,0,0,0.22898554926125,0,8.56325021751267,3.89275433744289
772.3,"MoanaluaRGNo.1atalt1000","USGS","USGS","OA",304.8,21.39338889,-157.8401111,NA,"MOGH1","1689664A",NA,NA,51.5545650393493,10.1618159147279,39.0138722751032,0.55646455630374,0.269445605800611,0.0761480738014218,0,2.44062837338926,0,0,0,2.16824789633766,6.42272355687226,10.4985783575002,1.84511206842552,1.02115732983977,0.375855862019697,16.4234352382977,12.7348504385636,5.27368914242088,16.2387945768661,1.0237557617062,2.79050013868024,1.63574928261261,4.22290591746617,4.71096252245306,14.0548820105513,13.5924204302303
785.4,"Manoa Lyon Arbo","NWS","HydroNet-UaNet","OA",151.7904,21.3330002,-157.8024,"USC00516128","MNLH1",NA,NA,NA,63.9897561823702,10.975277312536,30.895950012871,0.236648328998664,0,0.118324164499358,0,1.48965973080846,0,0,0,1.27575767829759,8.93336560278952,12.1265871169179,1.82035502046526,0.330695289656453,0.165347644828375,14.843450118341,13.9076092676576,6.31054956202445,14.8812880345457,1.00271422792866,3.30695289656572,0.496042934484976,4.29903876553508,1.3227811586267,27.1170137518389,18.1882409311117
820.6,"Mililani","NWS","HydroNet-UaNet","OA",226.7712,21.4638004,-157.9991,"USC00516261","MITH1",NA,NA,NA,9.62607717938643,8.67239912668581,34.1159262226047,1.32367709772688,0.177684544450554,0.320034306957113,0,3.44684441349954,0.142012884262992,0,0,0.0710064421314948,0.789275951400815,4.04789676633237,2.07476695881371,0.106678102319054,0,6.37523357231506,10.0625135860434,2.49744891993773,5.35546429408075,0.650944546275307,1.5021797221737,0.200290629623179,4.62646317595948,3.98723682358379,43.0495159672879,9.08747734357499
824.2,"Waipio","NWS","HydroNet-UaNet","OA",124.968,21.4199009,-158.0058,NA,"PECH1",NA,NA,NA,5.54737151431514,5.95001756676967,21.4847874359166,0.697571316146142,0.105625870417414,0.190246722585295,0,2.02291190961449,0.0844205924446081,0,0,0.0422102962223032,0.763839154546768,2.38991254368231,2.32934389246657,0.0634155741951076,0,2.3806738148478,4.95418413481285,1.09766796150318,2.71402628653575,0,0,0,2.04922627805428,0.971237332559571,17.1335057447092,6.64157040876527
