"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.09.01","X2019.09.02","X2019.09.03","X2019.09.04","X2019.09.05","X2019.09.06","X2019.09.07","X2019.09.08","X2019.09.09","X2019.09.10","X2019.09.11","X2019.09.12","X2019.09.13","X2019.09.14","X2019.09.15","X2019.09.16","X2019.09.17","X2019.09.18","X2019.09.19","X2019.09.20","X2019.09.21","X2019.09.22","X2019.09.23","X2019.09.24","X2019.09.25","X2019.09.26","X2019.09.27","X2019.09.28","X2019.09.29","X2019.09.30"
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,5.8,5.8,0.3,18.8,19.1,6.9,21.6,10.7,9.7,11.7,1.5,25.7,0,45,0.5,0,1.5,1.3,15,10.7,12.4,2.5,60.7,36.1,0.3,0,3.8,0,13.2,4.8
89.2,"AMAUULU 89.2","HILO SUGAR","COOP","BI",390,19.73529295,-155.1455638,"USC00510150",NA,NA,NA,NA,0,13.3913967153787,1.47158205663502,31.7861724233164,2.64884770194304,12.3612892757342,15.0101369776772,22.8095218778428,22.8095218778428,0,19.1305667362553,7.5050684888386,17.2175100626297,0,0,1.47158205663502,1.17726564530802,6.03348643220358,4.41474616990506,3.67895514158755,18.6890921192648,13.0970803040517,33.993545508269,11.9198146587437,0,2.64884770194304,2.94316411327004,0,4.85622078689557,33.993545508269
91,"MOUNTAIN VIEW 91","PU SUGAR","COOP","BI",463,19.5487,-155.1101,"USC00516552",NA,NA,NA,NA,3.01445703783874,6.28512973568138,14.2499350040314,15.2583947584319,12.8942410525176,9.28852541796613,23.6639383266983,13.6254488203603,10.5269633539088,0.257673445378844,6.38669476418918,1.97263123773577,10.9,0,0,4.6,2.5,8.42206103691981,4.79328605712545,4.29175570652436,9.85480542689642,6.95946373577629,33.9112143154939,13.888713892547,0,0.682276356085245,0,9.1,3.85050042384756,16.9769176451245
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,2.19912594863509,6.19159592446288,35.8,0,31.5,10.4,14.5828823786538,14.4996008862913,8.17059085943004,8.4,0,0,28.4,10.0211416322867,0,1.73576932743171,0,0,16.5,4.1,7.88046490687998,2.81814714060645,37.1,18.8,0,0,0,5.26208752087453,4.32164382561408,0
91.12,"HAWAIIAN BEACHES 91.12","COOP","COOP","BI",88,19.533,-154.917,"USC00511300",NA,NA,NA,NA,2.24585754068813,6.32316780422669,1.07846857749665,16.2202569743748,6.31621327375451,4.88159009526851,14.8927697276252,14.807718497277,11.6677151501827,4.00697856328783,7.86579486894226,12.210221405094,5.11921333834921,14.8209239381635,1.95332169412718,0.438675263701984,2.0893962762316,3.09217020432848,6.74660381842084,4.2277860152444,8.04792537973066,5.90423459031393,26.4548119098974,10.1108152685394,0.503908066134204,0.809345996826472,2.41359313472058,0.0591915664887023,4.98800157127489,12.4783067761667
91.14,"KURTISTOWN 91.14","COOP","COOP","BI",223,19.59,-155.083,"USC00515102",NA,NA,NA,NA,3.15877375281734,8.8934654726724,1.51685410767011,22.8136117569188,19.1092584930985,11.4845824857755,20.9465156494125,20.8268920360704,16.410512111313,5.63577096254162,11.0631533509677,9.90284180395808,20.4370584540857,13.7967720839234,0,2.37409264133418,2.93871271753613,4.34910313932194,9.48902353608557,4.21413445221841,11.3193178968673,8.3042405479759,41.928736852655,17.1723791606115,0.708741113049387,0.86082857052249,3.25593820345667,3.75049486392502,7.01556895613562,15.0807825374971
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0,NA,NA,NA
91.8,"S GLEWNWOOD 91.8","COOP","COOP","BI",694,19.488,-155.149,"USC00518638",NA,NA,NA,NA,3.34954552594929,9.43057965376761,1.18962269032331,15.3269097929053,24.5002109403581,8.30091717268689,22.2115647615278,22.0847165697222,12.4448379478002,4.69486279885078,5.43299963977547,7.91459978939348,19.6106307832996,3.30714911485006,0.116248142868742,3.41878270889113,2.32209737117014,9.28274984070669,9.04019604942321,5.47835472292796,12.002939616816,4.9309581434659,46.5770693093689,20.5168435308209,0,0.894532498231978,0,8.01482139921924,6.58240731951546,6.89606221065158
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,1.78308364783024,5.53457907067827,2.02576741902751,14.7959087702324,2.78442605538264,5.76434678581345,8.77855347411281,10.6136651593838,9.11046187163565,0.203672983817741,6.07507001073813,1.55922815240439,25.3764528219092,0.737459264656818,0,1.81269427456054,1.39993665976994,6.65705501303253,3.78876011888368,3.39233516779143,8.94966774566348,5.50097330655439,16.3670110512055,7.36522224595597,0,0.972802599235596,0.611462020550743,4.83194306904604,2.47403049174278,15.60621642402
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,2.06875471903583,5.82453828760719,1.3,8.9,18.1944908224662,6.85470590366483,13.7183624051677,13.6400181064066,10.7476277279414,3,3.3,14.0776167950461,12.2104104989749,13.6521821985878,1.79928753240622,0.404082407484181,4.8,4.1,7.9,4.39701621131139,7.41328570763426,5.43864112024842,28.7670465100806,10.5685176727439,0.8,0,2.83878248842502,0.0545238646183702,4.59465999164457,4.25916325976996
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,38.354,0,0,0,2.53999999999999,0,0,24.892,0,0,0,0,0,0,3.04799999999997,12.954,0.254000000000019,0.253999999999991,0,0,0.761999999999972,0.253999999999991,5.84200000000001,0,15.494,0.254000000000076,0.507999999999981,17.78,0,0
93.11,"KAPOHO BEACH 93.11","ARRUDA GENVIEVE","COOP","BI",4,19.48892483,-154.8200037,"USC00513368",NA,NA,NA,NA,2.17229412420344,3.39802143367142,1.72305846527627,9.03778874523843,5.42679364532611,2.94378508053248,5.53934020168761,5.5478124339219,5.28865471603645,7.99560952641114,1.66726562645439,10.3025607296828,0.943487877959153,14.260070644359,1.23784675595009,0.382666541388219,0.624311517333577,0.799387375739988,9.22190511335064,6.00203847486194,6.62866435087719,3.66274812324016,14.4973038279619,8.54200737001718,0.513108128737123,0.294358877990938,2.79044776798441,0,2.9443636702029,6.21174721590232
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,6.1,0.25,4.06,1.52,0,0,0,0,0,0,0,0,0,36.32,3.81,7.36,0.5,0,0,0,0,1.01,0.25,1.01,8.12,0.25,0,6.6,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,21.3492190661585,0,2.21682428154996,1.38688021555096,0,0,0,0,0,0,0,0,0,1.11387229910392,31.0683008916732,17.7564348857155,0,34.3771568390113,0.54601583289408,0,2.20590396489208,3.59278418044305,2.47891188133912,12.1979937068537,16.3586343535066,0.27300791644704,4.44456887975781,10.5271852581979,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,5.3,7.6,6.9,14.5,6.6,6.4,6.6,4.6,2.3,2.3,6.9,14.2,5.3,8.6,0.5,0.5,0.3,4.6,10.4,4.3,6.9,12.2,12.7,4.3,0.3,1,11.7,0.8,5.1,15.5
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,6.1,2.8,3,5.6,13.7,1.5,9.9,0.5,0.5,0.5,0,11.2,4.8,5.3,8.4,9.7,4.8,0.3,1,5.6,0.3,5.6,10.7
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1.8,13,3.8,29.7,NA,NA,NA,NA,NA,NA,NA,2,17.8,4.8,0,0,5.1,0,7.4,23.6
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,3.8,3.8,1.5,21.1,16.8,3.6,5.8,8.4,16,5.1,2.8,9.4,15.5,14.7,0,0.8,5.1,1,5.1,6.1,2.5,0.8,16,0.5,0.3,0.8,2,0,4.8,19.1
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,4.1,0,0,1,2.5,0.5,2.5,0,0,0,0,0,0,10.2,25.4,0,0,0,0,5.1,3,0,10.2,7.6,0.8,0,0,0,1,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,48.75,0.25,0,0,0,1.78,0,7.11,0,0,0,0,0,0,4.57,3.3,0,2.03,0,0.51,1.27,0,16.76,0.25,9.66,0,0,14.48,0,0.51
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,19.55,0,2.03,1.27,0,0,0,0,0,0,0,0,0,1.02,28.45,16.26,0,31.48,0.5,0,2.02,3.29,2.27,11.17,14.98,0.25,4.07,9.64,0,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,1.10784009747519,0,NA,NA,NA,0.415440036553197,0.415440036553197,1.80024015839719,NA,NA,NA,NA,5.95464052392916,23.957042107901,0,0,NA,NA,0.3
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,35.56,0,0,0.25,0,0,0,0,0,0,0.76,0,0,7.62,0,0,0,0.25,0,0,0,0.25,1.02,7.36,6.86,0,0,0.25,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0.8,0,NA,NA,NA,0.3,0.3,1.3,NA,NA,NA,NA,4.3,17.3,0,0,NA,NA,0.216637762567873
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5.1,0,1.3,0,0,1.5,10.7,12.7,6.1,0,0,0,0,0
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,1.3,0,0,0,0,0,0,0,0,0,0,0,0,24.1,10.9,0,0,0,0,0,0,0,4.1,8.1,1.3,0,0,0.5,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,31.5,2.29,2.79,0,8.88,36.31,0.76,0,0,1.02,0,0,0,0,0,1.02,0,5.84,9.91,0,3.3,0,1.77,0,2.79,0,11.18,0,2.54,31.24
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,NA,38.9,14.2,NA,2.3,31.5,5.6,NA,25.9,NA,15.7,2.8,0,0,2.3,1.3,4.6,5.8,39.4,29.5,9.4,27.4,NA,72.4,13.5,41.4,0,1.3,2.5,2.5
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0.25,0,5.84,0.25,0,0,0,0,0,0,0,0,0,23.11,0,2.28,0.5,NA,0,0,0,0.75,0,7.12,3.04,0,0,1.52,0,0
100,"Waikii","PARKER RANCH","STATE","BI",1417,19.82,-155.6508,NA,NA,NA,NA,NA,0,0,0,1.34715719273707,0,0,0,0,0,0,0,0,0,15.3712149351067,62.2719628193292,3.65548833759553,0.189207470890038,0,0,0,0,0.95360565328579,0.189207470890038,0.567622412670113,7.4926158472455,0,0,0,0,0
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,0,1.78,0,0,0,0,0,0,0,0,0,20.31,82.28,4.83,0.25,0,0,0,0,1.26,0.25,0.75,9.9,0,0,0,0,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0.25,0,0,0,0,0,0,0,0,0,0,0,2.01,1,0.5,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0.25
103.3,"Mana House","Mana House","SCAN","BI",1288,19.96,-155.54,NA,NA,NA,2097,NA,7.874,0,0,0,1.778,0,0,9.144,0,0,0,5.842,0,5.588,0,0,0,0,0,0,0.254,2.54,0.508,0.762,0.508,0,5.334,0.254,5.334,4.318
104.1,"Silversword","Silversword","SCAN","BI",2835,19.77,-155.42,NA,NA,NA,2101,NA,0,1.27,2.286,0,17.018,0,0,6.096,2.54,0.254,0,3.556,0,13.462,8.89,0,0,0,0,0,0,0.762,5.588,7.62,0,1.27,0,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,2.02,6.09,8.13,0.75,12.18,0,0.25,0.25,0.25,0,28.71,0.25,0.5,10.16,0.25,0,0,0.25,0.25,0,0.51,22.86,0.5,0,0.25,4.32,0.25,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,4.32,0,0,0,0,0,0,0,0,0,0,16.76,0,0.5,0,0,0,0,0,2.54,2.03,0.75,0.76,0,0,0.5,0,11.17
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0,28.95,0.25,0,0,0,0,0,0,0,1.01,20.06,19.04,0.51,0,0.5,3.78,0,0,0,0.5,0,1.78,0.51,0,0,0,0,0
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,1.30202940139772,2.50065344539145,1.74672151470795,4.43810610892048,15.5727939879409,1.75041156033778,4.10071075869827,8.43092317760742,4.45586741660583,4.94074145623716,0.544150069131937,8.19006642989412,0.078732087622294,18.6089378226048,5.99458799616363,0,0.496910816558561,0.393914400127016,3.45745208323757,2.05396963246897,3.89784384989132,0.852417227247722,18.7288838856408,14.2011073406168,0.0836357457872534,0.836456440931173,1.05938611330521,0,2.84541268584283,1.82631087585428
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,1.4577631830356,1.69743648208979,1.45776318303563,24.619298942621,0.398459545022761,2.70540969474178,33.132146354909,8.30657974334534,6.85674808305544,0.292368990037304,15.3024443083724,6.01268496940069,12.5730195295435,3.76261847923361,0,0.548191856319945,0.475099608810619,6.25882506597975,5.47467260487249,6.26285947399342,5.95344178014478,7.74496078546443,25.8339368795225,3.67775068546493,0,0.292368990037304,0.355770349389498,8.57809153099697,5.78578209120104,9.84102165463636
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,1.80090193278912,0.811431272436186,0.217748876224446,16.1669723083296,0.618984269182095,5.53057955127946,12.1667410381067,10.6860361133932,3.56437999236208,0.261298651469339,7.38855716052543,4.72341551613985,17.8380504659422,6.96561150280318,0.141611337750284,0.660449315970432,0.780029717052284,5.39462995363755,5.41938695089472,1.08807056624927,4.2647996880764,9.68334617418743,20.5292302706908,3.19588435695731,0.0435497752448883,0.177952529257313,0.49762235920106,4.70848617329193,1.09831381504849,9.0224169074979
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0,0,0,17.03,0.25,3.29,17.02,6.07,1.76,0,4.82,7.62,7.86,4.31,0,0,0,2.53,4.3,0.75,1.76,2.79,18.78,1.26,0,0,0.5,0.75,0.5,3.28
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,5.28430035843864,2.38447881448948,2.86688727515112,24.692291536859,2.64087922807994,3.81403233174984,25.2256189573681,8.51201919792299,8.22368230210852,1.08186125850881,25.8077277544609,1.41077074246065,8.91791634409016,1.81265723345063,0.738437376130399,0.776909974914839,1.29360937420906,5.40320544957233,4.21895906376433,8.94675050017128,19.932030011975,8.05058600838395,13.541232442485,3.1802835835079,0.0738437376130451,1.10848312018381,0.812281113743438,11.6367919683501,6.2171982596627,12.6217207985741
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,2.13368239360118,4.2634611823633,0.310863969722894,13.008579546453,5.5279700132528,1.92423599381059,20.8549658050786,11.9960912489943,9.77387331840839,3.48776593081936,6.02237501810823,10.3876782351618,1.08396069416167,14.1893617894945,1.85575800436629,0.093725151735671,0.545014422282802,0.484878558152206,4.79770124941779,3.55044723793055,5.6087866247594,6.97385994141956,22.2369483476196,7.64142856212289,0.484878558152206,0.187450303471342,1.64696131169277,1.57813479315828,5.73826844141487,8.52370732281842
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,3.33257806111269,4.79138440580967,0.485535452040927,11.4578075375188,8.46429472087931,3.00544573860095,22.1538279265331,30.6776477786774,9.49290621978596,5.44750814751178,6.99121956989645,15.5452605401888,3.33898004228884,22.1899537112119,2.89849062383056,0.146388415344978,0.85125279757507,0.757327168302085,7.15390633415372,2.4604071637617,6.19270731862152,4.27064913658155,27.600554661049,10.9163423013479,1.94241277609081,0.292776830689955,2.57237307263201,0.417023495814967,7.71170551230561,9.69216734429239
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,1.57888311581096,3.15300103758517,0.0686470919917809,10.0931295794816,4.13711425422856,0.297470731964384,21.627998571587,23.3632401906774,9.56882130346631,0.869529831895891,7.36493101292703,6.52598158611418,1.58388666965198,6.09919092253463,2.26535403572877,0.114411819986301,0.572059099931507,0.343235459958904,2.53075514514474,3.46376585834385,4.84358367031044,8.26444077324185,16.3281343764481,5.78455867965067,1.26945493509398,0.228823639972603,0.114411819986301,2.18373804544121,6.5591873403783,9.2917868874826
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,1.78851443375913,2.57142068702745,0.421770465160106,4.2103946336119,4.54258325004676,1.61295038999715,11.8894262288912,16.4639551841807,5.09461428391574,1.46161658416549,2.9101362900617,8.34276717388909,1.79195022296743,11.9088140680187,1.55555015419671,0.0785631391008442,1.77607445870274,1.41722294420127,3.83216353529428,1.99178263879649,3.32347696596861,2.29195460158157,14.8125533703364,5.85853816828445,1.10223946644147,0.157126278201688,1.38053071377406,0.223806472888058,4.13868673583397,5.20155293343318
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,2.79399999999998,0,14.732,0.254000000000019,0,23.368,6.85799999999995,8.63600000000008,0,8.63599999999997,1.01600000000002,0,0.254000000000019,0,0,0,0,0.507999999999981,5.84199999999998,4.82599999999996,9.90600000000001,10.6680000000001,1.52399999999994,0,0,0,3.55600000000004,4.82599999999991,9.6520000000001
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,3.68827701924841,4.7757545015352,0.42422082104109,11.7076776502907,10.2746094160588,3.67275556092816,17.1212488144088,12.771063866656,9.09011201340759,6.48960809548228,3.01997603958146,16.9232151834372,1.26207952559049,25.7356680430496,2.26449194023949,0.109126277064812,0.945947367049232,0.834413182271363,8.44667958198628,5.95747467873138,6.6996357093847,3.70254380228175,33.1753350470952,15.6314218334928,0.626829873558944,0.218252554129624,2.70641022952172,0.0654757662388872,7.01646091302309,12.9349178325906
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,6.9,7.4,0.3,7.1,17.5,1.3,23.4,30,22.1,3.8,1,26.2,1.3,25.4,9.9,0.5,2.5,1.5,9.9,6.63526662486404,7.9,13.5,47,21.8,1.5,1,0.5,0.3,10.9,8.9
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,5.56984226263121,7.21209364691986,0.640636005753241,17.6803199525236,15.5161755635304,5.54640257139362,25.8556108279934,19.2861899721834,13.7274097905603,9.8002653405618,4.56060921932109,25.556550838342,1.90592622076633,38.8646543562596,3.41971680714587,0.16479677279855,1.4285200367865,1.26008696821225,12.7557319228257,6.56082315861311,10.1174380133649,5.59138720914043,50.0996487676827,23.6057523604738,0.946605556743088,0.3295935455971,4.08707860004487,0.0988780636791299,10.5958907976548,9.22862798024314
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,3.3,6.6,1,21.1,8.4,6.6,25.4,13.5,7.6,10.9,8.4,19.8,3.3,36.6,0,0,0.3,0.8,10.7,2.8,8.1,0.8,34.8,11.4,0.8,0,6.1,0,6.4,10.7
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,3.78045197983996,10.6437883130489,1.34266318222999,17.2986591830233,10.632081751962,8.21718056737047,25.0689991604947,24.9258324251463,14.0458196176375,6.56091000425738,6.13193464174157,17.6344289341757,34.9479525519665,25.6137295557018,3.28802639172065,0.575704038680044,1.73373383382207,5.16034840248241,10.7268069819178,6.73933794194002,13.5470727257637,4.84459289100672,44.5313846711853,17.0195352586942,0.859106355587748,0.741765977655834,2.91808104626116,4.65690552259529,7.42920930328981,21.0047336940862
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,1.96608704949572,5.53547948008724,11.3152278395099,5.6,17.8,5.6,13.0375507627408,12.9630945162952,10.2142470029289,11.2,6.1,26.2,7.1,12.9746549317888,1.70999291662363,0.384028701408338,1.5909841063948,1.48654479731474,11.9,6.9,7.04538091919587,5.16873352601166,27.3394023347874,5.3,0.3,0,3.8,0.051817967170413,4.36663729309519,4.0477905136209
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,2.49996900213443,7.0386136339786,0.742724709534804,16.0298537667613,7.03087222104842,5.43392610537463,16.5778380865517,16.4831635866728,12.9878790941715,4.3386536117651,7.64612796659539,11.6614431133835,7.29005804635458,16.9706392402422,2.1743336779137,0.582590892301127,1.04831562384584,4.41336234715575,7.19464662464434,4.45664593535499,8.95852190814069,3.20367303170727,29.4480876608835,11.2548210648799,0.56811705847854,0.471776896480135,1.9296931161331,0.0658888993307183,5.55237769309459,13.8901865209057
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,2.95437624940758,8.31798831554654,0.877726179734357,18.9435225835051,8.30883978351343,6.42162451336321,19.5911113568276,19.4792283320269,15.348622920219,4.82929083560299,9.0359275835636,16.0622779787559,5.7025529719431,19.4965997993667,2.56955177077425,1.90295318978901,1.71833091641414,2.50527949118524,7.6839132653463,8.62848060221504,10.5868690102203,7.76689087733031,34.8007238095779,13.3005553336958,0.671380942331396,1.06467687609633,3.17502873791667,3.58567355631835,6.56160647200577,27.9
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1,27.9,0,0,0,0,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,28.7,0,0,0.25,0,0,0,0,0,0,0,0,0,33.01,0.25,0,0,0,0.51,0,51.56,7.88,62.24,4.31,4.57,0,0,1.26,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,1.778,0.254,0.508,0,0.508000000000001,0,0.253999999999999,0.254,1.524
168,"HAWI 168","KOHALA SUGAR","COOP","BI",183,20.23692665,-155.8272119,"USC00511339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6849204289686,3.75888860055603,0.536984085793719,1.07396817158744,0,1.07396817158744,0,0.536984085793717,0.536984085793719,3.22190451476231
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0,0,0,1.01600000000053,0,0,9.14399999999978,0,0,0.25400000000036,0,0,0,2.2859999999996,0,0.253999999999905,0,0,0,1.01600000000053,0.253999999999451,2.28600000000006,0.508000000000266,3.55599999999959,12.9540000000002,0,0,1.77799999999979,6.09600000000046,1.77799999999979
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,0,0,2.5,0,0,0,0,11.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,2.8
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,5.07999999999981,0.254000000000133,5.07999999999993,13.716,0.254000000000133,1.26999999999987,25.9080000000001,0,2.03199999999993,NA,23.876,2.794,6.35,3.81,2.54000000000001,0.762,2.794,3.048,6.096,8.12799999999999,6.60400000000001,7.61999999999999,21.844,6.60399999999998,0.254000000000019,2.79399999999998,2.79400000000001,20.828,9.14399999999998,6.60400000000001
189,"Waimea Plain","SCAN","SCAN","BI",927,20.01666667,-155.6,NA,NA,NA,2099,NA,0.254,0.254,0.254,0,0.508,0,0,0,0,0,0,0.762,0,4.572,0.254,15.24,0,0.254,0,0,0,0,3.556,0.508,0.508,0,0,0.254,5.08,0.508
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,2.3,0,0,NA,NA,NA
