"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.11.01","X2020.11.02","X2020.11.03","X2020.11.04","X2020.11.05","X2020.11.06","X2020.11.07","X2020.11.08","X2020.11.09","X2020.11.10","X2020.11.11","X2020.11.12","X2020.11.13","X2020.11.14","X2020.11.15","X2020.11.16","X2020.11.17","X2020.11.18","X2020.11.19","X2020.11.20","X2020.11.21","X2020.11.22","X2020.11.23","X2020.11.24","X2020.11.25","X2020.11.26","X2020.11.27","X2020.11.28","X2020.11.29","X2020.11.30"
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,NA,NA,0,NA,0.507999420166016,0,0.254000000000005,NA,0,0,0,0,0.253999999999998,0.253999999999998,0,0,0,0,0.254000000000005,0,0,0.507999999999996,0.254000000000005,0,0.253999999999998,0.253999999999998,0,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,NA,NA,0,0.50799560546875,NA,0,9.39800000000002,0.508000000000038,0,0.761999999999944,0.254000000000019,4.06399999999996,0,0.508000000000152,0,0,0,1.77799999999991,0,0,3.81000000000006,NA,6.09599999999989,0,0,0,0,0,5.58799999999997,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,NA,NA,NA,NA,NA,0,4.06399999999996,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,5.08000000000004,0,0,8.63599999999997,0,0,0,0,0
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0.507999999999925,NA,0,0,2.03200000000015,0,3.80999999999995,NA,0,NA,59.4360000000001,NA,0,0,0,NA,NA,0,0
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,0.762,0,0,0,0.508,0,13.7599998890037,7.112,1.27,58.928,40.64,58.928,1.27,0.254,0,8.636,0.254,26.3054106339487,2.794,1.27,62.484,273.05,78.74,0.254,116.226943430604,19.3276565013024,12.446,2.286,9.652,1.27
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0.253906250625,0,0,4.46288544029482,0.0793270779047539,0,9.83385195295999,3.80999999999949,1.52400000000034,39.3699999999999,17.272423321597,25.1459999999997,2.28600000000006,0.762000000000171,1.52399999999989,3.55600000000004,0,5.7567160756179,0.25400000000036,1.52399999999989,70.866,272.034,68.072,2.79399999999998,29.3264911073763,23.8591765571221,0.254000000000019,0,1.01599999999996,0
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,0,6.858,0,0.762,0,0,22.461777380252,11.2294686081888,0.254,51.054,43.18,33.782,1.27,0,0.508,7.112,0,26.6502798707197,7.366,1.27,44.45,210.82,57.15,0.254,117.750702091167,19.581045974629,12.7,4.064,8.1420907563048,0
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,2.73414868053977,0.576745716487208,0.143730700092013,0,0,7.11200000000008,14.9859999999999,0,34.7979999999998,17.5260000000003,21.3359999999998,3.04800000000023,0,0,10.6679999999997,0,10.6680000000001,7.87400000000025,1.77799999999979,36.3220000000001,90.424,27.7973219676064,0.253999999999905,58.8149315100127,44.275959377906,12.4460000000004,6.09599999999955,7.81043534696284,0
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,0.3,0.3,0.3,36.3211616479048,0.5,0.3,14,0,3.6,53.3,47.5,26.7,15,4.3,0.5,5.3,0.3,1.58913378838496,68.1745870331765,10.1566088753264,28.1929242742828,104.1,142.2,14.8800351888722,148.26736430054,109.2,7.4,6.77733871367659,5.1,10.4
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,0,0,0,37.1,0.3,0,12.4,0,1.3,48,36.1,19.6,13.5,5.45152336581581,3.3,0.5,7.1,1.3,48.3,10.2,11.6634554290008,102.1,52.1,7.9,59.0570379441408,139.2,7.9,4.1,5.6,2.5520582035532
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,0.200650678565905,0.051817967170413,1,45.5,0.156751806306102,0.051817967170413,13.037098729374,2.68351716986609,2.0579611659686,39.4,50.2042495339031,21.8295557575592,13.7,4.44386749282012,1.09876942142636,2.46155899555526,4.3,1.8,45.5,9.00622677899617,24.0158354815165,54.1704457415797,39.0481146272663,15.2,70.3179354416644,69.4910583389672,4.02473735438014,5.48680705837419,7.10630410147153,3.53274965809551
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,1.0159912109375,0,0.762,0,0,0,0,0,0.507999999999981,0,0,0,0,0,2.79399999999998,0,0,0,0,2.286,0,0,0,0,NA,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,0,NA,1.52398681640625,NA,0,0.254000000000133,10.6679999999999,2.03200000000004,NA,4.82600000000002,8.12800000000004,0.761999999999944,0,0,0,0.254000000000019,0.253999999999905,NA,NA,2.03199999999993,3.80999999999995,NA,4.06399999999996,2.28600000000006,2.03199999999993,0.762000000000057,0.507999999999925,0.762000000000057,5.07999999999993,0
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0,1.55337144225568,1.39803429803011,0.233005716338352,0,0.253999999999991,1.77799999999999,4.31800000000001,0,3.30199999999999,0.197278173166486,20.32,0,0,0,0.50800000000001,0.197278173166442,9.39800000000002,2.79399999999998,1.77799999999999,6.60399999999998,20.7142081824795,7.62,0.253999999999962,0.254000000000019,0.507999999999981,3.55600000000004,0.762,1.524,0.197278173166486
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,NA,NA,NA,4.1,0,NA,2,NA,5.3,NA,7.9,19.6,3,NA,NA,NA,NA,1,NA,3.8,4.6,NA,NA,NA,NA,0,4.8,0,NA,NA
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,0,NA,3.047607421875,NA,0.254150390625,2.0319999999997,NA,NA,2.28600000000006,NA,NA,NA,0.507999999999811,0,0.253999999999905,NA,4.57200000000012,NA,NA,NA,NA,129.286376953125,84.343506387014,5.08000000000038,NA,NA,11.9379999999996,3.8100000000004,5.84199999999964,0.253999999999905
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,0,2,1.8,0.3,0,0,5.07999999999998,5.84200000000004,0,5.33399999999995,0.254000000000019,7.36599999999999,0,0,0,2.03200000000004,0.253999999999962,6.98348099501669,7.57701006575294,5.33399999999995,8.12799999999999,26.67,9.81091810074079,0.254000000000019,5.58799999999997,1.77800000000002,13.208,0.762000000000057,0.507999999999925,0.254000000000019
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,0,0.3,3.6,2,0.3,0,1,5.6,4.1,1.8,0.5,3.6,3,0,0,0.8,2.3,0.5,10.2899388395161,3.41511302532202,2,10.9,71.9911183094193,4.1,0,4.1,NA,NA,1.5,0.8
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0,0.914954992088783,1.95283907141208,1.05668605406189,0.101745907975872,0.253999999999905,1.52399999999943,5.07999999999993,0.254000000000815,2.79399999999987,0.253999999999905,4.82600000000002,0,0,0,1.01599999999962,0.253999999999905,6.85800000000017,9.39800000000014,2.28600000000006,0.507999999999811,26.6700000000001,47.6099790470715,0,1.26999999999953,0.762000000000626,8.88999999999942,0.50800000000072,0.761999999999716,0
208.1,"Honokaa HI US E6549-AH6AE ","unknown","APRSWXNET","BI",310.01,20.101,-155.531,NA,"E6549",NA,NA,NA,0,2.03200006484985,NA,NA,0,0,1.01600003242493,NA,NA,NA,12.1919999122621,19.8120026174317,NA,0,0,5.58799982070923,NA,5.8420000076294,NA,NA,4.31799983978272,92.2020044326783,NA,1.2700023651123,NA,3.04799992656707,6.60400032997132,2.28600043242494,1.27000001907349,NA
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,2.89775567451835,2.18101660071526,0,2.2858887,0,0,2.28600000000006,6.85799999999972,2.22659846174661,4.25784363762246,10.6680000000001,26.1620000000003,3.48035410529359,0,0,9.14399999999978,3.09551239750405,0.0593176316578865,8.12800000000016,0.507999999999811,8.12800000000016,157.226,69.3419999999996,3.30959207965603,0.508000000000266,1.26999999999998,7.36599999999999,1.91962432345931,1.52400000000034,0.253999999999451
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,2.3809487418234,1.5,1.17304727865432,2.3,0.3,0.3,0.8,7.1,0.5,3.6,11.4,16.8,1.5,0.3,0,0.5,7.9,0.3,12.69301410116,4.8,3.3,56.1,90.7,6.1,0.3,1.3,2,10.2,1.3,0.8
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,9.1,3.6,1.3,1.3,0.5,0,0.3,5.6,0,12.2,16.3,22.9,4.1,0.33449549890799,0,4.1,3.6,0.3,11.2,0.8,3.6,62,119.9,0.3,0,2,8.9,2.8,1.5,2.5
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,6.4,3.3,0.5,2,0,0,0,5.1,0,3.6,20.8,25.1,6.4,0,0,3.18142640814004,7.53191699092298,0,8.6,1,3.07952699303992,63.2660655650981,106.9,7.03127066815502,0,1.5,2.5,10.4,2.8,3.85140292785209
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,0.5,2.8,0.3,5.1,0,0,0,3.37409820681058,5.6,4.8,20.3,18.5,4.8,0,0,2,5.1,0,8.6,0.5,3,36.8,97.3,8.1,0,1.5,1,6.4,1.5,0.8
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,5.02701419696511,3.39084444614607,0,0.5,0,0,0,13.5,0,3,22.9,26.7,7.9,0.8,0,7.65600836652045,5.00365648405763,0,10.8160129478695,0.830240399676093,7.35516624191029,80.5,109.354600794392,5.46148029756175,0,1.81668713874622,5.6,3.8,2.5,2.3
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,0,1.3,2.5,0.3,0,0,0.266167829466177,5.6,0,3.8,14,17.8,11.4,0.3,0,3.11011285955748,5.3,0.5,12.669270047585,2,0.5,65.3,147.8,6.8736605907672,0.5,0.8,2.06203612126752,5.1,2,9.1
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,1.36718800725077e-08,0,0,0,1.27001953125,0,0.253999999999962,0.254000000000019,0,0,0,0,0,0,NA,0,0,6.35000000000002,0,0.761999999999944,0,0,0,0,0,0,0,0.254000000000019,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,NA,NA,0,0,0.507999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0,0,0,0.5,0,0,NA,0,0,0,NA,0,NA,0,7.4,0,0.5,NA,0,0,0,0,0,NA,0,1.8,NA,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0.2540283296875,NA,0,0,NA,0,6.35000000000002,0,0,0,0,0,1.26999999999998,0,0,0,0,0.253999999999905,0,0,0,0,0,1.01600000000008,0,1.2700000000001,0,0,0,0
279,"POHAKAU PALAHA HN-161","HaleNet","HaleNet","MA",2460,20.73061111,-156.1413056,NA,NA,NA,NA,NA,0.762,0,11.43,NA,0.254,0.762,NA,11.43,32.004,10.922,15.9969167833276,1.27,11.938,3.556,1.016,0.508,0.254,7.62,0,16.764,48.264,40.132,38.862,99.318,3.81,11.43,3.81,1.016,3.048,0.254
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,0,0,0,NA,0,0,NA,0,1.016,1.778,0,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,NA,0.253999999999905,0,NA,0,0,0.254000000000133,1.26999999999998,0,0.253999999999905,NA,0,NA,NA
329,"LOWER KAHUKU CS","BD OF A&F","STATE","MA",1149,20.80179746,-156.2805211,NA,"LKHH1",NA,NA,NA,0,0.253997802734375,NA,4.06405661328124,NA,0.253997802734375,NA,1.77798461914065,2.92968702630958e-08,5.33398437773438,NA,NA,3.12499999211013e-08,1.52398681640625,NA,NA,0.2540283515625,NA,3.5560307578125,6.60400390625,NA,NA,NA,NA,NA,2.2858887851562,7.81249731574007e-10,3.302001953125,0.25396733203125,9.37499999853486e-09
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.2,0.4,3.8,0.8,2.6,0,1.2,0,0,0,0,1.6,0,2.4,11.4,2.8,7.6,32,0,4.4,0.2,0,0,0
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,0.8,0,6.8,5,0,0,8,7,27.6,25,47.2,NA,18.6,1.4,1,0.4,0,NA,0.6,18.4,62.6,42.6,30.6,90.8,1.2,19.6,NA,1.2,7.6,0.4
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,0,0,14.2,6.8,0.6,0.8,27.6,18.8,43,23.4,28.4,4,26.4,NA,0.2,0,0,NA,0.6,31.2,80.8,62.2,60.2,105.6,6.8,15.2,0.6,0,0.2,0
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0.4,4.2,0.4,1.2,0,0.4,0,0,0,0,0,0,1,5.6,2.6,5,33.2,0,2.2,0.6,0.2,0,0
337.4,"Silversword loop","Silversword loop","CraterNet","MA",2186,20.731704,-156.205387,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1.4,3.8,3.2,6,0,1.6,0,0,0,0,1.8,0,3.2,6.4,4.20401425602748,4.6,23.8,0,5.4,4,0.6,0,0
337.5,"Leleiwi","Leleiwi","CraterNet","MA",2722,20.74337371,-156.2288651,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.8,2,3.6,10.4,17,4,NA,0,0,0.6,0.2,NA,0,7.4,17,13.2,8.8,27.8,0.2,NA,6.2,0.2,2.8,0
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,0,0,0.6,0.2,0,0,1.4,2.6,5.6,1.42958359499518,3.20577718074919,0,1.05243015429669,0,3.8,0,0,1.11069139716108,0,2.4,7.6,2.00511224257066,5.75847994773099,21.4,0,4.2,0.6,0.2,0,0
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,0,0,1.8,0,0,0,5.6,3.4,12.6,6.4,15.8,1.2,6.2,0,0.2,0,0,6.2,0,6.4,18.2,NA,6.4,40.4,0.2,10.4,3,0.2,1.8,0
337.8,"Aloha Park","Aloha Park","CraterNet","MA",2455,20.73555054,-156.1587809,NA,NA,NA,NA,NA,0,0,6.2,1,0,0,6.8,4.6,24,13.4,31,5,9.8,0.2,0.6,1.2,0,11.2,0.2,11.8,36.2,17.2,13.6,61.4,0.2,12.8,NA,1.2,4.6,0
337.9,"Laie","Laie","CraterNet","MA",2051,20.7229056,-156.1544823,NA,NA,NA,NA,NA,0,0,8.4,4.6,0,0,15,10.2,29,9.4,17.4,0.2,9.6,1,0.2,0,0,4,0.2,10.4,42.2,22.6,25.4,76.2,0.6,8.2,1.4,0,0.4,0
338,"HALEAKALA RANGER STATION 338","HAWAII T PARK","COOP","MA",2143,20.75846738,-156.2455233,"USC00511004",NA,NA,NA,NA,0.3,0,0,1.5,0,0,0,0,NA,NA,NA,NA,1.5,4.8,0.3,0,0,NA,NA,NA,11.2,9.7,8.1,9.1,NA,NA,NA,1,0,0.8
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,0,0,1.016,0,0,0,0,0,0,6.096,16.51,0.762,3.556,0,0,0,0,3.81,0,3.556,16.51,7.874,3.81,11.684,0,4.318,1.524,0.254,0.254,0
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.27,0.762,3.048,3.81,12.192,0,4.064,0,0,0,0,1.524,0,4.318,10.414,1.91861563780198,4.572,31.496,0,5.588,0.508,0,0,0
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.27,1.524,5.08,0.254,3.556,0,1.524,0,0,0,0,0.508,0,1.27,10.414,0.508,3.048,21.336,0,2.794,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,0,3.302001953125,11.7972025574546,1.37656956016721,NA,2.9123704211997,35.814,19.558,6.858,45.212,19.812,NA,26.416,5.84200000000001,9.39799999999997,5.30099716797565,1.01599999999996,48.26,0.589953360455144,13.9840562859151,92.456,160.02,117.348,120.396,4.99802279807684,27.432,17.526,2.53999999999996,7.11200000000008,3.80999999999995
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,0,NA,NA,NA,0,0,4.57200000000057,NA,NA,NA,NA,4.06400000000031,NA,2.2859999999996,4.31800000000021,NA,2.79399999999987,NA,0.508000000000266,15.2399999999998,15.4940000000001,NA,NA,34.0360000000001,0.507999999999811,NA,6.09599999999955,6.60400000000027,NA,0.761999999999716
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,6.60400000000004,0,0,0,0,0,NA,6.60400000000004,0,NA,0.761999999999944,0,0,0,0,0,0.507999999999925,0,0,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,0.592081400443939,1.68141887653753,16.1256461035862,2.8038627186657,0.592081400443939,4.318,23.04349791103,19.3926339103654,4.31799999999998,27.5732792041781,20.9033142794778,2.9604070022197,22.382504182654,6.09599999999995,1.01600000000008,5.07999999999998,0.253999999999962,33.455790051025,2.53999999999996,39.0773724293,103.332095795967,128.258527992705,105.049231862893,134.731956035409,5.58799999999997,21.7986249386298,12.7820074415228,5.6571915172368,7.17400384078075,0.253999999999905
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.507999999999811,0.253999999999905,NA,0,1.52399999999989,0.25400000000036,0,2.28600000000006,NA,0.761999999999716,0.253999999999905,0,0,NA,0,0,3.04800000000023,1.77799999999979,1.01600000000008,0
387.6,"Maui HI US AR427-AH6GR ","unknown","APRSWXNET","MA",233.76,20.875,-156.516,NA,"AR427",NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0.76199996471405,1.26999998564056,1.26999987792969,0.254000016212464,6.60399961471558,7.36599959414521,0.507999961321868,1.77799999713898,1.01599995136261,1.26999997621246,0.508000032424926,0,0,0.76199996471405,1.01600003713898,0,NA,1.01600006484986,1.26999998564056,0.7619999694281
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,NA,NA,0,0.172189892790666,0,0,NA,NA,NA,0,1.46796669544963,NA,0,NA,NA,NA,1.70903254535656,0,1.8,0.5,NA,NA,NA,0,0.6359801957251,NA,NA,NA,NA,NA
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,3.12500025856366e-10,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,0,0.508000000000038,NA,0.761999999999716,0,0.254000000000133,0,0,0,0,NA,0,0.762000000000171,4.57199999999989,0.761999999999944,NA
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.41,"USW00022516","PHOG",NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,0,2,0.3,0,0,NA,NA,NA,0.5,0,0,0,0,0,0,NA,NA,2,1.5,NA,NA
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1.01600000000002,NA,0.762,0,0,NA,NA,NA,1.77800000000002,0,0,1.01599999999996,0.507999999999981,0,4.82600000000008,0,0,1.01599999999996,2.03199999999998,NA,NA
432.4,"Makawao AP834-KH6HHG","unknown","APRSWXNET","MA",473.95,20.855,-156.315,NA,"AP834",NA,NA,NA,NA,NA,NA,NA,0,0,0.508000016212463,1.01600004863739,3.24249300742707e-08,3.55599999427795,NA,6.60399935858151,3.30200078201293,1.60217279443486e-07,0,0,0,NA,NA,4.82599973678589,NA,NA,4.82600184877009,7.87399911880487,NA,0.254000008106232,5.58799988842011,2.5400001411438,0.508000046253211,1.62124630387339e-08
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,0,0.491089454775271,0,0,0,0,0.5,0.491089454775271,0.8,0,4.6,2.11546226672425,0.8,0.755522238115802,0,2.5,1.24702261565488,0.363514246785072,2,4.05150154434202,NA,0,0,0.5,1.3,0.679970014304222,1.3,1.5,1,0.5
462.4,"KAPALUA W.MAUI AIRPORT 462.4","KAPALUA W.MAUI AIRPORT 462.4","NWS","MA",73,20.9625,-156.6753,"USC00513317",NA,NA,NA,NA,0,0.351513976549545,0,0.3,0,0,1.35107212886784,0.70302795309909,1.30376285691095,0.8,3.3,3.02842810565762,2.4164841133665,1.08158146630629,0.07524091867987,1.5174477808704,3.3,0.5,2.3,5.8,NA,0,0,5.1,6.4,0.561952578517701,1.131355130104,2.72308774299776,1.05246683854953,0.814186797467797
466,"MAHINAHINA 466","PIONEER MILL","COOP","MA",257,20.94678808,-156.6555055,"USC00515715",NA,NA,NA,NA,0,1.3,0.8,2.8,0,0,2.49832707189757,1.3,3,2,9.13959156119826,5.6,6.6,2,0,1.8,0.5,1,4.77369128372833,10.7250358492321,NA,0,0,5.37711137418857,7.63792526894785,1.8,2,6.1,1.8,0.8
482,"WAIHEE VALLEY 482","WAILUKU SUGAR","COOP","MA",91,20.94012106,-156.5255102,"USC00519315",NA,NA,NA,NA,0,0,6.4,0.5,0,0,3.21268015872316,NA,1.84972493987091,0,2.3,NA,4.1,NA,0.24338486050933,0,3,2.3,3,5.6,NA,NA,NA,2,0.8,0.24338486050933,0.73015458152799,NA,1.21692430254665,2.09310980038024
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,0,NA,NA,1.87499999526608e-07,0,0.761999999999944,2.53999999999996,0,0,0.254000000000133,1.52399999999989,5.8420000000001,1.01599999999985,0,NA,6.09600000000023,NA,3.30199999999991,0.508000000000038,NA,NA,2.7940000000001,4.82599999999979,5.8420000000001,0,0,1.52399999999989,1.77800000000002,NA,0
484,"WAIEHU CAMP 484","WAILUKU SUGAR","COOP","MA",98,20.91623388,-156.5088444,"USC00519275",NA,NA,NA,NA,0,0,1.3,0,0,0,2.45537783819127,NA,1.41370239168588,0,1.5,NA,1.5,NA,0.186013472590248,0,1.5,1.5,1.8,1.5,NA,NA,NA,1.3,0.8,0.186013472590248,0.558040417770743,NA,0.930067362951237,1.59971586427613
486.7,"HAIKU 3.2 SE","HAIKU 3.2 SE","CoCoRaHS","MA",416,20.92011989,-156.3071849,"US1HIMI0001",NA,NA,NA,NA,0,0,0.5,4.1,0,0,6.6,2.33592294403755,3.8,NA,NA,10.0624372973925,8.10471368690021,3.59372760621162,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1.5,10.9608691989454,2.5,4.3
