Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID,batt_1w_sl,batt_alert,batt_ale_1,batt_ale_2,dlnrid,level_aler,level_al_1,level_al_2,name,id,FID_1,SKN,Station_Na,Observer,Network,Island,ELEV_m_,LAT,LON,NCEI_id,NWS_id,NESDIS_id,SCAN_id,SMART_NODE
,0,15,570,0.117849891091048,21,-159.525813999999997,21.956375000000001,-159.497972199999992,22.070888889999999,76.334801017828653,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,570,1047,Mt.WaialealeRainGagenrLihue,USGS,USGS,KA,1570,22.070888889999999,-159.497972199999992,USC00516565,WLLH1,DD5E818E,NA,NA
,0,15,569,0.120122715213749,22,-159.525813999999997,21.956375000000001,-159.536111099999999,22.076055560000000,94.917515530327194,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,569,1045,WaialealeTrailRaingagenrLihue,USGS,USGS,KA,1390,22.076055560000000,-159.536111099999999,NA,NA,NA,NA,NA
,0,15,571,0.120984184306213,23,-159.525813999999997,21.956375000000001,-159.467722199999997,22.062500000000000,61.304129223124278,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,571,1051,NWailuaDitchRainGagenrLihue,LIHUE PLANTATION,USGS,KA,338,22.062500000000000,-159.467722199999997,USC00516888,WLDH1,1732B3E0,NA,NA
,0,15,539,0.121598648105147,24,-159.525813999999997,21.956375000000001,-159.429000000000002,21.882800000000000,-37.233468465490411,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,539,940,POIPU,NWS,STATE,KA,15,21.882800000000000,-159.429000000000002,NA,POIH1,B15997E8,NA,NA
,0,15,556,0.128892329489579,25,-159.525813999999997,21.956375000000001,-159.397205200000002,21.964919540000000,3.801043634771074,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,556,1013,PUHI 1013,LIHUE PLANTATION,COOP,KA,101,21.964919540000000,-159.397205200000002,USC00518217,NA,NA,NA,NA
,0,15,544,0.138437552719412,26,-159.525813999999997,21.956375000000001,-159.663888899999989,21.966388890000001,175.851883020015464,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,544,946,WAIMEA HTS,RAWS,RAWS,KA,160,21.966388890000001,-159.663888899999989,NA,WHGH1,487090B8,NA,NA
,0,15,545,0.146398213932462,27,-159.525813999999997,21.956375000000001,-159.672212199999990,21.956311130000000,-179.975003236341564,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,545,947,WAIMEA 947,KEKAHA SUGAR,COOP,KA,6,21.956311130000000,-159.672212199999990,USC00519629,NA,NA,NA,NA
,0,15,568,0.149092265653616,28,-159.525813999999997,21.956375000000001,-159.592500000000001,22.089722219999999,116.569309943472177,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,568,1042,WaialaeRainGagenrWaimea,USGS,USGS,KA,1219,22.089722219999999,-159.592500000000001,NA,WLGH1,DDF7C28E,NA,NA
,0,15,576,0.154366292373040,29,-159.525813999999997,21.956375000000001,-159.387000000000000,22.023900000000001,25.940247784180634,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,576,1062,LIHUE VRTY STA 1062.1,HSPA,COOP,KA,117,22.023900000000001,-159.387000000000000,USC00515560,NA,NA,NA,NA
,0,15,572,0.154589973384565,30,-159.525813999999997,21.956375000000001,-159.386799999999994,22.024000200000000,25.941218171636326,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,572,1059,Lihue Variety Stn,NWS,HydroNet-UaNet,KA,117,22.024000200000000,-159.386799999999994,NA,LIHH1,1561501A,NA,NA
,0,15,557,0.157703490913379,31,-159.525813999999997,21.956375000000001,-159.368872600000003,21.971860090000000,5.635019393804428,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,557,1020,LIHUE 1020,LIHUE 1020,COOP,KA,63,21.971860090000000,-159.368872600000003,USC00515575,NA,NA,NA,NA
,0,15,543,0.158416946250922,32,-159.525813999999997,21.956375000000001,-159.682211599999988,21.981588479999999,170.841916050072200,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,543,945,HUKIPO 945,KEKAHA SUGAR,COOP,KA,244,21.981588479999999,-159.682211599999988,USC00512161,NA,NA,NA,NA
,0,15,574,0.160577380365297,33,-159.525813999999997,21.956375000000001,-159.400535800000000,22.056826319999999,38.723545973092364,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,574,1061,Ekw 5,LIHUE PLANTATION,STATE,KA,145,22.056826319999999,-159.400535800000000,NA,NA,NA,NA,NA
,0,15,590,0.169196828345832,34,-159.525813999999997,21.956375000000001,-159.586666699999995,22.114249999999998,111.079087828714592,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,590,1085,Mo-KoaieDivideRainGage,USGS,USGS,KA,1219,22.114249999999998,-159.586666699999995,NA,NA,NA,NA,NA
,0,15,575,0.169756972230894,35,-159.525813999999997,21.956375000000001,-159.396199999999993,22.065999999999999,40.223891748406551,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,575,1062,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.065999999999999,-159.396199999999993,NA,WUHH1,15C163D6,NA,NA
,0,15,573,0.169973746977709,36,-159.525813999999997,21.956375000000001,-159.395999999999987,22.066099200000000,40.205886847553380,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,573,1060,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.066099200000000,-159.395999999999987,USC00519475,WUHH1,NA,NA,NA
,0,15,560,0.171029609778542,37,-159.525813999999997,21.956375000000001,-159.358599999999996,21.992300000000000,12.125361356658763,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,560,1022,LIHUE 1.2 NNW,CoCoRaHS,CoCoRaHS,KA,60,21.992300000000000,-159.358599999999996,US1HIKI0002,NA,NA,NA,NA
,0,15,581,0.176345630901205,38,-159.525813999999997,21.956375000000001,-159.395888899999989,22.075611110000001,42.543523245403243,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,581,1068,LBOpaekaaRainGagenrKapaa,USGS,USGS,KA,143,22.075611110000001,-159.395888899999989,NA,NA,NA,NA,NA
,0,15,567,0.176581028225178,39,-159.525813999999997,21.956375000000001,-159.692210600000010,22.015476870000001,160.445635046769723,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,567,1040,PUEHU RIDGE 1040,KEKAHA SUGAR,COOP,KA,506,22.015476870000001,-159.692210600000010,USC00518205,NA,NA,NA,NA
,0,15,588,0.177414549455869,40,-159.525813999999997,21.956375000000001,-159.600972200000001,22.117083330000000,115.064004177397493,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,588,1083,MoCrsgRainGagenrWaimea,USGS,USGS,KA,1042,22.117083330000000,-159.600972200000001,USC00516433,MCRH1,D109224A,NA,NA
,0,15,542,0.183365710016971,41,-159.525813999999997,21.956375000000001,-159.708879300000007,21.966866880000001,176.719839585385074,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,542,944,KEKAHA 944,KEKAHA SUGAR,COOP,KA,3,21.966866880000001,-159.708879300000007,USC00514272,NA,NA,NA,NA
,0,15,558,0.185328289854501,42,-159.525813999999997,21.956375000000001,-159.342206299999987,21.981569990000001,7.813435347333820,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,558,1020,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,NWS,KA,45,21.981569990000001,-159.342206299999987,USW00022536,HLI,NA,NA,NA
,0,15,580,0.188751849318089,43,-159.525813999999997,21.956375000000001,-159.376700000000000,22.072099999999999,37.814469177842589,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,580,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,105,22.072099999999999,-159.376700000000000,US1HIKI0026,NA,NA,NA,NA
,0,15,579,0.188892160824634,44,-159.525813999999997,21.956375000000001,-159.376599999999996,22.072199999999999,37.819834809985949,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,579,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,106,22.072199999999999,-159.376599999999996,US1HIKI0025,NA,NA,NA,NA
,0,15,566,0.189841438782162,45,-159.525813999999997,21.956375000000001,-159.695833300000004,22.040833330000002,153.583775520529741,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,566,1036,PUU OPAE,RAWS,RAWS,KA,653,22.040833330000002,-159.695833300000004,NA,POPH1,4870734A,NA,NA
,0,15,559,0.190294480269400,46,-159.525813999999997,21.956375000000001,-159.337999999999994,21.986999999999998,9.261158250625856,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,559,1021,LIHUE 1.3 NE,CoCoRaHS,CoCoRaHS,KA,25,21.986999999999998,-159.337999999999994,US1HIKI0009,NA,NA,NA,NA
,0,15,577,0.190931134760667,47,-159.525813999999997,21.956375000000001,-159.365000000000009,22.059300000000000,32.620264197109741,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,577,1063,"KAPAA 2.7 SSW, HI US",CoCoRaHs,CoCoRaHs,KA,90,22.059300000000000,-159.365000000000009,US1HIKI0023,NA,NA,NA,NA
,0,15,587,0.193736402742214,48,-159.525813999999997,21.956375000000001,-159.622083300000014,22.124500000000001,119.795689742558096,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,587,1082,WaiakoaliRainGagenrWaimea,USGS,USGS,KA,1042,22.124500000000001,-159.622083300000014,519130,WKRH1,17B79574,NA,NA
,0,15,595,0.194114753228591,49,-159.525813999999997,21.956375000000001,-159.378600000000006,22.082899999999999,40.677842730051921,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,595,1097,KAPAA 1.9 WSW,CoCoRaHS,CoCoRaHS,KA,157,22.082899999999999,-159.378600000000006,US1HIKI0019,NA,NA,NA,NA
,0,15,541,0.195347113866194,50,-159.525813999999997,21.956375000000001,-159.720545799999996,21.971867610000000,175.451203120518585,15,-0.000000013219094,1.000000000000000,11.699999999999999,11.500000000000000,KA-0098,1.000000000000000,99.000000000000000,100.000000000000000,Alexander,EDD07A56,541,943,WAIAWA 943,KEKAHA SUGAR,COOP,KA,3,21.971867610000000,-159.720545799999996,USC00519253,NA,NA,NA,NA
,0,16,555,0.002352845779999,1,-159.432781000000006,21.965627999999999,-159.430537399999992,21.964919380000001,-17.528232718261016,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,555,1006,HALENANAHO 1006,GROVE FARM,COOP,KA,149,21.964919380000001,-159.430537399999992,USC00511038,NA,NA,NA,NA
,0,16,556,0.035582853472029,2,-159.432781000000006,21.965627999999999,-159.397205200000002,21.964919540000000,-1.140843027740042,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,556,1013,PUHI 1013,LIHUE PLANTATION,COOP,KA,101,21.964919540000000,-159.397205200000002,USC00518217,NA,NA,NA,NA
,0,16,554,0.038289137950589,3,-159.432781000000006,21.965627999999999,-159.466939999999994,21.948329999999999,-153.142503039270196,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,554,994,KOLOA MAUKA 994,MCBRYDE SUGAR,COOP,KA,195,21.948329999999999,-159.466939999999994,USC00514750,NA,NA,NA,NA
,0,16,557,0.064211545194991,4,-159.432781000000006,21.965627999999999,-159.368872600000003,21.971860090000000,5.569643813744991,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,557,1020,LIHUE 1020,LIHUE 1020,COOP,KA,63,21.971860090000000,-159.368872600000003,USC00515575,NA,NA,NA,NA
,0,16,540,0.065458128864682,5,-159.432781000000006,21.965627999999999,-159.422206999999986,21.901029569999999,-80.703799503235857,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,540,941,MAHAULEPU 941.1,GROVE FARM,COOP,KA,24,21.901029569999999,-159.422206999999986,USC00515710,NA,NA,NA,NA
,0,16,537,0.065718621574965,6,-159.432781000000006,21.965627999999999,-159.462205699999998,21.906864710000001,-116.598625154851106,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,537,936,KOLOA 936,MCBRYDE SUGAR,COOP,KA,73,21.906864710000001,-159.462205699999998,USC00514742,NA,NA,NA,NA
,0,16,553,0.073233306673187,7,-159.432781000000006,21.965627999999999,-159.476799999999997,21.907100700000001,-126.947211793007909,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,553,992,Omao,NWS,HydroNet-UaNet,KA,100,21.907100700000001,-159.476799999999997,USC00517116,OMAH1,195001A6,NA,NA
,0,16,576,0.074104830780461,8,-159.432781000000006,21.965627999999999,-159.387000000000000,22.023900000000001,51.845292101220920,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,576,1062,LIHUE VRTY STA 1062.1,HSPA,COOP,KA,117,22.023900000000001,-159.387000000000000,USC00515560,NA,NA,NA,NA
,0,16,572,0.074307241193851,9,-159.432781000000006,21.965627999999999,-159.386799999999994,22.024000200000000,51.771757960390033,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,572,1059,Lihue Variety Stn,NWS,HydroNet-UaNet,KA,117,22.024000200000000,-159.386799999999994,NA,LIHH1,1561501A,NA,NA
,0,16,560,0.078830300931822,10,-159.432781000000006,21.965627999999999,-159.358599999999996,21.992300000000000,19.776199561336320,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,560,1022,LIHUE 1.2 NNW,CoCoRaHS,CoCoRaHS,KA,60,21.992300000000000,-159.358599999999996,US1HIKI0002,NA,NA,NA,NA
,0,16,539,0.082914254172608,11,-159.432781000000006,21.965627999999999,-159.429000000000002,21.882800000000000,-87.386330054334081,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,539,940,POIPU,NWS,STATE,KA,15,21.882800000000000,-159.429000000000002,NA,POIH1,B15997E8,NA,NA
,0,16,534,0.085929778709377,12,-159.432781000000006,21.965627999999999,-159.493872199999998,21.905197940000001,-135.311716303197528,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,534,934,EAST LAWAI 934,MCBRYDE SUGAR,COOP,KA,134,21.905197940000001,-159.493872199999998,USC00510456,NA,NA,NA,NA
,0,16,538,0.088886579105057,13,-159.432781000000006,21.965627999999999,-159.451799999999992,21.878799999999998,-102.355066021405207,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,538,940,KOLOA 2.1 SSE,CoCoRaHS,CoCoRaHS,KA,12,21.878799999999998,-159.451799999999992,US1HIKI0020,NA,NA,NA,NA
,0,16,558,0.091966968664046,14,-159.432781000000006,21.965627999999999,-159.342206299999987,21.981569990000001,9.982346407345155,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,558,1020,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,NWS,KA,45,21.981569990000001,-159.342206299999987,USW00022536,HLI,NA,NA,NA
,0,16,548,0.093195211337874,15,-159.432781000000006,21.965627999999999,-159.525536499999987,21.956585619999998,-174.432046908202409,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,548,983,ALEXANDER RESV 983,MCBRYDE SUGAR,COOP,KA,491,21.956585619999998,-159.525536499999987,USC00510140,NA,NA,NA,NA
,0,16,536,0.094179387129027,16,-159.432781000000006,21.965627999999999,-159.489632999999998,21.890543999999998,-127.132227091772037,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,536,935,KUKUIULA 935,MCBRYDE SUGAR,COOP,KA,32,21.890543999999998,-159.489632999999998,USC00514950,NA,NA,NA,NA
,0,16,535,0.096578044839389,17,-159.432781000000006,21.965627999999999,-159.502600000000001,21.898900000000001,-136.296777030378053,16,0.000000024374578,0.000000000000000,11.699999999999999,11.500000000000000,KA-0121,1.000000000000000,426.000000000000000,427.000000000000000,Halenanahu,EDD08400,535,934,LAWAI 1.8 S,COOP,COOP,KA,15,21.898900000000001,-159.502600000000001,US1HIKI0027,NA,NA,NA,NA
