"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.03.01","X2019.03.02","X2019.03.03","X2019.03.04","X2019.03.05","X2019.03.06","X2019.03.07","X2019.03.08","X2019.03.09","X2019.03.10","X2019.03.11","X2019.03.12","X2019.03.13","X2019.03.14","X2019.03.15","X2019.03.16","X2019.03.17","X2019.03.18","X2019.03.19","X2019.03.20","X2019.03.21","X2019.03.22","X2019.03.23","X2019.03.24","X2019.03.25","X2019.03.26","X2019.03.27","X2019.03.28","X2019.03.29","X2019.03.30","X2019.03.31"
91.12,"HAWAIIAN BEACHES 91.12","COOP","COOP","BI",88,19.533,-154.917,"USC00511300",NA,NA,NA,NA,0.308575603708085,1.24810736492244,4.58943065287882,1.38395146096368,7.176399956461,8.78666307964068,11.7838364481687,6.49677588545498,4.74718668647832,22.6566364154243,9.03517635193487,7.62164641706962,10.3173009389696,10.5304051589578,0.402738719792417,5.61804681799004,0,0,0.391050190194414,0.376652464337327,2.50303205768022,2.17240356505093,0.353260377584592,6.32926508642714,3.31459272522918,0.0863657538334199,4.8750837605839,2.93114273241831,0,0,15.3407905594952
91.14,"KURTISTOWN 91.14","COOP","COOP","BI",223,19.59,-155.083,"USC00515102",NA,NA,NA,NA,1.737945706912,3.31863398464287,6.48655549755428,6.50777296716267,8.6653353418549,9.42616204261305,19.9149780104384,11.8239065776717,8.11874029028879,29.8775514589205,18.0082707774279,12.4366786156615,14.1487650019906,14.2610193030824,1.25915340084788,5.14575134124891,0,0,0.26577791739352,0,1.75906668901834,3.48328864311008,4.88779144838872,7.79732399708485,2.57447999903687,3.96647453223799,7.158320094949,4.23570807960858,0,1.36006956603874,0.121472476062618
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,0.254,5.334,4.318,1.016,11.43,9.652,11.684,8.382,5.588,13.97,7.874,25.654,7.112,5.08,0.254,3.556,0,0,0,0.508,4.318,7.62,3.048,6.604,3.81,4.318,0.254,0,0,3.048,0.254
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,0.3,NA,NA,3.8,NA,NA,5.1,4.1,NA,NA,NA,NA,NA,NA,6.4,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,49
91.8,"S GLEWNWOOD 91.8","COOP","COOP","BI",694,19.488,-155.149,"USC00518638",NA,NA,NA,NA,0.0984234276288682,7.56923309816946,4.72140318351396,0.912329014838656,20.5552924587017,13.2607223743202,11.4104612339637,20.7747717304027,6.59138254661637,21.0616259922347,18.0578768163206,9.51172452396014,13.8173191690708,14.7409855476358,0.905079694587098,0.813905587209788,0.196846855257736,0,1.06916578148762,0.902624030596407,3.28026820142884,11.7097687743118,3.71397200055309,13.4338384324879,8.08833408117367,4.75885068139753,11.2776035074851,0.993073665014963,1.60894224532723,1.44220994803494,0.214525632710298
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,0.254,1.27,1.27,1.524,7.366,11.684,7.366,2.286,3.302,16.002,0,8.636,11.684,11.176,0.508,6.35,0,0,0.762,1.016,4.318,1.016,0.254,9.144,5.334,0,0,0,0,0,41.148
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,1.48896100480553,2.17345091916104,4.2481967199723,4.26209253645463,2.5,6.19060365990924,13.2190845781486,9.77897363646865,5.31715266824065,19.567506384004,11.7940372016993,4.1,13.2,12.4,1.10524078641499,3.3700727570941,0.0908731076972837,0.0908731076972837,0.3,0,1.3,2.61750993184424,3.20112879736906,5.10664962960181,1.68608709070113,0,1.3,8.1,0,0,0.0795551621458719
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.382,0,0,0,9.144
93.11,"KAPOHO BEACH 93.11","ARRUDA GENVIEVE","COOP","BI",4,19.48892483,-154.8200037,"USC00513368",NA,NA,NA,NA,0.147179438995469,0.147179438995469,2.66520317547038,0.7405156001418,2.25156127789491,5.26249406563676,4.00790945804011,6.53670947323208,3.62620379536962,3.83955975065783,5.31155044123562,3.31433217543859,10.2340801669073,5.02161366778603,1.8748563094362,2.02203574843167,0.294358877990938,0.677025419379157,0.532924917159992,0.23548710239275,1.15415749771727,2.83720009710049,1.01813662648617,0.926750026312588,4.27801913086793,0.804005780904443,0.218749250746185,7.40689177042926,0.307056914143467,0.147179438995469,0.50502849774905
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299999999999997,25.908,0,0,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5.588,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0.508,14.986,0,0,0.254,0.508
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,1,0.8,3,1,1,4.1,10.2,1.5,4.6,5.1,2.8,1.3,12.7,7.9,1.8,2.8,0,0.8,1,0.5,2,2.5,0.5,2.5,2.8,0.3,0,5.8,0.3,0,0.3
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,0.8,0.3,1.5,0.8,0.8,3,9.7,2,5.3,4.6,1.3,6.6,14,8.6,3,0.5,0,0.3,0,0,1,4.3,0.3,1,1.3,0,0,4.3,0.3,0,0
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,0.5,0,0.8,0.5,3.3,3.6,8.4,5.6,3.8,10.7,11.4,6.4,11.4,12.7,0.5,7.6,0,1.3,0.8,0.8,3.6,2.5,0,2.8,4.8,0,0,9.4,0,0,1.5
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,0.5,0,1.5,1.3,1,5.1,7.9,12.4,1.5,13.2,4.8,5.1,10.7,16.8,1.8,1.8,0.3,0.5,1,0.3,2.3,1.3,0,0.8,6.9,0.3,0,2.5,0,0,0.5
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,0,0,0,0,0,0,3.80000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.3
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0,0,0,0,0,0,0,6.59999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.9,0,0,0,0.5
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,0,0,0,0,0,0,0,0,0.5,0,0.799999999999955,0,0,0,0,0,0,0,0,0,0,0,3.5,0.300000000000068,15.1999999999999,0,0,0,0
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,NA,NA,0,0,0,1.5,6.6,4.1,NA,NA,NA,12.7,NA,3.3,NA,NA,NA,NA,NA,4.1,2,NA,NA,NA,14.2,6.9,NA,NA,NA,18.3,0
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.52000000000001,0,0,0.25,0,0,0,0,0.769999999999996,0,0,0,0,0,0,5.59,1.3,0,0,0
100,"Waikii","PARKER RANCH","STATE","BI",1417,19.82,-155.6508,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0.454097930136097,0,0,0,0,11.176,0,0,0,0
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000000000009,0,0,0,0,7.3,0,0,0,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0.299999999999997,0,0,0,0,0,0,0,0,0,0.200000000000003,0.299999999999997,0,0,0,0,0,0,0,0.5,1,0,0.300000000000011,0,0,10.6,1,0.300000000000011,0,0.299999999999983
103.3,"Mana House","Mana House","SCAN","BI",1288,19.96,-155.54,NA,NA,NA,2097,NA,15.24,0,3.556,13.208,6.096,15.24,4.064,12.7,11.684,0,0.762,7.874,1.778,4.064,3.81,5.08,0.254,3.302,0,0,0,2.794,3.556,3.302,0.508,0.254,0,4.064,0.254,0,0.508
104.1,"Silversword","Silversword","SCAN","BI",2835,19.77,-155.42,NA,NA,NA,2101,NA,0,0,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1.016,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0.259999999999991,0,0,0,0,0,0,0,0,11.94,0.199999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80000000000001,0.299999999999997,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59,0,0,0,0
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0.5,0.800000000000011,0.800000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199999999999989,0,0,0,0,0,2.80000000000001,0,0.300000000000011,1.26999999999998,0
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,0,0,2.78010216767029,1.03691911357218,1.40322848875305,4.12061854330845,3.70060329536117,6.96159630508262,1.97318625375491,2.65903448563958,3.23262609872867,3.78087875004414,5.24082385153061,2.70111611803245,1.61771963793354,0.68354297877736,0,0,0.278785819290845,0,0.618232460604818,1.62186141005186,2.74626488957927,0.708315231617702,2.96259255777077,1.27311537643906,1.24766062564332,8.88815001170956,0.0472392525733764,0.036396493213877,0.272592756080759
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,5.588,13.208,18.796,12.192,35.56,12.192,20.32,40.386,5.334,19.812,8.636,7.366,4.572,6.604,1.016,0.762,1.778,2.032,2.54,0.762,6.604,6.096,2.794,3.048,4.064,2.032,10.16,0,1.778,3.81,0
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,1.95738980007819,3.52146609225251,5.21396737559666,2.72467306043468,11.2569001246614,5.74896200213843,7.49548086662956,13.3579387963556,2.41912555849314,13.2745166272305,2.7392374584364,6.38812341872299,2.0201971721803,1.83105269774112,1.27225069424691,0.398928386312839,1.18214157537091,0.802510378698232,2.1857718263647,1.8360709693942,3.67731296605094,3.55840012396911,1.97034975317652,3.37844408332621,2.69095489155306,2.76162475953453,6.88980141973486,1.16944381938169,1.23927119337556,1.63125876336251,0.304848426714229
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0.199999999999989,0.800000000000011,0.199999999999989,0,6.09999999999999,3.10000000000002,4.5,5.89999999999998,0.5,9.90000000000001,0.800000000000011,8.59999999999999,0.5,0.300000000000011,0,0,0.199999999999989,0,0.300000000000011,0,1.69999999999999,0.5,0.300000000000011,1.80000000000001,1.79999999999995,3.5,4.30000000000001,1,0.800000000000011,0.300000000000011,0
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,0.254,23.876,7.366,10.922,26.924,10.922,12.446,34.798,4.572,25.146,44.704,1.524,8.128,9.144,7.62,0,2.794,0.508,0.254,0,3.81,15.748,10.668,4.826,7.112,0.254,9.398,0,0,0,0
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,1.25752366946876,4.88517034123506,3.85421245271671,4.2563224462612,9.30309536269734,9.08797386090648,13.3090879622058,13.0933213610075,3.75676592804162,26.1417429560551,12.6460708774988,10.3797103917928,7.63037311822255,7.00622322007149,2.35547798802657,1.45119746751213,0.528553638054773,0.093725151735671,0.226348906381521,0,1.30938163650392,5.36486466088809,4.03380404080085,3.78372564232563,2.84647129321906,4.18677908155459,3.13879538559913,3.88162982407269,0.0562350910414026,0,0
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,1.96411415530705,1.48259644016745,14.0278961393362,9.1289830420199,11.9179137153696,17.6354214971168,19.0514210535616,30.4266450587431,10.1818102356837,28.553823719804,21.4185853455113,16.3990975772734,9.03140019611343,8.90548950954065,2.66721891996667,4.92786063297751,0.146388415344978,5.15008320378627,0.353532185402146,0,0.517013123684122,4.97317166575947,4.77226234024627,8.92449545198166,4.73703700100142,6.36950147135683,0.318161922267152,6.06268038385628,2.26048999681965,0,8.88814205841546
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,1.36150705434421,13.0219720057023,10.4681971090987,10.1151328680655,15.2849533315488,14.6498119598562,10.6742847525332,30.1202973665322,8.12821723361443,13.9604978420643,20.8797928555199,8.13879155112845,4.73691686073199,5.31186969532554,4.08867035115605,2.67028269276788,0.940414103208983,4.17529850386982,0.25815002863469,0,1.12636674984911,7.36134536795403,6.88365223113094,7.99771125213168,5.55618206673674,1.88279787244017,2.77837131629447,4.64511989144384,1.76671612973941,0,6.94664606351304
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,1.86737701387947,0.795673824904808,7.52843422131268,4.89930547365586,5.75050594505095,9.46450625150194,10.2244391318296,16.3292480657627,5.4643324880548,15.3241499299891,11.4948392321705,6.46081891679651,5.40664963645315,5.36465804309543,1.43143219719903,2.64466419330954,0.0785631391008442,2.76392569839963,0.212154695261258,0,0.3746325816996,2.66898153401483,2.56115833468752,4.78956190588302,2.54225374295158,1.24129759779334,0.3746325816996,5.52391261039178,1.21315057368235,0,4.77005191454389
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,10.922,2.794,1.016,13.462,5.588,7.62,6.35,1.524,20.828,3.81,0.508,4.318,3.048,2.794,0.254,1.016,0,0,0,2.286,5.588,2.286,2.286,5.08,0.254,6.858,0,0,0,0
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,0.658366934008862,0,5.93916524950511,5.81950018195449,4.74633437626568,10.2670287212027,15.7675962142266,20.3008911271441,4.94319852915341,22.9648289707169,15.1504826573585,16.2537117230065,9.0989707167086,9.2126930157504,3.36382217032233,1.9782579620003,0.109126277064812,0.109126277064812,0.471126370672662,0,0.904369352626069,4.72814674864895,7.77145779917498,4.26274467717567,4.47779033015591,6.11823964944847,0.85992597588804,12.8435585468559,0.0654757662388872,0.0622749926137258,0.0622749926137258
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,0.362234859360712,0,2.5,19.3,10.2,25.4,19.1,38.1,11.4,22.9,19.1,31.8,10.2,11.4,5.1,2,0.5,0.5,0.8,0,0,10.7,16.3,13.2,2.5,7.9,0,20.3,0.3,0,0
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,0.358170814906691,0,8.96901546136715,8.78830356062716,7.16766491875142,15.5047275962629,23.8113957589876,30.6573396680719,7.46495882401633,34.6802787013167,22.8794632734534,24.5455018717314,13.740787739066,13.9125251828916,5.07986758870274,2.9874612849393,0.16479677279855,0.16479677279855,0.711470303536848,0,1.36573110289627,7.14019891865762,11.7360474460567,6.43737315115705,6.76212380305047,9.23944421597384,1.29861504931417,19.3956676311244,0.0988780636791299,0.0940444234407477,0.0940444234407477
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,0.8,0,8.6,0.8,6.4,7.6,25.4,12.7,3.8,50.8,29.2,16.5,15.2,14,0.8,3.8,0,0,0.3,0,1.3,3.8,0,1.3,0.8,10.2,0.8,0.3,0,0,0
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,0.360920538660376,5.65477048071467,4.9703282187902,6.77091138312589,12.517973463882,17.457330383456,23.6555546708667,28.6583812670206,7.71162800043852,37.2872820761423,28.1012159292815,20.7368141285086,13.3666265893997,16.4753286013535,2.96518188280614,2.37862031453995,0.16606193897579,0.16606193897579,0.921289770983308,0.1300613666561,2.01717090854022,8.12944811915291,6.32404877720347,9.39261753059139,3.14215073338084,9.43655873689099,29.8848507695952,6.87745992441474,0.0996371633854743,0.650306833280502,0.1300613666561
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,1,0.812008115807349,4.03736821866463,4.0505744168556,6.9,6.4,6.4,11.7,5.05327427414487,18.5964148086368,11.2087255149991,7.58409512163797,7.74798991100482,13.2,0.8,3.20282358397187,0.086363278617355,0.086363278617355,1.8,0,2.8,3,3.0422639350925,4.85321803048337,1.60241035964593,2,0,3.8,0,0,0.0756070173889098
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,0.238672561824949,2.62648823254193,3.67520142392621,4.71769532395679,10.0738022887274,11.2083661533167,13.774199083017,16.2397111888513,5.47877800524008,25.6290857313012,18.4303905833459,14.6287742866151,12.3789734841054,10.6033285690348,1.35878385044716,1.81312423606226,0.109814832217864,0.109814832217864,0.425319434581136,0,0.788126643836038,5.56520747865737,4.06030400734696,6.56928107665521,2.22876815404805,5.89894395874773,8.48451741775717,4.62804114490373,1.26674009194221,0,0.160113492348198
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,0.282054916456509,2.62405496577561,4.48173941255263,5.89196237918698,11.5102282021441,12.6753915689464,15.8144959935785,18.4704611540943,7.10134187780542,27.5577699793765,18.6557050045976,17.3742803477345,10.5088739850406,10.8977351503393,1.60576340443113,2.45944148414186,0.129775341958296,0.129775341958296,0.513604228517882,0.100096543856709,1.85969085323576,5.01782206578633,5.43183467412095,5.58604951250489,2.03199360867179,5.64665058776156,5.6872682847188,5.4747460210347,0.0778652051749774,0.100096543856709,0.100096543856709
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0.254,1.016,11.684,5.08,9.398,3.302,14.478,7.112,1.016,2.54,0.762,0.254,1.778,1.016,1.016,0.508,2.54,0.254,0,0,0.254,3.048,1.016,1.524,0,0,0,0,0,0,4.572
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,0,0,13,5.1,3,9.4,7.1,12.7,0,0,3.8,0,0,2.5,0,0,0,4.8,0,0,0.8,0,0,0,5.6,0,0,0,0,0,0
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,1.016,8.89,25.908,18.542,47.752,32.512,48.768,37.592,9.906,13.97,20.066,18.796,16.764,15.24,9.398,2.032,5.08,1.016,0.762,0.254,13.462,26.162,19.304,18.542,3.048,1.27,0,0,0,0.254,0.254
189,"Waimea Plain","SCAN","SCAN","BI",927,20.01666667,-155.6,NA,NA,NA,2099,NA,2.54,0,2.032,5.842,3.556,6.35,1.778,5.588,5.08,0.762,0,0,1.524,0,0.254,0.508,0.254,2.032,0,0.254,0,1.27,1.524,2.794,0.508,0,0,0.762,0.254,0,0
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,0,NA,NA,NA,0.3,1.8,2.5,0.5,NA,NA,NA,0.3,0,0,0,NA,NA,NA,0,0,0.3,0,NA,NA,NA,NA,NA,0,NA,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,0.254,2.54,11.684,7.112,24.638,7.62,21.336,14.478,4.064,2.032,1.524,6.35,4.826,2.794,1.524,0.254,0.254,0,0,0,1.778,5.842,9.144,3.302,0.508,0.254,1.524,0,0,0,0
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,3.3,0,16,10.7,8.4,11.9,10.9,13.2,2.8,0,0.3,2,3,1,2.8,2,0,5.3,0,0,1.3,4.6,6.6,8.4,1.3,0.3,0.5,2.5,0,0,0
199,"KUKUIHAELE HIC 199","HONOKAA SUGAR","COOP","BI",299,20.11526922,-155.5822202,"USC00514928",NA,NA,NA,NA,3.20918664507555,0.64183732901511,19.2551198704533,6.16163835854506,12.4516441828931,13.9920537725294,6.54674075595412,27.7273726134528,10.3977647300448,3.20918664507555,8.21551781139341,1.02693972642418,0,0,1.66877705543929,5.51980102952995,0,9.75592740102967,0,0,0,0.64183732901511,0,8.85735514040852,7.18857808496923,0,0,0,4.23612637149973,0,17.329607883408
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0,6.604,13.208,4.826,12.192,2.032,14.224,8.89,1.778,0,0.508,2.032,0.762,0.762,1.524,0.254,3.556,0,0,0,3.81,3.302,6.096,1.27,0,0.508,0.254,0,0,0,0
206.1,"KUKUIHAELE 206.1","COOP","COOP","BI",226,20.12167,-155.57417,"USC00514927",NA,NA,NA,NA,0.7971140364792,1.31249744474982,7.41250356745444,3.40284828940629,8.90807478516684,7.20301754749702,3.29858352197064,9.35980498292955,3.46060455302599,2.51661130285794,1.87909880293363,3.77637847556458,0.293975917007347,0.367469896259183,3.13714199457686,4.04208477039401,0.110240968877755,2.14810710827617,0.101146898022279,0.0337156326740929,1.78692853172692,3.60516046658813,2.56238808323106,4.28905534116939,1.88803096504265,0.168578163370464,0,0,0.874171987633333,0.0337156326740929,3.60987376390137
214,"HAINA 214","HONOKAA SUGAR","COOP","BI",140,20.09193527,-155.4738903,"USC00510840",NA,NA,NA,NA,2.34223894005218,0.468447788010435,14.0534336403131,4.49709876490018,9.08788708740244,10.2121617786275,4.77816743770644,20.2369444420508,7.58885416576905,2.34223894005218,5.99613168653357,0.749516460816696,0,0,1.21796424882713,4.02865097688974,0,7.12040637775861,0,0,0,0.468447788010435,0,6.464579474544,5.24661522571687,0,0,0,3.09175540086887,0,12.6480902762817
215,"HONOKAA TOWN 215","HONOKAA SUGAR","COOP","BI",326,20.08026947,-155.4672231,"USC00511856",NA,NA,NA,NA,10.3953532290801,0.195495576231735,18.7891439175121,7.56130196667988,15.8545137980501,14.8385458765806,7.50568176110164,13.8929571403715,2.84005624732613,0.639722935363006,0.525186992453189,6.58706024281332,0.123777085127856,0.19804333620457,5.0547369669154,5.23445127493087,1.48579095629074,4.3936765610417,0.123777085127856,0.0727375950930129,1.15746443499059,2.8686062432842,4.80871145264339,5.47785982291421,0.405402273350726,0.366235735437899,1.06448293209956,3.91211874608308,0,0,2.45723826344576
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,13.7,0.3,26.4,15.5,13.5,23.1,14.2,23.1,7.1,0.3,0,5.3,0.5,0.8,5.8,4.6,0,9.1,0.5,0,2,4.8,5.1,6.4,0.3,0.5,4.3,5.1,0,0,0.3
